domain,problem,instance_id,shift_seed,algo_variant,budget,rep,seed,evals,best
cont,Rastrigin,9,5960009,MFO,20000,15,170031859000000,19980,4.191605505691314
cont,Rastrigin,9,5960009,MFO,20000,16,170425076000000,19980,6.966242744414387
cont,Rastrigin,9,5960009,MFO,20000,17,170818293000000,19980,13.077385175506961
cont,Rastrigin,9,5960009,MFO,20000,18,171211510000000,19980,6.968123258745926
cont,Rastrigin,9,5960009,MFO,20000,19,171604727000000,19980,8.125357825893417
cont,Rastrigin,9,5960009,MFO,20000,20,168524527000000,19980,0.9951543014590527
cont,Rastrigin,9,5960009,MFO,20000,21,168917744000000,19980,2.348717545887183
cont,Rastrigin,9,5960009,MFO,20000,22,169310961000000,19980,3.886158725064881
cont,Rastrigin,9,5960009,MFO,20000,23,169704178000000,19980,2.9853809033175693
cont,Rastrigin,9,5960009,MFO,20000,24,170097395000000,19980,9.950363189432728
cont,Rastrigin,9,5960009,MFO,20000,25,170490612000000,19980,11.94759169862676
cont,Rastrigin,9,5960009,MFO,20000,26,170883829000000,19980,6.013716356236259
cont,Rastrigin,9,5960009,MFO,20000,27,171277046000000,19980,7.389835972975803
cont,Rastrigin,9,5960009,MFO,20000,28,171670263000000,19980,3.9886465670608686
cont,Rastrigin,9,5960009,MFO,20000,29,172063480000000,19980,19.930401419567453
cont,Rastrigin,9,5960009,PSO_GBEST,200,0,735712547000000,180,14.799313904360595
cont,Rastrigin,9,5960009,PSO_GBEST,200,1,736105764000000,180,30.274756729993488
cont,Rastrigin,9,5960009,PSO_GBEST,200,2,736498981000000,180,16.805720807193595
cont,Rastrigin,9,5960009,PSO_GBEST,200,3,736892198000000,180,29.508828241347867
cont,Rastrigin,9,5960009,PSO_GBEST,200,4,737285415000000,180,24.256313705725937
cont,Rastrigin,9,5960009,PSO_GBEST,200,5,737678632000000,180,28.149613215730916
cont,Rastrigin,9,5960009,PSO_GBEST,200,6,738071849000000,180,19.257305889346217
cont,Rastrigin,9,5960009,PSO_GBEST,200,7,738465066000000,180,37.338025079657555
cont,Rastrigin,9,5960009,PSO_GBEST,200,8,738858283000000,180,30.77427719832354
cont,Rastrigin,9,5960009,PSO_GBEST,200,9,739251500000000,180,22.046175834257582
cont,Rastrigin,9,5960009,PSO_GBEST,200,10,88886100000000,180,23.287186271700858
cont,Rastrigin,9,5960009,PSO_GBEST,200,11,89279317000000,180,23.227800646862022
cont,Rastrigin,9,5960009,PSO_GBEST,200,12,89672534000000,180,24.77797424493545
cont,Rastrigin,9,5960009,PSO_GBEST,200,13,90065751000000,180,29.46552334773974
cont,Rastrigin,9,5960009,PSO_GBEST,200,14,90458968000000,180,25.48494702436246
cont,Rastrigin,9,5960009,PSO_GBEST,200,15,90852185000000,180,35.30663021286599
cont,Rastrigin,9,5960009,PSO_GBEST,200,16,91245402000000,180,19.0629085145881
cont,Rastrigin,9,5960009,PSO_GBEST,200,17,91638619000000,180,15.12176578160831
cont,Rastrigin,9,5960009,PSO_GBEST,200,18,92031836000000,180,32.00599692100644
cont,Rastrigin,9,5960009,PSO_GBEST,200,19,92425053000000,180,28.24372559279312
cont,Rastrigin,9,5960009,PSO_GBEST,200,20,89344853000000,180,35.94967061511531
cont,Rastrigin,9,5960009,PSO_GBEST,200,21,89738070000000,180,37.006876301378256
cont,Rastrigin,9,5960009,PSO_GBEST,200,22,90131287000000,180,19.48311606633403
cont,Rastrigin,9,5960009,PSO_GBEST,200,23,90524504000000,180,20.47058897359994
cont,Rastrigin,9,5960009,PSO_GBEST,200,24,90917721000000,180,16.7131883834873
cont,Rastrigin,9,5960009,PSO_GBEST,200,25,91310938000000,180,26.253212162180873
cont,Rastrigin,9,5960009,PSO_GBEST,200,26,91704155000000,180,12.50356226271493
cont,Rastrigin,9,5960009,PSO_GBEST,200,27,92097372000000,180,29.560959043852616
cont,Rastrigin,9,5960009,PSO_GBEST,200,28,92490589000000,180,15.664421633001858
cont,Rastrigin,9,5960009,PSO_GBEST,200,29,92883806000000,180,20.553291168510107
cont,Rastrigin,9,5960009,PSO_GBEST,300,0,736367908000000,300,22.245817382561405
cont,Rastrigin,9,5960009,PSO_GBEST,300,1,736761125000000,300,12.120689821702477
cont,Rastrigin,9,5960009,PSO_GBEST,300,2,737154342000000,300,27.429859388707396
cont,Rastrigin,9,5960009,PSO_GBEST,300,3,737547559000000,300,25.32406366925104
cont,Rastrigin,9,5960009,PSO_GBEST,300,4,737940776000000,300,10.622551074851586
cont,Rastrigin,9,5960009,PSO_GBEST,300,5,738333993000000,300,35.2147574104417
cont,Rastrigin,9,5960009,PSO_GBEST,300,6,738727210000000,300,20.428367545604427
cont,Rastrigin,9,5960009,PSO_GBEST,300,7,739120427000000,300,21.543068241191804
cont,Rastrigin,9,5960009,PSO_GBEST,300,8,739513644000000,300,28.83431120197021
cont,Rastrigin,9,5960009,PSO_GBEST,300,9,739906861000000,300,15.582744671183654
cont,Rastrigin,9,5960009,PSO_GBEST,300,10,89606997000000,300,22.127646373049064
cont,Rastrigin,9,5960009,PSO_GBEST,300,11,90000214000000,300,22.2702511773075
cont,Rastrigin,9,5960009,PSO_GBEST,300,12,90393431000000,300,33.449314054169754
cont,Rastrigin,9,5960009,PSO_GBEST,300,13,90786648000000,300,12.630804424876857
cont,Rastrigin,9,5960009,PSO_GBEST,300,14,91179865000000,300,28.876203427128058
cont,Rastrigin,9,5960009,PSO_GBEST,300,15,91573082000000,300,13.57339442507304
cont,Rastrigin,9,5960009,PSO_GBEST,300,16,91966299000000,300,24.32065850186815
cont,Rastrigin,9,5960009,PSO_GBEST,300,17,92359516000000,300,15.283316415395326
cont,Rastrigin,9,5960009,PSO_GBEST,300,18,92752733000000,300,24.27030037913908
cont,Rastrigin,9,5960009,PSO_GBEST,300,19,93145950000000,300,13.229490877743807
cont,Rastrigin,9,5960009,PSO_GBEST,300,20,90065750000000,300,21.2897132967562
cont,Rastrigin,9,5960009,PSO_GBEST,300,21,90458967000000,300,7.127548085975818
cont,Rastrigin,9,5960009,PSO_GBEST,300,22,90852184000000,300,29.188655667505614
cont,Rastrigin,9,5960009,PSO_GBEST,300,23,91245401000000,300,28.884147736183856
cont,Rastrigin,9,5960009,PSO_GBEST,300,24,91638618000000,300,20.45910676250573
cont,Rastrigin,9,5960009,PSO_GBEST,300,25,92031835000000,300,19.9503278303066
cont,Rastrigin,9,5960009,PSO_GBEST,300,26,92425052000000,300,27.253140277757343
cont,Rastrigin,9,5960009,PSO_GBEST,300,27,92818269000000,300,35.31371098910336
cont,Rastrigin,9,5960009,PSO_GBEST,300,28,93211486000000,300,26.640591272964354
cont,Rastrigin,9,5960009,PSO_GBEST,300,29,93604703000000,300,9.189306878432404
cont,Rastrigin,9,5960009,PSO_GBEST,500,0,737678630000000,480,17.420210708405634
cont,Rastrigin,9,5960009,PSO_GBEST,500,1,738071847000000,480,12.213858068337828
cont,Rastrigin,9,5960009,PSO_GBEST,500,2,738465064000000,480,16.093821707736204
cont,Rastrigin,9,5960009,PSO_GBEST,500,3,738858281000000,480,12.74055427170154
cont,Rastrigin,9,5960009,PSO_GBEST,500,4,739251498000000,480,15.480931159404491
cont,Rastrigin,9,5960009,PSO_GBEST,500,5,739644715000000,480,29.394473063152557
cont,Rastrigin,9,5960009,PSO_GBEST,500,6,740037932000000,480,19.626227941199733
cont,Rastrigin,9,5960009,PSO_GBEST,500,7,740431149000000,480,10.612127819568485
cont,Rastrigin,9,5960009,PSO_GBEST,500,8,740824366000000,480,9.466963414494138
cont,Rastrigin,9,5960009,PSO_GBEST,500,9,741217583000000,480,12.19204672992322
cont,Rastrigin,9,5960009,PSO_GBEST,500,10,91048791000000,480,8.875133929399986
cont,Rastrigin,9,5960009,PSO_GBEST,500,11,91442008000000,480,27.48524478031464
cont,Rastrigin,9,5960009,PSO_GBEST,500,12,91835225000000,480,14.107970088517348
cont,Rastrigin,9,5960009,PSO_GBEST,500,13,92228442000000,480,12.099988529926193
cont,Rastrigin,9,5960009,PSO_GBEST,500,14,92621659000000,480,24.283742132019917
cont,Rastrigin,9,5960009,PSO_GBEST,500,15,93014876000000,480,16.64316607372374
cont,Rastrigin,9,5960009,PSO_GBEST,500,16,93408093000000,480,20.166550807163723
cont,Rastrigin,9,5960009,PSO_GBEST,500,17,93801310000000,480,28.09156374914778
cont,Rastrigin,9,5960009,PSO_GBEST,500,18,94194527000000,480,17.643818346485027
cont,Rastrigin,9,5960009,PSO_GBEST,500,19,94587744000000,480,12.605377830691111
cont,Rastrigin,9,5960009,PSO_GBEST,500,20,91507544000000,480,9.872172273600988
cont,Rastrigin,9,5960009,PSO_GBEST,500,21,91900761000000,480,17.7982351523206
cont,Rastrigin,9,5960009,PSO_GBEST,500,22,92293978000000,480,11.304295884608848
cont,Rastrigin,9,5960009,PSO_GBEST,500,23,92687195000000,480,17.59115017926736
cont,Rastrigin,9,5960009,PSO_GBEST,500,24,93080412000000,480,17.8745350749901
cont,Rastrigin,9,5960009,PSO_GBEST,500,25,93473629000000,480,24.107065581355087
cont,Rastrigin,9,5960009,PSO_GBEST,500,26,93866846000000,480,19.603011657626368
cont,Rastrigin,9,5960009,PSO_GBEST,500,27,94260063000000,480,11.665127131353259
cont,Rastrigin,9,5960009,PSO_GBEST,500,28,94653280000000,480,15.264355570350133
cont,Rastrigin,9,5960009,PSO_GBEST,500,29,95046497000000,480,20.019258963562933
cont,Rastrigin,9,5960009,PSO_GBEST,800,0,739644713000000,780,9.767085813331015
cont,Rastrigin,9,5960009,PSO_GBEST,800,1,740037930000000,780,14.056378741843083
cont,Rastrigin,9,5960009,PSO_GBEST,800,2,740431147000000,780,18.44514940883049
cont,Rastrigin,9,5960009,PSO_GBEST,800,3,740824364000000,780,11.346023115919358
cont,Rastrigin,9,5960009,PSO_GBEST,800,4,741217581000000,780,14.805080646904123
cont,Rastrigin,9,5960009,PSO_GBEST,800,5,741610798000000,780,11.557324454081837
cont,Rastrigin,9,5960009,PSO_GBEST,800,6,742004015000000,780,11.656579745271472
cont,Rastrigin,9,5960009,PSO_GBEST,800,7,742397232000000,780,9.860757569072433
cont,Rastrigin,9,5960009,PSO_GBEST,800,8,742790449000000,780,18.538167220716716
cont,Rastrigin,9,5960009,PSO_GBEST,800,9,743183666000000,780,6.459487220444622
cont,Rastrigin,9,5960009,PSO_GBEST,800,10,93211482000000,780,8.866873134088742
cont,Rastrigin,9,5960009,PSO_GBEST,800,11,93604699000000,780,19.43348011458531
cont,Rastrigin,9,5960009,PSO_GBEST,800,12,93997916000000,780,17.20368476136929
cont,Rastrigin,9,5960009,PSO_GBEST,800,13,94391133000000,780,14.358837795286632
cont,Rastrigin,9,5960009,PSO_GBEST,800,14,94784350000000,780,13.774705634659213
cont,Rastrigin,9,5960009,PSO_GBEST,800,15,95177567000000,780,12.38490841723386
cont,Rastrigin,9,5960009,PSO_GBEST,800,16,95570784000000,780,11.109654097362373
cont,Rastrigin,9,5960009,PSO_GBEST,800,17,95964001000000,780,18.93920670330804
cont,Rastrigin,9,5960009,PSO_GBEST,800,18,96357218000000,780,15.118402440956544
cont,Rastrigin,9,5960009,PSO_GBEST,800,19,96750435000000,780,11.324689655690882
cont,Rastrigin,9,5960009,PSO_GBEST,800,20,93670235000000,780,7.06082284380598
cont,Rastrigin,9,5960009,PSO_GBEST,800,21,94063452000000,780,14.520865517703676
cont,Rastrigin,9,5960009,PSO_GBEST,800,22,94456669000000,780,19.896374651573037
cont,Rastrigin,9,5960009,PSO_GBEST,800,23,94849886000000,780,13.903364444987815
cont,Rastrigin,9,5960009,PSO_GBEST,800,24,95243103000000,780,4.417034052851079
cont,Rastrigin,9,5960009,PSO_GBEST,800,25,95636320000000,780,13.136589275367633
cont,Rastrigin,9,5960009,PSO_GBEST,800,26,96029537000000,780,6.119575378603706
cont,Rastrigin,9,5960009,PSO_GBEST,800,27,96422754000000,780,4.4477358045861735
cont,Rastrigin,9,5960009,PSO_GBEST,800,28,96815971000000,780,19.743268483012393
cont,Rastrigin,9,5960009,PSO_GBEST,800,29,97209188000000,780,8.038244203265094
cont,Rastrigin,9,5960009,PSO_GBEST,1000,0,82725714000000,990,11.238609147020249
cont,Rastrigin,9,5960009,PSO_GBEST,1000,1,83118931000000,990,12.134935401405734
cont,Rastrigin,9,5960009,PSO_GBEST,1000,2,83512148000000,990,9.400988531667508
cont,Rastrigin,9,5960009,PSO_GBEST,1000,3,83905365000000,990,7.198229687069791
cont,Rastrigin,9,5960009,PSO_GBEST,1000,4,84298582000000,990,2.630180608355751
cont,Rastrigin,9,5960009,PSO_GBEST,1000,5,84691799000000,990,11.417241346053565
cont,Rastrigin,9,5960009,PSO_GBEST,1000,6,85085016000000,990,7.7001523108822525
cont,Rastrigin,9,5960009,PSO_GBEST,1000,7,85478233000000,990,4.682826960932459
cont,Rastrigin,9,5960009,PSO_GBEST,1000,8,85871450000000,990,11.632106803328227
cont,Rastrigin,9,5960009,PSO_GBEST,1000,9,86264667000000,990,7.912270569770143
cont,Rastrigin,9,5960009,PSO_GBEST,1000,10,438979459000000,990,3.6671703190680773
cont,Rastrigin,9,5960009,PSO_GBEST,1000,11,439372676000000,990,7.915342186032888
cont,Rastrigin,9,5960009,PSO_GBEST,1000,12,439765893000000,990,5.479508176535475
cont,Rastrigin,9,5960009,PSO_GBEST,1000,13,440159110000000,990,11.299833369258927
cont,Rastrigin,9,5960009,PSO_GBEST,1000,14,440552327000000,990,3.2940624357970236
cont,Rastrigin,9,5960009,PSO_GBEST,1000,15,440945544000000,990,6.836847148558945
cont,Rastrigin,9,5960009,PSO_GBEST,1000,16,441338761000000,990,14.662078760454051
cont,Rastrigin,9,5960009,PSO_GBEST,1000,17,441731978000000,990,8.465863924437919
cont,Rastrigin,9,5960009,PSO_GBEST,1000,18,442125195000000,990,11.494359169302221
cont,Rastrigin,9,5960009,PSO_GBEST,1000,19,442518412000000,990,4.481675392834177
cont,Rastrigin,9,5960009,PSO_GBEST,1000,20,439438212000000,990,13.402162960198517
cont,Rastrigin,9,5960009,PSO_GBEST,1000,21,439831429000000,990,9.932097425032879
cont,Rastrigin,9,5960009,PSO_GBEST,1000,22,440224646000000,990,7.342633620211771
cont,Rastrigin,9,5960009,PSO_GBEST,1000,23,440617863000000,990,3.555904403691251
cont,Rastrigin,9,5960009,PSO_GBEST,1000,24,441011080000000,990,6.021357093409613
cont,Rastrigin,9,5960009,PSO_GBEST,1000,25,441404297000000,990,13.09869726127075
cont,Rastrigin,9,5960009,PSO_GBEST,1000,26,441797514000000,990,12.53339658443656
cont,Rastrigin,9,5960009,PSO_GBEST,1000,27,442190731000000,990,9.79329991968811
cont,Rastrigin,9,5960009,PSO_GBEST,1000,28,442583948000000,990,3.3846356208549793
cont,Rastrigin,9,5960009,PSO_GBEST,1000,29,442977165000000,990,9.142824858320076
cont,Rastrigin,9,5960009,PSO_GBEST,1500,0,86002519000000,1500,5.708495345527012
cont,Rastrigin,9,5960009,PSO_GBEST,1500,1,86395736000000,1500,1.3631718055510262
cont,Rastrigin,9,5960009,PSO_GBEST,1500,2,86788953000000,1500,4.66315295237915
cont,Rastrigin,9,5960009,PSO_GBEST,1500,3,87182170000000,1500,2.405317853006551
cont,Rastrigin,9,5960009,PSO_GBEST,1500,4,87575387000000,1500,7.146748951404945
cont,Rastrigin,9,5960009,PSO_GBEST,1500,5,87968604000000,1500,3.8643012500215406
cont,Rastrigin,9,5960009,PSO_GBEST,1500,6,88361821000000,1500,4.6486130099588365
cont,Rastrigin,9,5960009,PSO_GBEST,1500,7,88755038000000,1500,7.899012654867121
cont,Rastrigin,9,5960009,PSO_GBEST,1500,8,89148255000000,1500,11.567581633584709
cont,Rastrigin,9,5960009,PSO_GBEST,1500,9,89541472000000,1500,3.7732247947429016
cont,Rastrigin,9,5960009,PSO_GBEST,1500,10,442583944000000,1500,6.978836326912614
cont,Rastrigin,9,5960009,PSO_GBEST,1500,11,442977161000000,1500,14.06270398295716
cont,Rastrigin,9,5960009,PSO_GBEST,1500,12,443370378000000,1500,4.527587532182871
cont,Rastrigin,9,5960009,PSO_GBEST,1500,13,443763595000000,1500,7.697074269201579
cont,Rastrigin,9,5960009,PSO_GBEST,1500,14,444156812000000,1500,8.565565818133862
cont,Rastrigin,9,5960009,PSO_GBEST,1500,15,444550029000000,1500,7.235362383983102
cont,Rastrigin,9,5960009,PSO_GBEST,1500,16,444943246000000,1500,6.2565791258523475
cont,Rastrigin,9,5960009,PSO_GBEST,1500,17,445336463000000,1500,1.5431342701948836
cont,Rastrigin,9,5960009,PSO_GBEST,1500,18,445729680000000,1500,7.369403254776728
cont,Rastrigin,9,5960009,PSO_GBEST,1500,19,446122897000000,1500,1.1756089692853777
cont,Rastrigin,9,5960009,PSO_GBEST,1500,20,443042697000000,1500,16.032194060445285
cont,Rastrigin,9,5960009,PSO_GBEST,1500,21,443435914000000,1500,13.844186269348668
cont,Rastrigin,9,5960009,PSO_GBEST,1500,22,443829131000000,1500,3.2708551972438826
cont,Rastrigin,9,5960009,PSO_GBEST,1500,23,444222348000000,1500,3.4021645713120066
cont,Rastrigin,9,5960009,PSO_GBEST,1500,24,444615565000000,1500,5.093377812470848
cont,Rastrigin,9,5960009,PSO_GBEST,1500,25,445008782000000,1500,5.603996819661887
cont,Rastrigin,9,5960009,PSO_GBEST,1500,26,445401999000000,1500,3.789283400360965
cont,Rastrigin,9,5960009,PSO_GBEST,1500,27,445795216000000,1500,3.346913274970653
cont,Rastrigin,9,5960009,PSO_GBEST,1500,28,446188433000000,1500,5.437643578251915
cont,Rastrigin,9,5960009,PSO_GBEST,1500,29,446581650000000,1500,3.9916045121063775
cont,Rastrigin,9,5960009,PSO_GBEST,2000,0,83446611000000,1980,2.258477019576958
cont,Rastrigin,9,5960009,PSO_GBEST,2000,1,83839828000000,1980,2.0236998194800435
cont,Rastrigin,9,5960009,PSO_GBEST,2000,2,84233045000000,1980,5.682858753403487
cont,Rastrigin,9,5960009,PSO_GBEST,2000,3,84626262000000,1980,3.1798250934777315
cont,Rastrigin,9,5960009,PSO_GBEST,2000,4,85019479000000,1980,2.3859001377158293
cont,Rastrigin,9,5960009,PSO_GBEST,2000,5,85412696000000,1980,2.067769444014175
cont,Rastrigin,9,5960009,PSO_GBEST,2000,6,85805913000000,1980,1.994195235263085
cont,Rastrigin,9,5960009,PSO_GBEST,2000,7,86199130000000,1980,4.0621548762609265
cont,Rastrigin,9,5960009,PSO_GBEST,2000,8,86592347000000,1980,3.0535425012893
cont,Rastrigin,9,5960009,PSO_GBEST,2000,9,86985564000000,1980,5.161537515169648
cont,Rastrigin,9,5960009,PSO_GBEST,2000,10,439765892000000,1980,10.010588483704211
cont,Rastrigin,9,5960009,PSO_GBEST,2000,11,440159109000000,1980,3.1641903448474125
cont,Rastrigin,9,5960009,PSO_GBEST,2000,12,440552326000000,1980,3.122390503949859
cont,Rastrigin,9,5960009,PSO_GBEST,2000,13,440945543000000,1980,3.835225149963584
cont,Rastrigin,9,5960009,PSO_GBEST,2000,14,441338760000000,1980,2.097832587215194
cont,Rastrigin,9,5960009,PSO_GBEST,2000,15,441731977000000,1980,7.055745523337585
cont,Rastrigin,9,5960009,PSO_GBEST,2000,16,442125194000000,1980,3.047931560365413
cont,Rastrigin,9,5960009,PSO_GBEST,2000,17,442518411000000,1980,6.260545710076258
cont,Rastrigin,9,5960009,PSO_GBEST,2000,18,442911628000000,1980,2.4414799399084757
cont,Rastrigin,9,5960009,PSO_GBEST,2000,19,443304845000000,1980,4.651378485064512
cont,Rastrigin,9,5960009,PSO_GBEST,2000,20,440224645000000,1980,1.0512214593825036
cont,Rastrigin,9,5960009,PSO_GBEST,2000,21,440617862000000,1980,2.016409823707818
cont,Rastrigin,9,5960009,PSO_GBEST,2000,22,441011079000000,1980,4.394145241725283
cont,Rastrigin,9,5960009,PSO_GBEST,2000,23,441404296000000,1980,3.8684821321844822
cont,Rastrigin,9,5960009,PSO_GBEST,2000,24,441797513000000,1980,4.145105221860831
cont,Rastrigin,9,5960009,PSO_GBEST,2000,25,442190730000000,1980,5.1019771507775715
cont,Rastrigin,9,5960009,PSO_GBEST,2000,26,442583947000000,1980,10.468838595856383
cont,Rastrigin,9,5960009,PSO_GBEST,2000,27,442977164000000,1980,6.969029878885067
cont,Rastrigin,9,5960009,PSO_GBEST,2000,28,443370381000000,1980,3.192310314637723
cont,Rastrigin,9,5960009,PSO_GBEST,2000,29,443763598000000,1980,1.3348155066879315
cont,Rastrigin,9,5960009,PSO_GBEST,3500,0,87444313000000,3480,1.9899212726147795
cont,Rastrigin,9,5960009,PSO_GBEST,3500,1,87837530000000,3480,1.051697789874929
cont,Rastrigin,9,5960009,PSO_GBEST,3500,2,88230747000000,3480,15.81183929031274
cont,Rastrigin,9,5960009,PSO_GBEST,3500,3,88623964000000,3480,2.5459410043592428
cont,Rastrigin,9,5960009,PSO_GBEST,3500,4,89017181000000,3480,1.0697912568730672
cont,Rastrigin,9,5960009,PSO_GBEST,3500,5,89410398000000,3480,0.995033439548493
cont,Rastrigin,9,5960009,PSO_GBEST,3500,6,89803615000000,3480,2.0956612550537486
cont,Rastrigin,9,5960009,PSO_GBEST,3500,7,90196832000000,3480,1.98993389593182
cont,Rastrigin,9,5960009,PSO_GBEST,3500,8,90590049000000,3480,1.015581396588928
cont,Rastrigin,9,5960009,PSO_GBEST,3500,9,90983266000000,3480,0.999401907978303
cont,Rastrigin,9,5960009,PSO_GBEST,3500,10,444156810000000,3480,0.9957982536362877
cont,Rastrigin,9,5960009,PSO_GBEST,3500,11,444550027000000,3480,0.9958985349413467
cont,Rastrigin,9,5960009,PSO_GBEST,3500,12,444943244000000,3480,2.9848900342423477
cont,Rastrigin,9,5960009,PSO_GBEST,3500,13,445336461000000,3480,8.958892337889921
cont,Rastrigin,9,5960009,PSO_GBEST,3500,14,445729678000000,3480,1.989919083832902
cont,Rastrigin,9,5960009,PSO_GBEST,3500,15,446122895000000,3480,1.0366659128981581
cont,Rastrigin,9,5960009,PSO_GBEST,3500,16,446516112000000,3480,2.0598251824934266
cont,Rastrigin,9,5960009,PSO_GBEST,3500,17,446909329000000,3480,4.050098604920798
cont,Rastrigin,9,5960009,PSO_GBEST,3500,18,447302546000000,3480,1.0991599755273
cont,Rastrigin,9,5960009,PSO_GBEST,3500,19,447695763000000,3480,2.0199500893492157
cont,Rastrigin,9,5960009,PSO_GBEST,3500,20,444615563000000,3480,1.990049355383924
cont,Rastrigin,9,5960009,PSO_GBEST,3500,21,445008780000000,3480,1.9899217773941444
cont,Rastrigin,9,5960009,PSO_GBEST,3500,22,445401997000000,3480,0.005113066627039586
cont,Rastrigin,9,5960009,PSO_GBEST,3500,23,445795214000000,3480,1.0933346913738333
cont,Rastrigin,9,5960009,PSO_GBEST,3500,24,446188431000000,3480,2.9849235374054857
cont,Rastrigin,9,5960009,PSO_GBEST,3500,25,446581648000000,3480,2.9848814492630638
cont,Rastrigin,9,5960009,PSO_GBEST,3500,26,446974865000000,3480,1.9899189274626252
cont,Rastrigin,9,5960009,PSO_GBEST,3500,27,447368082000000,3480,1.0048227432888694
cont,Rastrigin,9,5960009,PSO_GBEST,3500,28,447761299000000,3480,2.0832525661003345
cont,Rastrigin,9,5960009,PSO_GBEST,3500,29,448154516000000,3480,0.9949873170369443
cont,Rastrigin,9,5960009,PSO_GBEST,5000,0,85609302000000,4980,2.9850121574575184
cont,Rastrigin,9,5960009,PSO_GBEST,5000,1,86002519000000,4980,2.984878004050678
cont,Rastrigin,9,5960009,PSO_GBEST,5000,2,86395736000000,4980,0.9949590649076256
cont,Rastrigin,9,5960009,PSO_GBEST,5000,3,86788953000000,4980,1.9899193010829705
cont,Rastrigin,9,5960009,PSO_GBEST,5000,4,87182170000000,4980,0.9949759807808931
cont,Rastrigin,9,5960009,PSO_GBEST,5000,5,87575387000000,4980,3.982717318793341
cont,Rastrigin,9,5960009,PSO_GBEST,5000,6,87968604000000,4980,1.0055053449627778
cont,Rastrigin,9,5960009,PSO_GBEST,5000,7,88361821000000,4980,0.9949630471331474
cont,Rastrigin,9,5960009,PSO_GBEST,5000,8,88755038000000,4980,4.974792779200733
cont,Rastrigin,9,5960009,PSO_GBEST,5000,9,89148255000000,4980,0.9982170240188424
cont,Rastrigin,9,5960009,PSO_GBEST,5000,10,442125191000000,4980,1.989918138731717
cont,Rastrigin,9,5960009,PSO_GBEST,5000,11,442518408000000,4980,3.0492228913810493
cont,Rastrigin,9,5960009,PSO_GBEST,5000,12,442911625000000,4980,1.9899183987170872
cont,Rastrigin,9,5960009,PSO_GBEST,5000,13,443304842000000,4980,1.0289072719160686e-05
cont,Rastrigin,9,5960009,PSO_GBEST,5000,14,443698059000000,4980,2.9848772236904466
cont,Rastrigin,9,5960009,PSO_GBEST,5000,15,444091276000000,4980,2.984878786460243
cont,Rastrigin,9,5960009,PSO_GBEST,5000,16,444484493000000,4980,1.7769156917646214
cont,Rastrigin,9,5960009,PSO_GBEST,5000,17,444877710000000,4980,0.999601483686952
cont,Rastrigin,9,5960009,PSO_GBEST,5000,18,445270927000000,4980,0.9953660327172216
cont,Rastrigin,9,5960009,PSO_GBEST,5000,19,445664144000000,4980,1.9899181170542164
cont,Rastrigin,9,5960009,PSO_GBEST,5000,20,442583944000000,4980,1.9903410934288814
cont,Rastrigin,9,5960009,PSO_GBEST,5000,21,442977161000000,4980,1.0034201281287096
cont,Rastrigin,9,5960009,PSO_GBEST,5000,22,443370378000000,4980,0.9970864990747543
cont,Rastrigin,9,5960009,PSO_GBEST,5000,23,443763595000000,4980,0.994959810627094
cont,Rastrigin,9,5960009,PSO_GBEST,5000,24,444156812000000,4980,0.0052480547529469845
cont,Rastrigin,9,5960009,PSO_GBEST,5000,25,444550029000000,4980,0.9949710485704131
cont,Rastrigin,9,5960009,PSO_GBEST,5000,26,444943246000000,4980,2.985204232137164
cont,Rastrigin,9,5960009,PSO_GBEST,5000,27,445336463000000,4980,0.9949590604755372
cont,Rastrigin,9,5960009,PSO_GBEST,5000,28,445729680000000,4980,1.9899181255425589
cont,Rastrigin,9,5960009,PSO_GBEST,5000,29,446122897000000,4980,0.9949590591317659
cont,Rastrigin,9,5960009,PSO_GBEST,8000,0,87771993000000,7980,1.98991814018666
cont,Rastrigin,9,5960009,PSO_GBEST,8000,1,88165210000000,7980,4.974790485949505
cont,Rastrigin,9,5960009,PSO_GBEST,8000,2,88558427000000,7980,3.979831190563708
cont,Rastrigin,9,5960009,PSO_GBEST,8000,3,88951644000000,7980,1.9899181151301732
cont,Rastrigin,9,5960009,PSO_GBEST,8000,4,89344861000000,7980,0.9949590571265361
cont,Rastrigin,9,5960009,PSO_GBEST,8000,5,89738078000000,7980,1.989918114186601
cont,Rastrigin,9,5960009,PSO_GBEST,8000,6,90131295000000,7980,9.661960120865842e-11
cont,Rastrigin,9,5960009,PSO_GBEST,8000,7,90524512000000,7980,0.9949590570935101
cont,Rastrigin,9,5960009,PSO_GBEST,8000,8,90917729000000,7980,1.9899369261204782
cont,Rastrigin,9,5960009,PSO_GBEST,8000,9,91310946000000,7980,0.9949590571184217
cont,Rastrigin,9,5960009,PSO_GBEST,8000,10,444484490000000,7980,0.9949590570934532
cont,Rastrigin,9,5960009,PSO_GBEST,8000,11,444877707000000,7980,2.9848771713798783
cont,Rastrigin,9,5960009,PSO_GBEST,8000,12,445270924000000,7980,3.9807551801158922
cont,Rastrigin,9,5960009,PSO_GBEST,8000,13,445664141000000,7980,3.979831190736242
cont,Rastrigin,9,5960009,PSO_GBEST,8000,14,446057358000000,7980,3.98934929535244e-09
cont,Rastrigin,9,5960009,PSO_GBEST,8000,15,446450575000000,7980,0.9949630412059065
cont,Rastrigin,9,5960009,PSO_GBEST,8000,16,446843792000000,7980,9.490946837331649e-07
