instance_id,problem,domain,budget,target,algo_variant,algo_base,successes,trials,succ_rate,beta_mean,beta_p05,beta_p95,mean_best,median_best,min_best,max_best
rastrigin_d20_i013,rastrigin,cont,500,190.77023445669354,"PSO_STD(p=40,w=0.72,c1=1.49,c2=1.49)",PSO_STD,12,30,0.4,0.40625,0.26562297632331866,0.5468770236766813,198.36630680124438,204.52569295755035,148.5802607727822,223.26234402347788
rastrigin_d20_i013,rastrigin,cont,500,190.77023445669354,RS_CONT,RS_CONT,0,30,0.0,0.03125,0.0,0.08106970544208494,239.25985724060732,243.58344892660358,193.9861662366102,264.8301095986952
rastrigin_d5_i001,rastrigin,cont,500,14.071661972358976,"DE(pop=20,F=0.8,CR=0.9)",DE,0,30,0.0,0.03125,0.0,0.08106970544208494,24.759941738928955,24.935746326376407,14.57726285162363,34.85524116263424
rastrigin_d5_i001,rastrigin,cont,500,14.071661972358976,"DE(pop=40,F=0.8,CR=0.9)",DE,0,30,0.0,0.03125,0.0,0.08106970544208494,28.64447427564091,29.078224883686644,14.632601082061583,41.88865504777432
rastrigin_d5_i001,rastrigin,cont,500,14.071661972358976,"PSO_RING(p=20,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,9,30,0.3,0.3125,0.17978144366391835,0.44521855633608165,15.47221648458758,16.269186925964963,7.81203723034951,23.85559907918871
rastrigin_d5_i001,rastrigin,cont,500,14.071661972358976,"PSO_RING(p=40,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,3,30,0.1,0.125,0.030304504716323594,0.2196954952836764,19.56450865519857,19.48651533911012,10.186888937495866,28.790855630199886
rastrigin_d5_i001,rastrigin,cont,500,14.071661972358976,"PSO_STD(p=20,w=0.72,c1=1.49,c2=1.49)",PSO_STD,20,30,0.6666666666666666,0.65625,0.5202539487494936,0.7922460512505064,14.182034775350818,13.275833408513186,8.03054384847178,24.872221081453972
rastrigin_d5_i001,rastrigin,cont,500,14.071661972358976,"PSO_STD(p=40,w=0.72,c1=1.49,c2=1.49)",PSO_STD,7,30,0.23333333333333334,0.25,0.12601449282606259,0.3739855071739374,17.979783475717227,18.111237384584907,10.03538377222597,25.741085983586252
rastrigin_d5_i001,rastrigin,cont,500,14.071661972358976,RS_CONT,RS_CONT,0,30,0.0,0.03125,0.0,0.08106970544208494,27.856200347841668,28.285759489946194,14.802962953748363,38.1764763068123
rastrigin_d5_i015,rastrigin,cont,500,13.749300965634404,"DE(pop=20,F=0.8,CR=0.9)",DE,1,30,0.03333333333333333,0.0625,0.0,0.13181000556642797,25.36234082090444,24.647515972871286,13.624254900843361,38.49834023112477
rastrigin_d5_i015,rastrigin,cont,500,13.749300965634404,"DE(pop=40,F=0.8,CR=0.9)",DE,0,30,0.0,0.03125,0.0,0.08106970544208494,27.110279218094714,26.106836812791883,15.008386798755197,43.223316769972776
rastrigin_d5_i015,rastrigin,cont,500,13.749300965634404,"PSO_RING(p=20,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,11,30,0.36666666666666664,0.375,0.23637998886714406,0.5136200111328559,15.973209681501647,15.141006212663473,3.707927920180481,29.919433309298483
rastrigin_d5_i015,rastrigin,cont,500,13.749300965634404,"PSO_RING(p=40,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,4,30,0.13333333333333333,0.15625,0.05228499165035805,0.26021500834964195,19.824978230927353,21.065169541339397,11.502767951366167,27.18426733536081
rastrigin_d5_i015,rastrigin,cont,500,13.749300965634404,"PSO_STD(p=20,w=0.72,c1=1.49,c2=1.49)",PSO_STD,15,30,0.5,0.5,0.35683386811502993,0.6431661318849701,16.445260499746833,13.76569993727157,9.74306438520987,29.987326257982136
rastrigin_d5_i015,rastrigin,cont,500,13.749300965634404,"PSO_STD(p=40,w=0.72,c1=1.49,c2=1.49)",PSO_STD,6,30,0.2,0.21875,0.1003806308954045,0.3371193691045955,16.585468449245248,15.945976034621012,9.352644837367578,30.159962827092833
rastrigin_d5_i015,rastrigin,cont,500,13.749300965634404,RS_CONT,RS_CONT,0,30,0.0,0.03125,0.0,0.08106970544208494,26.3660269433161,26.138680434000257,13.862532298328205,40.32679980037463
rastrigin_d5_i019,rastrigin,cont,500,11.476116944377978,"DE(pop=20,F=0.8,CR=0.9)",DE,0,30,0.0,0.03125,0.0,0.08106970544208494,21.527464082478176,21.66177578788824,13.32619315305488,31.88015142878775
rastrigin_d5_i019,rastrigin,cont,500,11.476116944377978,"DE(pop=40,F=0.8,CR=0.9)",DE,0,30,0.0,0.03125,0.0,0.08106970544208494,30.15146673864032,30.81759669528084,13.028519528128811,41.10938656961061
rastrigin_d5_i019,rastrigin,cont,500,11.476116944377978,"PSO_RING(p=20,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,7,30,0.23333333333333334,0.25,0.12601449282606259,0.3739855071739374,15.834445677821805,15.104677935049754,6.555272703697554,26.64198431201143
rastrigin_d5_i019,rastrigin,cont,500,11.476116944377978,"PSO_RING(p=40,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,3,30,0.1,0.125,0.030304504716323594,0.2196954952836764,20.168815886980664,20.86650300456526,9.648592268955205,31.509163452069856
rastrigin_d5_i019,rastrigin,cont,500,11.476116944377978,"PSO_STD(p=20,w=0.72,c1=1.49,c2=1.49)",PSO_STD,14,30,0.4666666666666667,0.46875,0.32586376306873477,0.6116362369312652,13.767485006085483,12.755177842109621,5.888016678408263,27.261956399822797
rastrigin_d5_i019,rastrigin,cont,500,11.476116944377978,"PSO_STD(p=40,w=0.72,c1=1.49,c2=1.49)",PSO_STD,5,30,0.16666666666666666,0.1875,0.0757409741174901,0.2992590258825099,18.101014951982005,17.321240623893466,10.048761235896507,37.28059010465587
rastrigin_d5_i019,rastrigin,cont,500,11.476116944377978,RS_CONT,RS_CONT,0,30,0.0,0.03125,0.0,0.08106970544208494,30.08832920289524,32.64913729690036,17.706782352523987,38.685817158697894
rastrigin_d10_i003,rastrigin,cont,2000,25.698138137099697,"DE(pop=20,F=0.8,CR=0.9)",DE,0,30,0.0,0.03125,0.0,0.08106970544208494,61.10160748236711,62.39148192960033,29.266027195125247,83.02665268129493
rastrigin_d10_i003,rastrigin,cont,2000,25.698138137099697,"DE(pop=40,F=0.8,CR=0.9)",DE,0,30,0.0,0.03125,0.0,0.08106970544208494,75.23495180518158,76.3005911997536,53.85429788140644,92.37967890722891
rastrigin_d10_i003,rastrigin,cont,2000,25.698138137099697,"PSO_RING(p=20,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,18,30,0.6,0.59375,0.45312297632331866,0.7343770236766813,28.019982467848834,25.522979517488217,18.79883669188699,46.17180889814611
rastrigin_d10_i003,rastrigin,cont,2000,25.698138137099697,"PSO_RING(p=40,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,3,30,0.1,0.125,0.030304504716323594,0.2196954952836764,38.32717237555688,39.12491734196189,17.23335231827909,55.477927664116606
rastrigin_d10_i003,rastrigin,cont,2000,25.698138137099697,"PSO_STD(p=20,w=0.72,c1=1.49,c2=1.49)",PSO_STD,23,30,0.7666666666666667,0.75,0.6260144928260626,0.8739855071739374,26.569255304739823,25.214390392524763,22.55451288771171,41.87253501577942
rastrigin_d10_i003,rastrigin,cont,2000,25.698138137099697,"PSO_STD(p=40,w=0.72,c1=1.49,c2=1.49)",PSO_STD,10,30,0.3333333333333333,0.34375,0.2077539487494936,0.4797460512505064,31.996381751278488,31.04218073501501,19.40779665072246,50.16856157868553
rastrigin_d10_i003,rastrigin,cont,2000,25.698138137099697,RS_CONT,RS_CONT,0,30,0.0,0.03125,0.0,0.08106970544208494,81.59885714856733,80.77321234755055,58.19309108212279,100.0087678739455
rastrigin_d10_i005,rastrigin,cont,2000,29.009652166211485,"DE(pop=20,F=0.8,CR=0.9)",DE,0,30,0.0,0.03125,0.0,0.08106970544208494,63.692884805635714,65.34215589377635,34.52717414994014,75.8700253979853
rastrigin_d10_i005,rastrigin,cont,2000,29.009652166211485,"DE(pop=40,F=0.8,CR=0.9)",DE,0,30,0.0,0.03125,0.0,0.08106970544208494,72.10024880022839,71.96532313675772,49.09996421651871,95.34944803839815
rastrigin_d10_i005,rastrigin,cont,2000,29.009652166211485,"PSO_RING(p=20,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,15,30,0.5,0.5,0.35683386811502993,0.6431661318849701,31.058244631515773,29.222035874445375,24.85542481990437,51.617127926278485
rastrigin_d10_i005,rastrigin,cont,2000,29.009652166211485,"PSO_RING(p=40,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,7,30,0.23333333333333334,0.25,0.12601449282606259,0.3739855071739374,38.78065347887017,40.76976572472476,23.017772803923876,55.522455017788694
rastrigin_d10_i005,rastrigin,cont,2000,29.009652166211485,"PSO_STD(p=20,w=0.72,c1=1.49,c2=1.49)",PSO_STD,24,30,0.8,0.78125,0.6628806308954045,0.8996193691045955,28.294241779179075,27.72671186459928,20.09251923215932,41.13889615225273
rastrigin_d10_i005,rastrigin,cont,2000,29.009652166211485,"PSO_STD(p=40,w=0.72,c1=1.49,c2=1.49)",PSO_STD,13,30,0.43333333333333335,0.4375,0.2954567570744854,0.5795432429255146,34.39667486405178,32.51439322871153,22.62230974731574,48.70299922560886
rastrigin_d10_i005,rastrigin,cont,2000,29.009652166211485,RS_CONT,RS_CONT,0,30,0.0,0.03125,0.0,0.08106970544208494,83.4705153004512,84.18156292574739,67.16196648879806,99.46069370956398
rastrigin_d10_i007,rastrigin,cont,2000,21.05220359564145,"DE(pop=20,F=0.8,CR=0.9)",DE,0,30,0.0,0.03125,0.0,0.08106970544208494,60.03150592547157,61.14743755995856,44.25043192796238,77.82967920108476
rastrigin_d10_i007,rastrigin,cont,2000,21.05220359564145,"DE(pop=40,F=0.8,CR=0.9)",DE,0,30,0.0,0.03125,0.0,0.08106970544208494,78.47816394592095,79.79601197727717,53.97959133042183,92.4184176524445
rastrigin_d10_i007,rastrigin,cont,2000,21.05220359564145,"PSO_RING(p=20,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,4,30,0.13333333333333333,0.15625,0.05228499165035805,0.26021500834964195,29.395621321748724,29.291203230732776,16.88545969411524,53.97905755500952
rastrigin_d10_i007,rastrigin,cont,2000,21.05220359564145,"PSO_RING(p=40,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,0,30,0.0,0.03125,0.0,0.08106970544208494,40.43861959944385,42.739879757630796,21.21676749688136,60.85115255136384
rastrigin_d10_i007,rastrigin,cont,2000,21.05220359564145,"PSO_STD(p=20,w=0.72,c1=1.49,c2=1.49)",PSO_STD,17,30,0.5666666666666667,0.5625,0.4204567570744854,0.7045432429255146,25.097040457749276,20.89732222356961,17.3919003301134,42.68125218132659
rastrigin_d10_i007,rastrigin,cont,2000,21.05220359564145,"PSO_STD(p=40,w=0.72,c1=1.49,c2=1.49)",PSO_STD,7,30,0.23333333333333334,0.25,0.12601449282606259,0.3739855071739374,30.112002284240646,29.287964744699657,18.612859577005736,45.50916761320267
rastrigin_d10_i007,rastrigin,cont,2000,21.05220359564145,RS_CONT,RS_CONT,0,30,0.0,0.03125,0.0,0.08106970544208494,80.53454155138742,81.5350861819228,53.08629652738606,95.45341996400096
rastrigin_d10_i009,rastrigin,cont,2000,21.741088497523123,"DE(pop=20,F=0.8,CR=0.9)",DE,0,30,0.0,0.03125,0.0,0.08106970544208494,60.13769190390244,62.21293818389026,40.488476710069165,83.90308508355817
rastrigin_d10_i009,rastrigin,cont,2000,21.741088497523123,"DE(pop=40,F=0.8,CR=0.9)",DE,0,30,0.0,0.03125,0.0,0.08106970544208494,74.96930059663191,77.15957533146221,43.58183803658116,88.52012824851126
rastrigin_d10_i009,rastrigin,cont,2000,21.741088497523123,"PSO_RING(p=20,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,7,30,0.23333333333333334,0.25,0.12601449282606259,0.3739855071739374,26.817630035361734,25.321816780233625,17.998482995532754,50.4585716051321
rastrigin_d10_i009,rastrigin,cont,2000,21.741088497523123,"PSO_RING(p=40,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,1,30,0.03333333333333333,0.0625,0.0,0.13181000556642797,40.07897566402991,39.94877890611927,20.42120702917815,58.90145258565079
rastrigin_d10_i009,rastrigin,cont,2000,21.741088497523123,"PSO_STD(p=20,w=0.72,c1=1.49,c2=1.49)",PSO_STD,16,30,0.5333333333333333,0.53125,0.38836376306873477,0.6741362369312652,24.745020979054846,21.669706037798647,18.631055446760726,47.12572422940156
rastrigin_d10_i009,rastrigin,cont,2000,21.741088497523123,"PSO_STD(p=40,w=0.72,c1=1.49,c2=1.49)",PSO_STD,3,30,0.1,0.125,0.030304504716323594,0.2196954952836764,31.99819343549021,30.732130269380782,18.61286787512836,61.34492684188197
rastrigin_d10_i009,rastrigin,cont,2000,21.741088497523123,RS_CONT,RS_CONT,0,30,0.0,0.03125,0.0,0.08106970544208494,81.82346805924193,84.03520332370726,47.944344757658556,98.1476457435041
rastrigin_d10_i017,rastrigin,cont,2000,24.253815788611583,"DE(pop=20,F=0.8,CR=0.9)",DE,0,30,0.0,0.03125,0.0,0.08106970544208494,60.31490651591177,61.14940430114386,37.32218694210101,85.87903868367081
rastrigin_d10_i017,rastrigin,cont,2000,24.253815788611583,"DE(pop=40,F=0.8,CR=0.9)",DE,0,30,0.0,0.03125,0.0,0.08106970544208494,74.8154677337733,74.2219106775057,58.729605961386426,89.99450642288477
rastrigin_d10_i017,rastrigin,cont,2000,24.253815788611583,"PSO_RING(p=20,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,14,30,0.4666666666666667,0.46875,0.32586376306873477,0.6116362369312652,28.40857574953421,25.44883024476316,16.86736743841962,44.914003932488846
rastrigin_d10_i017,rastrigin,cont,2000,24.253815788611583,"PSO_RING(p=40,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,0,30,0.0,0.03125,0.0,0.08106970544208494,39.932881306537666,39.54734243703644,27.98984389678256,54.560834788358136
rastrigin_d10_i017,rastrigin,cont,2000,24.253815788611583,"PSO_STD(p=20,w=0.72,c1=1.49,c2=1.49)",PSO_STD,23,30,0.7666666666666667,0.75,0.6260144928260626,0.8739855071739374,24.87571662509805,23.548140542886834,17.10387105746102,57.36867024683507
rastrigin_d10_i017,rastrigin,cont,2000,24.253815788611583,"PSO_STD(p=40,w=0.72,c1=1.49,c2=1.49)",PSO_STD,11,30,0.36666666666666664,0.375,0.23637998886714406,0.5136200111328559,30.21825568797441,28.246629248003785,16.546997537730704,49.36015545049276
rastrigin_d10_i017,rastrigin,cont,2000,24.253815788611583,RS_CONT,RS_CONT,0,30,0.0,0.03125,0.0,0.08106970544208494,81.82538894750806,82.3277820518235,61.3269853972882,93.06012941154975
rastrigin_d20_i011,rastrigin,cont,2000,111.82223077693314,"DE(pop=20,F=0.8,CR=0.9)",DE,0,30,0.0,0.03125,0.0,0.08106970544208494,183.95964165259778,186.11803291219195,138.9392419610624,216.39144188869233
rastrigin_d20_i011,rastrigin,cont,2000,111.82223077693314,"DE(pop=40,F=0.8,CR=0.9)",DE,0,30,0.0,0.03125,0.0,0.08106970544208494,221.43908293919233,220.33172766561515,186.2569492782807,261.7833387766505
rastrigin_d20_i011,rastrigin,cont,2000,111.82223077693314,"PSO_RING(p=20,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,11,30,0.36666666666666664,0.375,0.23637998886714406,0.5136200111328559,120.91521284594175,119.94983390137502,89.58662136496736,149.74990126945312
rastrigin_d20_i011,rastrigin,cont,2000,111.82223077693314,"PSO_RING(p=40,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,1,30,0.03333333333333333,0.0625,0.0,0.13181000556642797,146.97639899769302,146.62634643370788,108.46279440030415,177.6906787585727
rastrigin_d20_i011,rastrigin,cont,2000,111.82223077693314,"PSO_STD(p=20,w=0.72,c1=1.49,c2=1.49)",PSO_STD,25,30,0.8333333333333334,0.8125,0.7007409741174901,0.9242590258825099,112.25751918199177,110.43999140269281,97.99177625471366,145.26815249152128
rastrigin_d20_i011,rastrigin,cont,2000,111.82223077693314,"PSO_STD(p=40,w=0.72,c1=1.49,c2=1.49)",PSO_STD,6,30,0.2,0.21875,0.1003806308954045,0.3371193691045955,138.52710625343644,136.9024130282099,97.21064391926491,182.7216064150848
rastrigin_d20_i011,rastrigin,cont,2000,111.82223077693314,RS_CONT,RS_CONT,0,30,0.0,0.03125,0.0,0.08106970544208494,220.34362130258936,223.6330804975499,178.82204761071387,249.0800384021429
rastrigin_d20_i013,rastrigin,cont,2000,111.22593851746096,"DE(pop=20,F=0.8,CR=0.9)",DE,0,30,0.0,0.03125,0.0,0.08106970544208494,187.88323701335233,185.1307391800005,143.07021340196317,223.52821985995575
rastrigin_d20_i013,rastrigin,cont,2000,111.22593851746096,"DE(pop=40,F=0.8,CR=0.9)",DE,0,30,0.0,0.03125,0.0,0.08106970544208494,219.7719605889021,220.95776945807555,189.5248448617301,246.67105709236904
rastrigin_d20_i013,rastrigin,cont,2000,111.22593851746096,"PSO_RING(p=20,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,12,30,0.4,0.40625,0.26562297632331866,0.5468770236766813,119.43206905441586,114.04119287819712,102.16845440214026,163.45122026736766
rastrigin_d20_i013,rastrigin,cont,2000,111.22593851746096,"PSO_RING(p=40,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,1,30,0.03333333333333333,0.0625,0.0,0.13181000556642797,145.62777754255777,146.3767855734626,110.49898084044601,173.4954937856047
rastrigin_d20_i013,rastrigin,cont,2000,111.22593851746096,"PSO_STD(p=20,w=0.72,c1=1.49,c2=1.49)",PSO_STD,18,30,0.6,0.59375,0.45312297632331866,0.7343770236766813,114.83361817946299,110.9015832426243,101.49442077185228,142.96902717067852
rastrigin_d20_i013,rastrigin,cont,2000,111.22593851746096,"PSO_STD(p=40,w=0.72,c1=1.49,c2=1.49)",PSO_STD,7,30,0.23333333333333334,0.25,0.12601449282606259,0.3739855071739374,129.45001437363382,131.87409285823875,90.8014141447621,157.22032207597104
rastrigin_d20_i013,rastrigin,cont,2000,111.22593851746096,RS_CONT,RS_CONT,0,30,0.0,0.03125,0.0,0.08106970544208494,217.23662336674408,220.40632265207665,188.04877968088957,246.68104155407912
rastrigin_d5_i001,rastrigin,cont,2000,2.5081914273209835,"DE(pop=20,F=0.8,CR=0.9)",DE,0,30,0.0,0.03125,0.0,0.08106970544208494,10.92590283786689,10.69218275099563,5.604358053073383,17.196646302230015
rastrigin_d5_i001,rastrigin,cont,2000,2.5081914273209835,"DE(pop=40,F=0.8,CR=0.9)",DE,0,30,0.0,0.03125,0.0,0.08106970544208494,15.524910048243372,16.33611664535752,4.605205498098989,19.938633586033767
rastrigin_d5_i001,rastrigin,cont,2000,2.5081914273209835,"PSO_RING(p=20,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,5,30,0.16666666666666666,0.1875,0.0757409741174901,0.2992590258825099,4.947072018568616,4.001054756086511,1.2954625828777608,12.80843108816915
rastrigin_d5_i001,rastrigin,cont,2000,2.5081914273209835,"PSO_RING(p=40,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,1,30,0.03333333333333333,0.0625,0.0,0.13181000556642797,6.32714647149665,6.307294376441398,2.17228644466946,11.79184093691714
rastrigin_d5_i001,rastrigin,cont,2000,2.5081914273209835,"PSO_STD(p=20,w=0.72,c1=1.49,c2=1.49)",PSO_STD,14,30,0.4666666666666667,0.46875,0.32586376306873477,0.6116362369312652,3.1587535692969477,2.81284252987928,1.3824995058962486,8.032608150156726
rastrigin_d5_i001,rastrigin,cont,2000,2.5081914273209835,"PSO_STD(p=40,w=0.72,c1=1.49,c2=1.49)",PSO_STD,4,30,0.13333333333333333,0.15625,0.05228499165035805,0.26021500834964195,5.149453400379397,4.622751286510383,2.1085637574536733,11.972533767711603
rastrigin_d5_i001,rastrigin,cont,2000,2.5081914273209835,RS_CONT,RS_CONT,0,30,0.0,0.03125,0.0,0.08106970544208494,23.169244479841115,22.32835538103566,12.737072812670164,33.75855685082142
rastrigin_d5_i015,rastrigin,cont,2000,2.829298997827223,"DE(pop=20,F=0.8,CR=0.9)",DE,1,30,0.03333333333333333,0.0625,0.0,0.13181000556642797,10.485463944526494,10.48795990690348,2.798450864827359,18.324473782257208
rastrigin_d5_i015,rastrigin,cont,2000,2.829298997827223,"DE(pop=40,F=0.8,CR=0.9)",DE,0,30,0.0,0.03125,0.0,0.08106970544208494,15.632005114263523,15.699693131636987,7.579025486031952,21.644156284282378
rastrigin_d5_i015,rastrigin,cont,2000,2.829298997827223,"PSO_RING(p=20,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,6,30,0.2,0.21875,0.1003806308954045,0.3371193691045955,4.061133565066951,3.601421306851293,2.5827552274851797,7.196232806388814
rastrigin_d5_i015,rastrigin,cont,2000,2.829298997827223,"PSO_RING(p=40,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,3,30,0.1,0.125,0.030304504716323594,0.2196954952836764,6.418139431100687,6.6290839679263165,2.318362072743149,8.997040615185767
rastrigin_d5_i015,rastrigin,cont,2000,2.829298997827223,"PSO_STD(p=20,w=0.72,c1=1.49,c2=1.49)",PSO_STD,20,30,0.6666666666666666,0.65625,0.5202539487494936,0.7922460512505064,2.946131080473639,2.672826235622992,1.1281399368945202,7.0035980188426805
rastrigin_d5_i015,rastrigin,cont,2000,2.829298997827223,"PSO_STD(p=40,w=0.72,c1=1.49,c2=1.49)",PSO_STD,7,30,0.23333333333333334,0.25,0.12601449282606259,0.3739855071739374,4.763406896110059,4.987069864673728,1.5783592919191065,8.521127824412325
rastrigin_d5_i015,rastrigin,cont,2000,2.829298997827223,RS_CONT,RS_CONT,0,30,0.0,0.03125,0.0,0.08106970544208494,22.685817282489484,22.39108580588119,13.815995869919384,31.2008832829335
rastrigin_d5_i019,rastrigin,cont,2000,2.464014346228095,"DE(pop=20,F=0.8,CR=0.9)",DE,0,30,0.0,0.03125,0.0,0.08106970544208494,9.988625782057564,10.165412717243296,3.5322566412124985,20.036737586217114
rastrigin_d5_i019,rastrigin,cont,2000,2.464014346228095,"DE(pop=40,F=0.8,CR=0.9)",DE,0,30,0.0,0.03125,0.0,0.08106970544208494,15.939671718383432,15.950596082310053,7.860998204442808,22.75692906725344
rastrigin_d5_i019,rastrigin,cont,2000,2.464014346228095,"PSO_RING(p=20,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,7,30,0.23333333333333334,0.25,0.12601449282606259,0.3739855071739374,4.034840009133659,3.3355922116539176,2.077718946738294,10.09286142535155
rastrigin_d5_i019,rastrigin,cont,2000,2.464014346228095,"PSO_RING(p=40,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,1,30,0.03333333333333333,0.0625,0.0,0.13181000556642797,6.288424351701824,6.189149712247115,2.2110831338386987,11.9193345888565
rastrigin_d5_i019,rastrigin,cont,2000,2.464014346228095,"PSO_STD(p=20,w=0.72,c1=1.49,c2=1.49)",PSO_STD,17,30,0.5666666666666667,0.5625,0.4204567570744854,0.7045432429255146,3.291926050937427,2.4308694114452436,0.48323814843722346,7.0595215450632764
rastrigin_d5_i019,rastrigin,cont,2000,2.464014346228095,"PSO_STD(p=40,w=0.72,c1=1.49,c2=1.49)",PSO_STD,4,30,0.13333333333333333,0.15625,0.05228499165035805,0.26021500834964195,4.676227556787442,4.015350640729054,1.502157225690432,12.139494447765074
rastrigin_d5_i019,rastrigin,cont,2000,2.464014346228095,RS_CONT,RS_CONT,0,30,0.0,0.03125,0.0,0.08106970544208494,22.30936260462281,22.329604073711767,7.641720497252734,33.14456376429044
sphere_d10_i004,sphere,cont,500,2.0650273364570957,"DE(pop=20,F=0.8,CR=0.9)",DE,0,30,0.0,0.03125,0.0,0.08106970544208494,12.726913181361313,11.525988865571314,5.995151272379577,29.29170696296855
sphere_d10_i004,sphere,cont,500,2.0650273364570957,"DE(pop=40,F=0.8,CR=0.9)",DE,0,30,0.0,0.03125,0.0,0.08106970544208494,23.62798463042789,24.285770228909858,9.139993760842804,33.876668666762505
sphere_d10_i004,sphere,cont,500,2.0650273364570957,"PSO_RING(p=20,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,4,30,0.13333333333333333,0.15625,0.05228499165035805,0.26021500834964195,3.4956099186510534,3.312891833481366,1.8372809427234031,6.073468403557537
sphere_d10_i004,sphere,cont,500,2.0650273364570957,"PSO_RING(p=40,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,0,30,0.0,0.03125,0.0,0.08106970544208494,7.435069597403904,7.297279550591513,3.410873631687718,11.997978299397388
sphere_d10_i004,sphere,cont,500,2.0650273364570957,"PSO_STD(p=20,w=0.72,c1=1.49,c2=1.49)",PSO_STD,26,30,0.8666666666666667,0.84375,0.739784991650358,0.947715008349642,1.761065198781121,1.7622267435407823,0.7040926614963684,4.681648054992445
sphere_d10_i004,sphere,cont,500,2.0650273364570957,"PSO_STD(p=40,w=0.72,c1=1.49,c2=1.49)",PSO_STD,7,30,0.23333333333333334,0.25,0.12601449282606259,0.3739855071739374,3.0725972822967687,2.6886294323549316,1.3827195273578348,6.472867840984243
sphere_d10_i004,sphere,cont,500,2.0650273364570957,RS_CONT,RS_CONT,0,30,0.0,0.03125,0.0,0.08106970544208494,22.38722746831664,21.5676782991453,16.78867939430318,32.93339613248524
sphere_d10_i008,sphere,cont,500,2.1247082034252625,"DE(pop=20,F=0.8,CR=0.9)",DE,0,30,0.0,0.03125,0.0,0.08106970544208494,14.438864089625879,15.135115833522267,3.7956365902295017,23.268002515656864
sphere_d10_i008,sphere,cont,500,2.1247082034252625,"DE(pop=40,F=0.8,CR=0.9)",DE,0,30,0.0,0.03125,0.0,0.08106970544208494,22.57321396920366,23.259640246154518,10.584511160526393,30.6954756572624
sphere_d10_i008,sphere,cont,500,2.1247082034252625,"PSO_RING(p=20,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,9,30,0.3,0.3125,0.17978144366391835,0.44521855633608165,3.4315805227731615,2.9565202221893765,1.0416624811641488,8.793369959791097
sphere_d10_i008,sphere,cont,500,2.1247082034252625,"PSO_RING(p=40,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,1,30,0.03333333333333333,0.0625,0.0,0.13181000556642797,8.389114936776847,8.712849492193204,2.072145814909379,15.304185738332983
sphere_d10_i008,sphere,cont,500,2.1247082034252625,"PSO_STD(p=20,w=0.72,c1=1.49,c2=1.49)",PSO_STD,28,30,0.9333333333333333,0.90625,0.8227897012715237,0.9897102987284763,1.8444869059201103,1.9427668941251817,1.1664442715612553,2.6359235801445227
sphere_d10_i008,sphere,cont,500,2.1247082034252625,"PSO_STD(p=40,w=0.72,c1=1.49,c2=1.49)",PSO_STD,11,30,0.36666666666666664,0.375,0.23637998886714406,0.5136200111328559,2.8059429376116616,2.7545436448854854,1.090946697930408,5.758240781425044
sphere_d10_i008,sphere,cont,500,2.1247082034252625,RS_CONT,RS_CONT,0,30,0.0,0.03125,0.0,0.08106970544208494,21.12753039266865,20.494576229542652,11.708526940489945,33.059414315475216
sphere_d20_i000,sphere,cont,500,18.949186685442285,"DE(pop=20,F=0.8,CR=0.9)",DE,0,30,0.0,0.03125,0.0,0.08106970544208494,64.3236712456235,65.58305164692271,42.14299327781201,87.99322530229405
sphere_d20_i000,sphere,cont,500,18.949186685442285,"DE(pop=40,F=0.8,CR=0.9)",DE,0,30,0.0,0.03125,0.0,0.08106970544208494,84.99575968531495,86.77035703142064,51.71130120624592,110.9071018160289
