instance_id,problem,domain,budget,target,algo_variant,algo_base,run_idx,best,success,evals
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"GA(pop=50,pc=0.9,pm=0.02)",GA,27,21.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"GA(pop=50,pc=0.9,pm=0.02)",GA,28,13.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"GA(pop=50,pc=0.9,pm=0.02)",GA,29,0.0,1,1300
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"GA(pop=100,pc=0.9,pm=0.02)",GA,0,0.0,1,1700
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"GA(pop=100,pc=0.9,pm=0.02)",GA,1,5.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"GA(pop=100,pc=0.9,pm=0.02)",GA,2,0.0,1,800
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"GA(pop=100,pc=0.9,pm=0.02)",GA,3,0.0,1,1700
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"GA(pop=100,pc=0.9,pm=0.02)",GA,4,0.0,1,600
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"GA(pop=100,pc=0.9,pm=0.02)",GA,5,0.0,1,1500
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"GA(pop=100,pc=0.9,pm=0.02)",GA,6,5.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"GA(pop=100,pc=0.9,pm=0.02)",GA,7,18.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"GA(pop=100,pc=0.9,pm=0.02)",GA,8,0.0,1,1900
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"GA(pop=100,pc=0.9,pm=0.02)",GA,9,0.0,1,1300
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"GA(pop=100,pc=0.9,pm=0.02)",GA,10,0.0,1,1800
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"GA(pop=100,pc=0.9,pm=0.02)",GA,11,7.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"GA(pop=100,pc=0.9,pm=0.02)",GA,12,11.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"GA(pop=100,pc=0.9,pm=0.02)",GA,13,0.0,1,900
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"GA(pop=100,pc=0.9,pm=0.02)",GA,14,0.0,1,1400
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"GA(pop=100,pc=0.9,pm=0.02)",GA,15,7.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"GA(pop=100,pc=0.9,pm=0.02)",GA,16,0.0,1,1500
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"GA(pop=100,pc=0.9,pm=0.02)",GA,17,8.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"GA(pop=100,pc=0.9,pm=0.02)",GA,18,0.0,1,1400
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"GA(pop=100,pc=0.9,pm=0.02)",GA,19,0.0,1,1600
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"GA(pop=100,pc=0.9,pm=0.02)",GA,20,0.0,1,1100
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"GA(pop=100,pc=0.9,pm=0.02)",GA,21,0.0,1,1500
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"GA(pop=100,pc=0.9,pm=0.02)",GA,22,5.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"GA(pop=100,pc=0.9,pm=0.02)",GA,23,0.0,1,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"GA(pop=100,pc=0.9,pm=0.02)",GA,24,5.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"GA(pop=100,pc=0.9,pm=0.02)",GA,25,0.0,1,1200
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"GA(pop=100,pc=0.9,pm=0.02)",GA,26,8.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"GA(pop=100,pc=0.9,pm=0.02)",GA,27,0.0,1,1300
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"GA(pop=100,pc=0.9,pm=0.02)",GA,28,7.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"GA(pop=100,pc=0.9,pm=0.02)",GA,29,0.0,1,1000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"GA(pop=50,pc=0.9,pm=0.05)",GA,0,0.0,1,1050
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"GA(pop=50,pc=0.9,pm=0.05)",GA,1,0.0,1,1450
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"GA(pop=50,pc=0.9,pm=0.05)",GA,2,0.0,1,1350
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"GA(pop=50,pc=0.9,pm=0.05)",GA,3,0.0,1,950
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"GA(pop=50,pc=0.9,pm=0.05)",GA,4,0.0,1,1300
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"GA(pop=50,pc=0.9,pm=0.05)",GA,5,0.0,1,750
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"GA(pop=50,pc=0.9,pm=0.05)",GA,6,0.0,1,1000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"GA(pop=50,pc=0.9,pm=0.05)",GA,7,5.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"GA(pop=50,pc=0.9,pm=0.05)",GA,8,0.0,1,1800
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"GA(pop=50,pc=0.9,pm=0.05)",GA,9,0.0,1,900
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"GA(pop=50,pc=0.9,pm=0.05)",GA,10,0.0,1,650
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"GA(pop=50,pc=0.9,pm=0.05)",GA,11,0.0,1,1500
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"GA(pop=50,pc=0.9,pm=0.05)",GA,12,0.0,1,1600
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"GA(pop=50,pc=0.9,pm=0.05)",GA,13,0.0,1,1000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"GA(pop=50,pc=0.9,pm=0.05)",GA,14,5.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"GA(pop=50,pc=0.9,pm=0.05)",GA,15,0.0,1,1600
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"GA(pop=50,pc=0.9,pm=0.05)",GA,16,5.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"GA(pop=50,pc=0.9,pm=0.05)",GA,17,0.0,1,850
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"GA(pop=50,pc=0.9,pm=0.05)",GA,18,0.0,1,600
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"GA(pop=50,pc=0.9,pm=0.05)",GA,19,0.0,1,950
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"GA(pop=50,pc=0.9,pm=0.05)",GA,20,0.0,1,800
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"GA(pop=50,pc=0.9,pm=0.05)",GA,21,0.0,1,1450
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"GA(pop=50,pc=0.9,pm=0.05)",GA,22,0.0,1,1350
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"GA(pop=50,pc=0.9,pm=0.05)",GA,23,5.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"GA(pop=50,pc=0.9,pm=0.05)",GA,24,0.0,1,850
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"GA(pop=50,pc=0.9,pm=0.05)",GA,25,0.0,1,950
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"GA(pop=50,pc=0.9,pm=0.05)",GA,26,0.0,1,850
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"GA(pop=50,pc=0.9,pm=0.05)",GA,27,0.0,1,1000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"GA(pop=50,pc=0.9,pm=0.05)",GA,28,0.0,1,750
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"GA(pop=50,pc=0.9,pm=0.05)",GA,29,0.0,1,1100
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"SA(T0=1.0,alpha=0.995,flips=1)",SA,0,117.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"SA(T0=1.0,alpha=0.995,flips=1)",SA,1,171.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"SA(T0=1.0,alpha=0.995,flips=1)",SA,2,136.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"SA(T0=1.0,alpha=0.995,flips=1)",SA,3,176.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"SA(T0=1.0,alpha=0.995,flips=1)",SA,4,135.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"SA(T0=1.0,alpha=0.995,flips=1)",SA,5,82.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"SA(T0=1.0,alpha=0.995,flips=1)",SA,6,89.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"SA(T0=1.0,alpha=0.995,flips=1)",SA,7,177.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"SA(T0=1.0,alpha=0.995,flips=1)",SA,8,153.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"SA(T0=1.0,alpha=0.995,flips=1)",SA,9,123.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"SA(T0=1.0,alpha=0.995,flips=1)",SA,10,45.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"SA(T0=1.0,alpha=0.995,flips=1)",SA,11,160.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"SA(T0=1.0,alpha=0.995,flips=1)",SA,12,155.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"SA(T0=1.0,alpha=0.995,flips=1)",SA,13,117.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"SA(T0=1.0,alpha=0.995,flips=1)",SA,14,186.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"SA(T0=1.0,alpha=0.995,flips=1)",SA,15,166.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"SA(T0=1.0,alpha=0.995,flips=1)",SA,16,193.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"SA(T0=1.0,alpha=0.995,flips=1)",SA,17,147.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"SA(T0=1.0,alpha=0.995,flips=1)",SA,18,29.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"SA(T0=1.0,alpha=0.995,flips=1)",SA,19,171.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"SA(T0=1.0,alpha=0.995,flips=1)",SA,20,60.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"SA(T0=1.0,alpha=0.995,flips=1)",SA,21,61.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"SA(T0=1.0,alpha=0.995,flips=1)",SA,22,115.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"SA(T0=1.0,alpha=0.995,flips=1)",SA,23,69.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"SA(T0=1.0,alpha=0.995,flips=1)",SA,24,172.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"SA(T0=1.0,alpha=0.995,flips=1)",SA,25,110.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"SA(T0=1.0,alpha=0.995,flips=1)",SA,26,158.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"SA(T0=1.0,alpha=0.995,flips=1)",SA,27,160.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"SA(T0=1.0,alpha=0.995,flips=1)",SA,28,89.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"SA(T0=1.0,alpha=0.995,flips=1)",SA,29,113.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"SA(T0=2.0,alpha=0.99,flips=1)",SA,0,101.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"SA(T0=2.0,alpha=0.99,flips=1)",SA,1,110.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"SA(T0=2.0,alpha=0.99,flips=1)",SA,2,160.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"SA(T0=2.0,alpha=0.99,flips=1)",SA,3,90.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"SA(T0=2.0,alpha=0.99,flips=1)",SA,4,51.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"SA(T0=2.0,alpha=0.99,flips=1)",SA,5,168.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"SA(T0=2.0,alpha=0.99,flips=1)",SA,6,139.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"SA(T0=2.0,alpha=0.99,flips=1)",SA,7,45.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"SA(T0=2.0,alpha=0.99,flips=1)",SA,8,172.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"SA(T0=2.0,alpha=0.99,flips=1)",SA,9,102.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"SA(T0=2.0,alpha=0.99,flips=1)",SA,10,85.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"SA(T0=2.0,alpha=0.99,flips=1)",SA,11,206.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"SA(T0=2.0,alpha=0.99,flips=1)",SA,12,74.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"SA(T0=2.0,alpha=0.99,flips=1)",SA,13,147.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"SA(T0=2.0,alpha=0.99,flips=1)",SA,14,76.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"SA(T0=2.0,alpha=0.99,flips=1)",SA,15,123.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"SA(T0=2.0,alpha=0.99,flips=1)",SA,16,157.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"SA(T0=2.0,alpha=0.99,flips=1)",SA,17,69.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"SA(T0=2.0,alpha=0.99,flips=1)",SA,18,154.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"SA(T0=2.0,alpha=0.99,flips=1)",SA,19,99.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"SA(T0=2.0,alpha=0.99,flips=1)",SA,20,52.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"SA(T0=2.0,alpha=0.99,flips=1)",SA,21,198.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"SA(T0=2.0,alpha=0.99,flips=1)",SA,22,76.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"SA(T0=2.0,alpha=0.99,flips=1)",SA,23,76.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"SA(T0=2.0,alpha=0.99,flips=1)",SA,24,158.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"SA(T0=2.0,alpha=0.99,flips=1)",SA,25,103.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"SA(T0=2.0,alpha=0.99,flips=1)",SA,26,177.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"SA(T0=2.0,alpha=0.99,flips=1)",SA,27,108.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"SA(T0=2.0,alpha=0.99,flips=1)",SA,28,79.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"SA(T0=2.0,alpha=0.99,flips=1)",SA,29,94.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"SA(T0=2.0,alpha=0.995,flips=2)",SA,0,11.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"SA(T0=2.0,alpha=0.995,flips=2)",SA,1,5.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"SA(T0=2.0,alpha=0.995,flips=2)",SA,2,5.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"SA(T0=2.0,alpha=0.995,flips=2)",SA,3,5.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"SA(T0=2.0,alpha=0.995,flips=2)",SA,4,6.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"SA(T0=2.0,alpha=0.995,flips=2)",SA,5,11.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"SA(T0=2.0,alpha=0.995,flips=2)",SA,6,5.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"SA(T0=2.0,alpha=0.995,flips=2)",SA,7,5.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"SA(T0=2.0,alpha=0.995,flips=2)",SA,8,11.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"SA(T0=2.0,alpha=0.995,flips=2)",SA,9,11.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"SA(T0=2.0,alpha=0.995,flips=2)",SA,10,20.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"SA(T0=2.0,alpha=0.995,flips=2)",SA,11,0.0,1,154
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"SA(T0=2.0,alpha=0.995,flips=2)",SA,12,11.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"SA(T0=2.0,alpha=0.995,flips=2)",SA,13,5.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"SA(T0=2.0,alpha=0.995,flips=2)",SA,14,0.0,1,281
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"SA(T0=2.0,alpha=0.995,flips=2)",SA,15,11.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"SA(T0=2.0,alpha=0.995,flips=2)",SA,16,0.0,1,247
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"SA(T0=2.0,alpha=0.995,flips=2)",SA,17,11.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"SA(T0=2.0,alpha=0.995,flips=2)",SA,18,6.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"SA(T0=2.0,alpha=0.995,flips=2)",SA,19,5.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"SA(T0=2.0,alpha=0.995,flips=2)",SA,20,5.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"SA(T0=2.0,alpha=0.995,flips=2)",SA,21,5.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"SA(T0=2.0,alpha=0.995,flips=2)",SA,22,5.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"SA(T0=2.0,alpha=0.995,flips=2)",SA,23,11.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"SA(T0=2.0,alpha=0.995,flips=2)",SA,24,5.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"SA(T0=2.0,alpha=0.995,flips=2)",SA,25,5.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"SA(T0=2.0,alpha=0.995,flips=2)",SA,26,6.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"SA(T0=2.0,alpha=0.995,flips=2)",SA,27,11.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"SA(T0=2.0,alpha=0.995,flips=2)",SA,28,6.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,"SA(T0=2.0,alpha=0.995,flips=2)",SA,29,26.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,HC(flips=1),HC,0,97.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,HC(flips=1),HC,1,143.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,HC(flips=1),HC,2,100.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,HC(flips=1),HC,3,82.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,HC(flips=1),HC,4,96.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,HC(flips=1),HC,5,102.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,HC(flips=1),HC,6,99.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,HC(flips=1),HC,7,70.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,HC(flips=1),HC,8,97.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,HC(flips=1),HC,9,95.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,HC(flips=1),HC,10,84.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,HC(flips=1),HC,11,76.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,HC(flips=1),HC,12,76.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,HC(flips=1),HC,13,45.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,HC(flips=1),HC,14,122.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,HC(flips=1),HC,15,50.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,HC(flips=1),HC,16,130.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,HC(flips=1),HC,17,123.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,HC(flips=1),HC,18,139.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,HC(flips=1),HC,19,101.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,HC(flips=1),HC,20,121.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,HC(flips=1),HC,21,129.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,HC(flips=1),HC,22,168.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,HC(flips=1),HC,23,70.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,HC(flips=1),HC,24,166.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,HC(flips=1),HC,25,104.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,HC(flips=1),HC,26,140.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,HC(flips=1),HC,27,151.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,HC(flips=1),HC,28,107.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,HC(flips=1),HC,29,96.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,HC(flips=2),HC,0,5.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,HC(flips=2),HC,1,6.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,HC(flips=2),HC,2,11.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,HC(flips=2),HC,3,6.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,HC(flips=2),HC,4,0.0,1,533
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,HC(flips=2),HC,5,11.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,HC(flips=2),HC,6,6.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,HC(flips=2),HC,7,11.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,HC(flips=2),HC,8,5.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,HC(flips=2),HC,9,5.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,HC(flips=2),HC,10,11.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,HC(flips=2),HC,11,0.0,1,462
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,HC(flips=2),HC,12,5.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,HC(flips=2),HC,13,11.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,HC(flips=2),HC,14,11.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,HC(flips=2),HC,15,6.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,HC(flips=2),HC,16,11.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,HC(flips=2),HC,17,6.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,HC(flips=2),HC,18,0.0,1,336
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,HC(flips=2),HC,19,11.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,HC(flips=2),HC,20,0.0,1,212
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,HC(flips=2),HC,21,0.0,1,541
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,HC(flips=2),HC,22,5.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,HC(flips=2),HC,23,0.0,1,256
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,HC(flips=2),HC,24,6.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,HC(flips=2),HC,25,11.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,HC(flips=2),HC,26,5.0,0,2000
knapsack01_n20_cap114_i007,knapsack01,bin,2000,0.0,HC(flips=2),HC,27,11.0,0,2000
