instance_id,problem,domain,budget,algo_variant,algo_base,seed,best
35,rosenbrock,cont,400,MFO,MFO,35364804,12639.048698172615
35,rosenbrock,cont,400,MFO,MFO,35364805,10148.834434399752
35,rosenbrock,cont,400,MFO,MFO,35364806,28187.708015490534
35,rosenbrock,cont,400,MFO,MFO,35364807,28576.272705291285
35,rosenbrock,cont,400,MFO,MFO,35364808,14533.598341139756
35,rosenbrock,cont,400,MFO,MFO,35364809,3325.182084585902
35,rosenbrock,cont,400,MFO,MFO,35364810,7128.088720029569
35,rosenbrock,cont,400,MFO,MFO,35364811,13524.042094175778
35,rosenbrock,cont,400,MFO,MFO,35364812,8485.851477954786
35,rosenbrock,cont,400,MFO,MFO,35364813,3417.6927245322513
35,rosenbrock,cont,400,MFO,MFO,35364814,12637.163839955783
35,rosenbrock,cont,400,MFO,MFO,35364815,15916.490161806012
35,rosenbrock,cont,400,MFO,MFO,35364816,9412.04089513868
35,rosenbrock,cont,400,MFO,MFO,35364817,14006.194688800217
35,rosenbrock,cont,400,MFO,MFO,35364818,6765.798392927596
35,rosenbrock,cont,400,MFO,MFO,35364819,10673.912013352176
35,rosenbrock,cont,400,WOA,WOA,264364800,8968.2134002696
35,rosenbrock,cont,400,WOA,WOA,264364801,1148.3557633383057
35,rosenbrock,cont,400,WOA,WOA,264364802,2390.940443327918
35,rosenbrock,cont,400,WOA,WOA,264364803,1500.2365508856833
35,rosenbrock,cont,400,WOA,WOA,264364804,4364.115916202881
35,rosenbrock,cont,400,WOA,WOA,264364805,7727.468047077208
35,rosenbrock,cont,400,WOA,WOA,264364806,2793.3884821343777
35,rosenbrock,cont,400,WOA,WOA,264364807,2978.489411869944
35,rosenbrock,cont,400,WOA,WOA,264364808,5028.868699732159
35,rosenbrock,cont,400,WOA,WOA,264364809,2788.1876420105123
35,rosenbrock,cont,400,WOA,WOA,264364810,1283.6033038026026
35,rosenbrock,cont,400,WOA,WOA,264364811,11028.81000606827
35,rosenbrock,cont,400,WOA,WOA,264364812,2078.119442072594
35,rosenbrock,cont,400,WOA,WOA,264364813,234.8568998330304
35,rosenbrock,cont,400,WOA,WOA,264364814,370.8946536037747
35,rosenbrock,cont,400,WOA,WOA,264364815,7059.034113750962
35,rosenbrock,cont,400,WOA,WOA,264364816,5849.388703006736
35,rosenbrock,cont,400,WOA,WOA,264364817,3775.718734037359
35,rosenbrock,cont,400,WOA,WOA,264364818,5074.400415199708
35,rosenbrock,cont,400,WOA,WOA,264364819,2908.1698761529133
35,rosenbrock,cont,400,FA,FA,88364800,12106.113468475738
35,rosenbrock,cont,400,FA,FA,88364801,7544.167213229257
35,rosenbrock,cont,400,FA,FA,88364802,39433.97118731275
35,rosenbrock,cont,400,FA,FA,88364803,43336.098904030856
35,rosenbrock,cont,400,FA,FA,88364804,37620.42997643284
35,rosenbrock,cont,400,FA,FA,88364805,16376.876756385505
35,rosenbrock,cont,400,FA,FA,88364806,25344.56486068535
35,rosenbrock,cont,400,FA,FA,88364807,6066.697752924177
35,rosenbrock,cont,400,FA,FA,88364808,20154.548208471806
35,rosenbrock,cont,400,FA,FA,88364809,21905.704235299618
35,rosenbrock,cont,400,FA,FA,88364810,7789.548217640768
35,rosenbrock,cont,400,FA,FA,88364811,9526.779801614686
35,rosenbrock,cont,400,FA,FA,88364812,27581.22855135228
35,rosenbrock,cont,400,FA,FA,88364813,25022.1272470265
35,rosenbrock,cont,400,FA,FA,88364814,32943.140090222936
35,rosenbrock,cont,400,FA,FA,88364815,21834.353321366518
35,rosenbrock,cont,400,FA,FA,88364816,13730.94401417151
35,rosenbrock,cont,400,FA,FA,88364817,14990.547145517812
35,rosenbrock,cont,400,FA,FA,88364818,45146.522913985704
35,rosenbrock,cont,400,FA,FA,88364819,31248.114197773266
35,rosenbrock,cont,400,BA,BA,796364800,52423.10546074175
35,rosenbrock,cont,400,BA,BA,796364801,150372.60159741342
35,rosenbrock,cont,400,BA,BA,796364802,77579.83572352005
35,rosenbrock,cont,400,BA,BA,796364803,30554.58661417442
35,rosenbrock,cont,400,BA,BA,796364804,39610.8894745938
35,rosenbrock,cont,400,BA,BA,796364805,121126.64976057239
35,rosenbrock,cont,400,BA,BA,796364806,103342.17143352359
35,rosenbrock,cont,400,BA,BA,796364807,111244.48164072841
35,rosenbrock,cont,400,BA,BA,796364808,153620.78271841194
35,rosenbrock,cont,400,BA,BA,796364809,186652.24810466243
35,rosenbrock,cont,400,BA,BA,796364810,172465.97769915932
35,rosenbrock,cont,400,BA,BA,796364811,262602.87199857354
35,rosenbrock,cont,400,BA,BA,796364812,110212.86872716724
35,rosenbrock,cont,400,BA,BA,796364813,342315.4536649596
35,rosenbrock,cont,400,BA,BA,796364814,168731.0569957635
35,rosenbrock,cont,400,BA,BA,796364815,86190.96653431188
35,rosenbrock,cont,400,BA,BA,796364816,172110.22500828872
35,rosenbrock,cont,400,BA,BA,796364817,63007.56351798189
35,rosenbrock,cont,400,BA,BA,796364818,193517.6460601525
35,rosenbrock,cont,400,BA,BA,796364819,73859.65078777062
35,rosenbrock,cont,400,ALO,ALO,165364800,228223.28320644103
35,rosenbrock,cont,400,ALO,ALO,165364801,71875.84495146664
35,rosenbrock,cont,400,ALO,ALO,165364802,153145.92912780782
35,rosenbrock,cont,400,ALO,ALO,165364803,129432.29052038572
35,rosenbrock,cont,400,ALO,ALO,165364804,98059.84990011246
35,rosenbrock,cont,400,ALO,ALO,165364805,112283.0794338323
35,rosenbrock,cont,400,ALO,ALO,165364806,238524.21728268615
35,rosenbrock,cont,400,ALO,ALO,165364807,197935.80493536792
35,rosenbrock,cont,400,ALO,ALO,165364808,67591.37618130476
35,rosenbrock,cont,400,ALO,ALO,165364809,25558.607368378776
35,rosenbrock,cont,400,ALO,ALO,165364810,248472.12668122957
35,rosenbrock,cont,400,ALO,ALO,165364811,172714.6630264922
35,rosenbrock,cont,400,ALO,ALO,165364812,99306.40765803747
35,rosenbrock,cont,400,ALO,ALO,165364813,157297.46922068534
35,rosenbrock,cont,400,ALO,ALO,165364814,95873.948296009
35,rosenbrock,cont,400,ALO,ALO,165364815,111674.39377427138
35,rosenbrock,cont,400,ALO,ALO,165364816,143302.71990532317
35,rosenbrock,cont,400,ALO,ALO,165364817,179497.4602986765
35,rosenbrock,cont,400,ALO,ALO,165364818,80389.64964387381
35,rosenbrock,cont,400,ALO,ALO,165364819,168780.03659196766
35,rosenbrock,cont,800,PSO_GBEST,PSO_GBEST,23379600,46.51851744636984
35,rosenbrock,cont,800,PSO_GBEST,PSO_GBEST,23379601,92.95468079945339
35,rosenbrock,cont,800,PSO_GBEST,PSO_GBEST,23379602,1249.1473325715483
35,rosenbrock,cont,800,PSO_GBEST,PSO_GBEST,23379603,48.499315473218914
35,rosenbrock,cont,800,PSO_GBEST,PSO_GBEST,23379604,1005.7653806403257
35,rosenbrock,cont,800,PSO_GBEST,PSO_GBEST,23379605,403.9475728125892
35,rosenbrock,cont,800,PSO_GBEST,PSO_GBEST,23379606,219.1160078494026
35,rosenbrock,cont,800,PSO_GBEST,PSO_GBEST,23379607,124.11827764841479
35,rosenbrock,cont,800,PSO_GBEST,PSO_GBEST,23379608,169.4513299164366
35,rosenbrock,cont,800,PSO_GBEST,PSO_GBEST,23379609,298.08560641232333
35,rosenbrock,cont,800,PSO_GBEST,PSO_GBEST,23379610,222.11532370046743
35,rosenbrock,cont,800,PSO_GBEST,PSO_GBEST,23379611,111.91831496694464
35,rosenbrock,cont,800,PSO_GBEST,PSO_GBEST,23379612,59.92683851108257
35,rosenbrock,cont,800,PSO_GBEST,PSO_GBEST,23379613,262.989855694797
35,rosenbrock,cont,800,PSO_GBEST,PSO_GBEST,23379614,576.9188277387856
35,rosenbrock,cont,800,PSO_GBEST,PSO_GBEST,23379615,183.2443029373281
35,rosenbrock,cont,800,PSO_GBEST,PSO_GBEST,23379616,369.6251360704117
35,rosenbrock,cont,800,PSO_GBEST,PSO_GBEST,23379617,60.91573184081756
35,rosenbrock,cont,800,PSO_GBEST,PSO_GBEST,23379618,1373.342586772354
35,rosenbrock,cont,800,PSO_GBEST,PSO_GBEST,23379619,301.2614915018971
35,rosenbrock,cont,800,ES_1P1,ES_1P1,482379600,9.617163841946562
35,rosenbrock,cont,800,ES_1P1,ES_1P1,482379601,6.594069322758618
35,rosenbrock,cont,800,ES_1P1,ES_1P1,482379602,4.807961448839345
35,rosenbrock,cont,800,ES_1P1,ES_1P1,482379603,7.838284624552483
35,rosenbrock,cont,800,ES_1P1,ES_1P1,482379604,9.593347525906145
35,rosenbrock,cont,800,ES_1P1,ES_1P1,482379605,114.21512327616263
35,rosenbrock,cont,800,ES_1P1,ES_1P1,482379606,91.53236533594266
35,rosenbrock,cont,800,ES_1P1,ES_1P1,482379607,9.40974626943517
35,rosenbrock,cont,800,ES_1P1,ES_1P1,482379608,267.8304497218562
35,rosenbrock,cont,800,ES_1P1,ES_1P1,482379609,399.4223476281259
35,rosenbrock,cont,800,ES_1P1,ES_1P1,482379610,0.14992675258470922
35,rosenbrock,cont,800,ES_1P1,ES_1P1,482379611,8.623593062526126
35,rosenbrock,cont,800,ES_1P1,ES_1P1,482379612,10.517223265409388
35,rosenbrock,cont,800,ES_1P1,ES_1P1,482379613,7.941352601524656
35,rosenbrock,cont,800,ES_1P1,ES_1P1,482379614,8.46292341667199
35,rosenbrock,cont,800,ES_1P1,ES_1P1,482379615,9.473805362390669
35,rosenbrock,cont,800,ES_1P1,ES_1P1,482379616,140.84411399279952
35,rosenbrock,cont,800,ES_1P1,ES_1P1,482379617,304.171061972818
35,rosenbrock,cont,800,ES_1P1,ES_1P1,482379618,339.1660486269656
35,rosenbrock,cont,800,ES_1P1,ES_1P1,482379619,110.66127035960626
35,rosenbrock,cont,800,GWO,GWO,622379600,136.58580698965594
35,rosenbrock,cont,800,GWO,GWO,622379601,35.97855525308096
35,rosenbrock,cont,800,GWO,GWO,622379602,10.399242555280432
35,rosenbrock,cont,800,GWO,GWO,622379603,87.76307039650459
35,rosenbrock,cont,800,GWO,GWO,622379604,95.1363487555212
35,rosenbrock,cont,800,GWO,GWO,622379605,120.03792700155225
35,rosenbrock,cont,800,GWO,GWO,622379606,78.99508943807197
35,rosenbrock,cont,800,GWO,GWO,622379607,13.822758580309188
35,rosenbrock,cont,800,GWO,GWO,622379608,19.34695699928663
35,rosenbrock,cont,800,GWO,GWO,622379609,189.0105568378532
35,rosenbrock,cont,800,GWO,GWO,622379610,63.469488512415126
35,rosenbrock,cont,800,GWO,GWO,622379611,131.36136349055866
35,rosenbrock,cont,800,GWO,GWO,622379612,39.29500190370285
35,rosenbrock,cont,800,GWO,GWO,622379613,110.33527798215077
35,rosenbrock,cont,800,GWO,GWO,622379614,140.9265272665735
35,rosenbrock,cont,800,GWO,GWO,622379615,321.7577593283252
35,rosenbrock,cont,800,GWO,GWO,622379616,36.03762160988685
35,rosenbrock,cont,800,GWO,GWO,622379617,126.45492564854352
35,rosenbrock,cont,800,GWO,GWO,622379618,13.65145737742765
35,rosenbrock,cont,800,GWO,GWO,622379619,85.05491059622074
35,rosenbrock,cont,800,MFO,MFO,35379600,11530.774484088772
35,rosenbrock,cont,800,MFO,MFO,35379601,33962.555624324545
35,rosenbrock,cont,800,MFO,MFO,35379602,3545.686497431568
35,rosenbrock,cont,800,MFO,MFO,35379603,3659.824500865872
35,rosenbrock,cont,800,MFO,MFO,35379604,7857.968149744242
35,rosenbrock,cont,800,MFO,MFO,35379605,4969.957312752838
35,rosenbrock,cont,800,MFO,MFO,35379606,2799.0734029185655
35,rosenbrock,cont,800,MFO,MFO,35379607,2937.586490724266
35,rosenbrock,cont,800,MFO,MFO,35379608,11149.93214223017
35,rosenbrock,cont,800,MFO,MFO,35379609,1746.200211902132
35,rosenbrock,cont,800,MFO,MFO,35379610,3523.9723102494304
35,rosenbrock,cont,800,MFO,MFO,35379611,1114.6813923754094
35,rosenbrock,cont,800,MFO,MFO,35379612,28920.50921182656
35,rosenbrock,cont,800,MFO,MFO,35379613,13312.382735405175
35,rosenbrock,cont,800,MFO,MFO,35379614,8080.204610462714
35,rosenbrock,cont,800,MFO,MFO,35379615,5638.266362872686
35,rosenbrock,cont,800,MFO,MFO,35379616,8511.312693484155
35,rosenbrock,cont,800,MFO,MFO,35379617,3121.797729295954
35,rosenbrock,cont,800,MFO,MFO,35379618,2703.8420917597423
35,rosenbrock,cont,800,MFO,MFO,35379619,15237.849749891793
35,rosenbrock,cont,800,WOA,WOA,264379600,915.6684712911724
35,rosenbrock,cont,800,WOA,WOA,264379601,307.02452947941424
35,rosenbrock,cont,800,WOA,WOA,264379602,232.5300408863835
35,rosenbrock,cont,800,WOA,WOA,264379603,178.87835102672224
35,rosenbrock,cont,800,WOA,WOA,264379604,675.8058007406702
35,rosenbrock,cont,800,WOA,WOA,264379605,412.54185787674555
35,rosenbrock,cont,800,WOA,WOA,264379606,632.190234144233
35,rosenbrock,cont,800,WOA,WOA,264379607,495.23300238595886
35,rosenbrock,cont,800,WOA,WOA,264379608,94.9269697574813
35,rosenbrock,cont,800,WOA,WOA,264379609,101.3843054861223
35,rosenbrock,cont,800,WOA,WOA,264379610,658.7142341689737
35,rosenbrock,cont,800,WOA,WOA,264379611,309.1128951965831
35,rosenbrock,cont,800,WOA,WOA,264379612,538.8892761733644
35,rosenbrock,cont,800,WOA,WOA,264379613,429.3123877291045
35,rosenbrock,cont,800,WOA,WOA,264379614,269.26609433494366
35,rosenbrock,cont,800,WOA,WOA,264379615,519.5086444349645
35,rosenbrock,cont,800,WOA,WOA,264379616,684.9721251218277
35,rosenbrock,cont,800,WOA,WOA,264379617,1574.327585876894
35,rosenbrock,cont,800,WOA,WOA,264379618,251.2219595742801
35,rosenbrock,cont,800,WOA,WOA,264379619,330.4825212340139
35,rosenbrock,cont,800,FA,FA,88379600,19912.8352243747
35,rosenbrock,cont,800,FA,FA,88379601,16195.484172179657
35,rosenbrock,cont,800,FA,FA,88379602,603.3729071949771
35,rosenbrock,cont,800,FA,FA,88379603,5248.726930193188
35,rosenbrock,cont,800,FA,FA,88379604,9517.431776419138
35,rosenbrock,cont,800,FA,FA,88379605,3377.2132664818128
35,rosenbrock,cont,800,FA,FA,88379606,10431.510440316082
35,rosenbrock,cont,800,FA,FA,88379607,10785.195062875591
35,rosenbrock,cont,800,FA,FA,88379608,8786.496315590517
35,rosenbrock,cont,800,FA,FA,88379609,7735.155317466629
35,rosenbrock,cont,800,FA,FA,88379610,3771.8618134119565
35,rosenbrock,cont,800,FA,FA,88379611,7681.6497405250075
35,rosenbrock,cont,800,FA,FA,88379612,18667.015152937896
35,rosenbrock,cont,800,FA,FA,88379613,1382.1053091782942
35,rosenbrock,cont,800,FA,FA,88379614,12329.958377704235
35,rosenbrock,cont,800,FA,FA,88379615,9488.696937860392
35,rosenbrock,cont,800,FA,FA,88379616,15014.28395787236
35,rosenbrock,cont,800,FA,FA,88379617,13107.139772127206
35,rosenbrock,cont,800,FA,FA,88379618,3553.891897892386
35,rosenbrock,cont,800,FA,FA,88379619,8234.73305857123
35,rosenbrock,cont,800,BA,BA,796379600,56986.810532742675
35,rosenbrock,cont,800,BA,BA,796379601,103830.21014838722
35,rosenbrock,cont,800,BA,BA,796379602,117806.63282513138
35,rosenbrock,cont,800,BA,BA,796379603,246665.75315757887
35,rosenbrock,cont,800,BA,BA,796379604,149935.06186758252
35,rosenbrock,cont,800,BA,BA,796379605,39344.94301463425
35,rosenbrock,cont,800,BA,BA,796379606,98814.66211379968
35,rosenbrock,cont,800,BA,BA,796379607,240511.45302116373
35,rosenbrock,cont,800,BA,BA,796379608,77941.13686654267
35,rosenbrock,cont,800,BA,BA,796379609,123821.78805830488
35,rosenbrock,cont,800,BA,BA,796379610,94885.59477358298
35,rosenbrock,cont,800,BA,BA,796379611,140167.14298687666
35,rosenbrock,cont,800,BA,BA,796379612,35082.19730164326
35,rosenbrock,cont,800,BA,BA,796379613,25778.793725046682
35,rosenbrock,cont,800,BA,BA,796379614,115450.79694581014
35,rosenbrock,cont,800,BA,BA,796379615,71528.83047098145
35,rosenbrock,cont,800,BA,BA,796379616,120065.91095635446
35,rosenbrock,cont,800,BA,BA,796379617,109006.86560083943
35,rosenbrock,cont,800,BA,BA,796379618,31934.68757845668
35,rosenbrock,cont,800,BA,BA,796379619,95682.15790454143
35,rosenbrock,cont,800,ALO,ALO,165379600,124249.22606779537
35,rosenbrock,cont,800,ALO,ALO,165379601,180634.3580713447
35,rosenbrock,cont,800,ALO,ALO,165379602,93411.19497485898
35,rosenbrock,cont,800,ALO,ALO,165379603,39970.01750394976
35,rosenbrock,cont,800,ALO,ALO,165379604,177088.82347901768
35,rosenbrock,cont,800,ALO,ALO,165379605,57634.679759757535
35,rosenbrock,cont,800,ALO,ALO,165379606,145494.32954182624
35,rosenbrock,cont,800,ALO,ALO,165379607,113470.95819193318
35,rosenbrock,cont,800,ALO,ALO,165379608,310226.78599843086
35,rosenbrock,cont,800,ALO,ALO,165379609,173861.80437074776
35,rosenbrock,cont,800,ALO,ALO,165379610,220786.83659667507
35,rosenbrock,cont,800,ALO,ALO,165379611,77287.1025196092
35,rosenbrock,cont,800,ALO,ALO,165379612,137743.67064336783
35,rosenbrock,cont,800,ALO,ALO,165379613,210145.46065974893
35,rosenbrock,cont,800,ALO,ALO,165379614,103121.69127147457
35,rosenbrock,cont,800,ALO,ALO,165379615,131408.12128467843
35,rosenbrock,cont,800,ALO,ALO,165379616,117034.70550263886
35,rosenbrock,cont,800,ALO,ALO,165379617,108473.55462562261
35,rosenbrock,cont,800,ALO,ALO,165379618,84367.52502907431
35,rosenbrock,cont,800,ALO,ALO,165379619,193670.47012018785
35,rosenbrock,cont,1200,PSO_GBEST,PSO_GBEST,23394400,31.23544380790485
35,rosenbrock,cont,1200,PSO_GBEST,PSO_GBEST,23394401,1056.0945262358562
35,rosenbrock,cont,1200,PSO_GBEST,PSO_GBEST,23394402,116.28375887732113
35,rosenbrock,cont,1200,PSO_GBEST,PSO_GBEST,23394403,120.36929037623096
35,rosenbrock,cont,1200,PSO_GBEST,PSO_GBEST,23394404,179.66814521345742
35,rosenbrock,cont,1200,PSO_GBEST,PSO_GBEST,23394405,112.17491688349416
35,rosenbrock,cont,1200,PSO_GBEST,PSO_GBEST,23394406,49.86197758322967
35,rosenbrock,cont,1200,PSO_GBEST,PSO_GBEST,23394407,124.0658104045823
35,rosenbrock,cont,1200,PSO_GBEST,PSO_GBEST,23394408,29.5877713926575
35,rosenbrock,cont,1200,PSO_GBEST,PSO_GBEST,23394409,45.93134510761629
35,rosenbrock,cont,1200,PSO_GBEST,PSO_GBEST,23394410,26.325346206463344
35,rosenbrock,cont,1200,PSO_GBEST,PSO_GBEST,23394411,61.74627250491562
35,rosenbrock,cont,1200,PSO_GBEST,PSO_GBEST,23394412,449.73780169536997
35,rosenbrock,cont,1200,PSO_GBEST,PSO_GBEST,23394413,28.520242172070994
35,rosenbrock,cont,1200,PSO_GBEST,PSO_GBEST,23394414,220.12328693449766
35,rosenbrock,cont,1200,PSO_GBEST,PSO_GBEST,23394415,32.60961903564213
35,rosenbrock,cont,1200,PSO_GBEST,PSO_GBEST,23394416,64.8307018591129
35,rosenbrock,cont,1200,PSO_GBEST,PSO_GBEST,23394417,16.621243167903437
35,rosenbrock,cont,1200,PSO_GBEST,PSO_GBEST,23394418,385.2864522777275
35,rosenbrock,cont,1200,PSO_GBEST,PSO_GBEST,23394419,26.03654095649475
35,rosenbrock,cont,1200,ES_1P1,ES_1P1,482394400,7.197527091090482
35,rosenbrock,cont,1200,ES_1P1,ES_1P1,482394401,9.570440155847136
35,rosenbrock,cont,1200,ES_1P1,ES_1P1,482394402,6.669258215999122
35,rosenbrock,cont,1200,ES_1P1,ES_1P1,482394403,4.266458035549408
35,rosenbrock,cont,1200,ES_1P1,ES_1P1,482394404,6.197454810048664
35,rosenbrock,cont,1200,ES_1P1,ES_1P1,482394405,115.27007313256375
35,rosenbrock,cont,1200,ES_1P1,ES_1P1,482394406,6.705948074887404
35,rosenbrock,cont,1200,ES_1P1,ES_1P1,482394407,9.380744206756386
35,rosenbrock,cont,1200,ES_1P1,ES_1P1,482394408,72.80844819693081
35,rosenbrock,cont,1200,ES_1P1,ES_1P1,482394409,7.766295279517083
35,rosenbrock,cont,1200,ES_1P1,ES_1P1,482394410,6.954369568538372
35,rosenbrock,cont,1200,ES_1P1,ES_1P1,482394411,7.90567729029182
35,rosenbrock,cont,1200,ES_1P1,ES_1P1,482394412,4.2989083008447535
35,rosenbrock,cont,1200,ES_1P1,ES_1P1,482394413,80.53415424767523
35,rosenbrock,cont,1200,ES_1P1,ES_1P1,482394414,228.8440937642361
35,rosenbrock,cont,1200,ES_1P1,ES_1P1,482394415,118.78165371724283
35,rosenbrock,cont,1200,ES_1P1,ES_1P1,482394416,9.393160276230667
35,rosenbrock,cont,1200,ES_1P1,ES_1P1,482394417,5.059409975933041
35,rosenbrock,cont,1200,ES_1P1,ES_1P1,482394418,7.984254146962257
35,rosenbrock,cont,1200,ES_1P1,ES_1P1,482394419,76.57837767354346
35,rosenbrock,cont,1200,GWO,GWO,622394400,24.271456652002122
35,rosenbrock,cont,1200,GWO,GWO,622394401,121.13849192779456
35,rosenbrock,cont,1200,GWO,GWO,622394402,40.01450971937567
35,rosenbrock,cont,1200,GWO,GWO,622394403,40.98351684055379
35,rosenbrock,cont,1200,GWO,GWO,622394404,52.94820698446678
35,rosenbrock,cont,1200,GWO,GWO,622394405,24.286122549971147
35,rosenbrock,cont,1200,GWO,GWO,622394406,9.052511331908118
35,rosenbrock,cont,1200,GWO,GWO,622394407,23.729017400302602
35,rosenbrock,cont,1200,GWO,GWO,622394408,8.405243216182798
35,rosenbrock,cont,1200,GWO,GWO,622394409,10.891607920770731
35,rosenbrock,cont,1200,GWO,GWO,622394410,38.64782877691217
35,rosenbrock,cont,1200,GWO,GWO,622394411,37.815525156805705
35,rosenbrock,cont,1200,GWO,GWO,622394412,16.378742951349757
35,rosenbrock,cont,1200,GWO,GWO,622394413,158.66334882341295
35,rosenbrock,cont,1200,GWO,GWO,622394414,32.84776100195641
35,rosenbrock,cont,1200,GWO,GWO,622394415,91.78092328543424
35,rosenbrock,cont,1200,GWO,GWO,622394416,9.612844997760485
35,rosenbrock,cont,1200,GWO,GWO,622394417,37.93620243775162
35,rosenbrock,cont,1200,GWO,GWO,622394418,67.4823366733946
35,rosenbrock,cont,1200,GWO,GWO,622394419,6.869869600082476
35,rosenbrock,cont,1200,MFO,MFO,35394400,2332.2236937309003
35,rosenbrock,cont,1200,MFO,MFO,35394401,11900.389117563314
35,rosenbrock,cont,1200,MFO,MFO,35394402,4822.775637413352
35,rosenbrock,cont,1200,MFO,MFO,35394403,1849.997669824752
35,rosenbrock,cont,1200,MFO,MFO,35394404,2890.325679786256
35,rosenbrock,cont,1200,MFO,MFO,35394405,5470.283239508688
35,rosenbrock,cont,1200,MFO,MFO,35394406,678.2710569404674
35,rosenbrock,cont,1200,MFO,MFO,35394407,1391.9947356618825
35,rosenbrock,cont,1200,MFO,MFO,35394408,1803.453049556089
35,rosenbrock,cont,1200,MFO,MFO,35394409,21288.907182702987
35,rosenbrock,cont,1200,MFO,MFO,35394410,7897.662229725951
35,rosenbrock,cont,1200,MFO,MFO,35394411,9636.673209025577
35,rosenbrock,cont,1200,MFO,MFO,35394412,4534.059861842897
35,rosenbrock,cont,1200,MFO,MFO,35394413,1412.1402509692691
35,rosenbrock,cont,1200,MFO,MFO,35394414,4412.225272616986
35,rosenbrock,cont,1200,MFO,MFO,35394415,5730.749217102402
35,rosenbrock,cont,1200,MFO,MFO,35394416,4872.563145248694
35,rosenbrock,cont,1200,MFO,MFO,35394417,859.6844766122854
35,rosenbrock,cont,1200,MFO,MFO,35394418,16581.19706921899
35,rosenbrock,cont,1200,MFO,MFO,35394419,4069.0704769170716
35,rosenbrock,cont,1200,WOA,WOA,264394400,208.06902825819446
35,rosenbrock,cont,1200,WOA,WOA,264394401,490.71737734133836
35,rosenbrock,cont,1200,WOA,WOA,264394402,45.35079310928468
35,rosenbrock,cont,1200,WOA,WOA,264394403,638.817461122246
35,rosenbrock,cont,1200,WOA,WOA,264394404,416.6319329230797
35,rosenbrock,cont,1200,WOA,WOA,264394405,18.05209395305477
35,rosenbrock,cont,1200,WOA,WOA,264394406,472.65508181052763
35,rosenbrock,cont,1200,WOA,WOA,264394407,187.71492503449736
35,rosenbrock,cont,1200,WOA,WOA,264394408,125.04737087185151
35,rosenbrock,cont,1200,WOA,WOA,264394409,721.7492517322877
35,rosenbrock,cont,1200,WOA,WOA,264394410,424.6828451957558
35,rosenbrock,cont,1200,WOA,WOA,264394411,803.6694205122641
35,rosenbrock,cont,1200,WOA,WOA,264394412,572.7398176053063
35,rosenbrock,cont,1200,WOA,WOA,264394413,613.7142301564157
35,rosenbrock,cont,1200,WOA,WOA,264394414,196.51665384046981
35,rosenbrock,cont,1200,WOA,WOA,264394415,319.3738119888442
35,rosenbrock,cont,1200,WOA,WOA,264394416,731.8731778044139
35,rosenbrock,cont,1200,WOA,WOA,264394417,625.7707138617463
35,rosenbrock,cont,1200,WOA,WOA,264394418,72.41706128051388
35,rosenbrock,cont,1200,WOA,WOA,264394419,319.0521516174575
35,rosenbrock,cont,1200,FA,FA,88394400,8135.644788708327
35,rosenbrock,cont,1200,FA,FA,88394401,1462.9156115920084
35,rosenbrock,cont,1200,FA,FA,88394402,3867.4731496833783
35,rosenbrock,cont,1200,FA,FA,88394403,3697.829633550739
35,rosenbrock,cont,1200,FA,FA,88394404,4891.315874139161
35,rosenbrock,cont,1200,FA,FA,88394405,2078.9667417098485
35,rosenbrock,cont,1200,FA,FA,88394406,4275.016873230916
35,rosenbrock,cont,1200,FA,FA,88394407,11221.6542251327
35,rosenbrock,cont,1200,FA,FA,88394408,3600.670176387292
35,rosenbrock,cont,1200,FA,FA,88394409,13088.16325729434
35,rosenbrock,cont,1200,FA,FA,88394410,3622.5875080717087
35,rosenbrock,cont,1200,FA,FA,88394411,7242.219307242364
35,rosenbrock,cont,1200,FA,FA,88394412,9506.93827809749
35,rosenbrock,cont,1200,FA,FA,88394413,4593.33463468506
35,rosenbrock,cont,1200,FA,FA,88394414,7202.552884767496
35,rosenbrock,cont,1200,FA,FA,88394415,6759.115868439754
35,rosenbrock,cont,1200,FA,FA,88394416,7642.362193044792
35,rosenbrock,cont,1200,FA,FA,88394417,7718.228885956127
35,rosenbrock,cont,1200,FA,FA,88394418,12492.849521607597
35,rosenbrock,cont,1200,FA,FA,88394419,7795.03096544355
35,rosenbrock,cont,1200,BA,BA,796394400,19965.120914679963
35,rosenbrock,cont,1200,BA,BA,796394401,216557.75189428934
35,rosenbrock,cont,1200,BA,BA,796394402,51192.13220206837
35,rosenbrock,cont,1200,BA,BA,796394403,44223.38577882015
35,rosenbrock,cont,1200,BA,BA,796394404,58237.39877229635
35,rosenbrock,cont,1200,BA,BA,796394405,133614.13736119095
35,rosenbrock,cont,1200,BA,BA,796394406,24263.949047077338
35,rosenbrock,cont,1200,BA,BA,796394407,198650.5665338349
35,rosenbrock,cont,1200,BA,BA,796394408,170184.75658253723
35,rosenbrock,cont,1200,BA,BA,796394409,42915.89741551097
35,rosenbrock,cont,1200,BA,BA,796394410,44945.09828193824
35,rosenbrock,cont,1200,BA,BA,796394411,107450.01420791485
35,rosenbrock,cont,1200,BA,BA,796394412,122586.02876117991
35,rosenbrock,cont,1200,BA,BA,796394413,101131.85590317979
35,rosenbrock,cont,1200,BA,BA,796394414,99301.0668975772
35,rosenbrock,cont,1200,BA,BA,796394415,123447.26411915466
35,rosenbrock,cont,1200,BA,BA,796394416,66688.88093201388
35,rosenbrock,cont,1200,BA,BA,796394417,57472.287351827355
