instance_id,func,dim,budget,budget_tier,algo,seed,best,evals,meta_json
griewank_d10_i000,griewank,10,10000,1000xD,GWO,1,0.11047146124754303,9990,"{""shift"": true, ""rot"": true}"
griewank_d10_i000,griewank,10,10000,1000xD,GWO,2,0.20565067284099126,9990,"{""shift"": true, ""rot"": true}"
griewank_d10_i000,griewank,10,10000,1000xD,MFO,0,0.5557702276809553,9990,"{""shift"": true, ""rot"": true}"
griewank_d10_i000,griewank,10,10000,1000xD,MFO,1,0.6684397358596789,9990,"{""shift"": true, ""rot"": true}"
griewank_d10_i000,griewank,10,10000,1000xD,MFO,2,0.6458041126737954,9990,"{""shift"": true, ""rot"": true}"
griewank_d10_i000,griewank,10,10000,1000xD,WOA,0,0.2592589916357455,9990,"{""shift"": true, ""rot"": true}"
griewank_d10_i000,griewank,10,10000,1000xD,WOA,1,0.24931380584414287,9990,"{""shift"": true, ""rot"": true}"
griewank_d10_i000,griewank,10,10000,1000xD,WOA,2,0.19059734693614894,9990,"{""shift"": true, ""rot"": true}"
griewank_d10_i000,griewank,10,10000,1000xD,FA,0,0.4304153357024326,9990,"{""shift"": true, ""rot"": true}"
griewank_d10_i000,griewank,10,10000,1000xD,FA,1,0.31214934183779275,9990,"{""shift"": true, ""rot"": true}"
griewank_d10_i000,griewank,10,10000,1000xD,FA,2,0.5204785725969278,9990,"{""shift"": true, ""rot"": true}"
griewank_d10_i000,griewank,10,10000,1000xD,BA,0,0.39057219543695254,9990,"{""shift"": true, ""rot"": true}"
griewank_d10_i000,griewank,10,10000,1000xD,BA,1,0.10308410530520284,9990,"{""shift"": true, ""rot"": true}"
griewank_d10_i000,griewank,10,10000,1000xD,BA,2,0.0977433526685424,9990,"{""shift"": true, ""rot"": true}"
griewank_d10_i000,griewank,10,10000,1000xD,ALO,0,0.47877309516328115,9990,"{""shift"": true, ""rot"": true}"
griewank_d10_i000,griewank,10,10000,1000xD,ALO,1,0.6360449845200485,9990,"{""shift"": true, ""rot"": true}"
griewank_d10_i000,griewank,10,10000,1000xD,ALO,2,0.2610997276117879,9990,"{""shift"": true, ""rot"": true}"
griewank_d10_i001,griewank,10,2000,200xD,PSO_STD,0,0.1292051247311482,1980,"{""shift"": true, ""rot"": true}"
griewank_d10_i001,griewank,10,2000,200xD,PSO_STD,1,0.22490770349665679,1980,"{""shift"": true, ""rot"": true}"
griewank_d10_i001,griewank,10,2000,200xD,PSO_STD,2,0.20556334255427822,1980,"{""shift"": true, ""rot"": true}"
griewank_d10_i001,griewank,10,2000,200xD,PSO_CONSTR,0,0.18715579045520037,1980,"{""shift"": true, ""rot"": true}"
griewank_d10_i001,griewank,10,2000,200xD,PSO_CONSTR,1,0.2746688342974738,1980,"{""shift"": true, ""rot"": true}"
griewank_d10_i001,griewank,10,2000,200xD,PSO_CONSTR,2,0.1439750595983238,1980,"{""shift"": true, ""rot"": true}"
griewank_d10_i001,griewank,10,2000,200xD,PSO_RING,0,0.0646382711919049,1980,"{""shift"": true, ""rot"": true}"
griewank_d10_i001,griewank,10,2000,200xD,PSO_RING,1,0.04927445587865953,1980,"{""shift"": true, ""rot"": true}"
griewank_d10_i001,griewank,10,2000,200xD,PSO_RING,2,0.11197052065145807,1980,"{""shift"": true, ""rot"": true}"
griewank_d10_i001,griewank,10,2000,200xD,DE,0,0.20167304722929924,2000,"{""shift"": true, ""rot"": true}"
griewank_d10_i001,griewank,10,2000,200xD,DE,1,0.3838886665430412,2000,"{""shift"": true, ""rot"": true}"
griewank_d10_i001,griewank,10,2000,200xD,DE,2,0.4732155061394189,2000,"{""shift"": true, ""rot"": true}"
griewank_d10_i001,griewank,10,2000,200xD,GA,0,0.18392580039672302,1980,"{""shift"": true, ""rot"": true}"
griewank_d10_i001,griewank,10,2000,200xD,GA,1,0.1399574069532763,1980,"{""shift"": true, ""rot"": true}"
griewank_d10_i001,griewank,10,2000,200xD,GA,2,0.1266662743056769,1980,"{""shift"": true, ""rot"": true}"
griewank_d10_i001,griewank,10,2000,200xD,ES_ML,0,0.023857778850538747,1970,"{""shift"": true, ""rot"": true}"
griewank_d10_i001,griewank,10,2000,200xD,ES_ML,1,0.025301764328786613,1970,"{""shift"": true, ""rot"": true}"
griewank_d10_i001,griewank,10,2000,200xD,ES_ML,2,0.04785989432076243,1970,"{""shift"": true, ""rot"": true}"
griewank_d10_i001,griewank,10,2000,200xD,GWO,0,0.17032597570799302,1980,"{""shift"": true, ""rot"": true}"
griewank_d10_i001,griewank,10,2000,200xD,GWO,1,0.0963614431725821,1980,"{""shift"": true, ""rot"": true}"
griewank_d10_i001,griewank,10,2000,200xD,GWO,2,0.15312751880111664,1980,"{""shift"": true, ""rot"": true}"
griewank_d10_i001,griewank,10,2000,200xD,MFO,0,0.7059891844706208,1980,"{""shift"": true, ""rot"": true}"
griewank_d10_i001,griewank,10,2000,200xD,MFO,1,0.6306712757266079,1980,"{""shift"": true, ""rot"": true}"
griewank_d10_i001,griewank,10,2000,200xD,MFO,2,0.7565239230492333,1980,"{""shift"": true, ""rot"": true}"
griewank_d10_i001,griewank,10,2000,200xD,WOA,0,0.18195410032850623,1980,"{""shift"": true, ""rot"": true}"
griewank_d10_i001,griewank,10,2000,200xD,WOA,1,0.1736645916137306,1980,"{""shift"": true, ""rot"": true}"
griewank_d10_i001,griewank,10,2000,200xD,WOA,2,0.38103735621410195,1980,"{""shift"": true, ""rot"": true}"
griewank_d10_i001,griewank,10,2000,200xD,FA,0,0.29698803807463003,1980,"{""shift"": true, ""rot"": true}"
griewank_d10_i001,griewank,10,2000,200xD,FA,1,0.690815329901082,1980,"{""shift"": true, ""rot"": true}"
griewank_d10_i001,griewank,10,2000,200xD,FA,2,0.6670370152853731,1980,"{""shift"": true, ""rot"": true}"
griewank_d10_i001,griewank,10,2000,200xD,BA,0,0.1261129493077917,1980,"{""shift"": true, ""rot"": true}"
griewank_d10_i001,griewank,10,2000,200xD,BA,1,0.09778736636427854,1980,"{""shift"": true, ""rot"": true}"
griewank_d10_i001,griewank,10,2000,200xD,BA,2,0.19057222972202315,1980,"{""shift"": true, ""rot"": true}"
griewank_d10_i001,griewank,10,2000,200xD,ALO,0,0.6608555341270027,1980,"{""shift"": true, ""rot"": true}"
griewank_d10_i001,griewank,10,2000,200xD,ALO,1,0.6983769683897392,1980,"{""shift"": true, ""rot"": true}"
griewank_d10_i001,griewank,10,2000,200xD,ALO,2,0.4478233503052508,1980,"{""shift"": true, ""rot"": true}"
griewank_d10_i001,griewank,10,10000,1000xD,PSO_STD,0,0.3801211866937537,9990,"{""shift"": true, ""rot"": true}"
griewank_d10_i001,griewank,10,10000,1000xD,PSO_STD,1,0.08259728739306316,9990,"{""shift"": true, ""rot"": true}"
griewank_d10_i001,griewank,10,10000,1000xD,PSO_STD,2,0.019689998004848164,9990,"{""shift"": true, ""rot"": true}"
griewank_d10_i001,griewank,10,10000,1000xD,PSO_CONSTR,0,0.024284979298129117,9990,"{""shift"": true, ""rot"": true}"
griewank_d10_i001,griewank,10,10000,1000xD,PSO_CONSTR,1,0.14566416292167084,9990,"{""shift"": true, ""rot"": true}"
griewank_d10_i001,griewank,10,10000,1000xD,PSO_CONSTR,2,0.024610029557545876,9990,"{""shift"": true, ""rot"": true}"
griewank_d10_i001,griewank,10,10000,1000xD,PSO_RING,0,0.017243543492422297,9990,"{""shift"": true, ""rot"": true}"
griewank_d10_i001,griewank,10,10000,1000xD,PSO_RING,1,0.01722629475270676,9990,"{""shift"": true, ""rot"": true}"
griewank_d10_i001,griewank,10,10000,1000xD,PSO_RING,2,2.692271020898751e-06,9990,"{""shift"": true, ""rot"": true}"
griewank_d10_i001,griewank,10,10000,1000xD,DE,0,0.04488055993393669,10000,"{""shift"": true, ""rot"": true}"
griewank_d10_i001,griewank,10,10000,1000xD,DE,1,0.045017346540812464,10000,"{""shift"": true, ""rot"": true}"
griewank_d10_i001,griewank,10,10000,1000xD,DE,2,0.1013929967847238,10000,"{""shift"": true, ""rot"": true}"
griewank_d10_i001,griewank,10,10000,1000xD,GA,0,0.09883669426690944,9990,"{""shift"": true, ""rot"": true}"
griewank_d10_i001,griewank,10,10000,1000xD,GA,1,0.11437365272647426,9990,"{""shift"": true, ""rot"": true}"
griewank_d10_i001,griewank,10,10000,1000xD,GA,2,0.14036229038746562,9990,"{""shift"": true, ""rot"": true}"
griewank_d10_i001,griewank,10,10000,1000xD,ES_ML,0,0.4434974406487825,9970,"{""shift"": true, ""rot"": true}"
griewank_d10_i001,griewank,10,10000,1000xD,ES_ML,1,0.08580677622289123,9970,"{""shift"": true, ""rot"": true}"
griewank_d10_i001,griewank,10,10000,1000xD,ES_ML,2,0.17310992509151935,9970,"{""shift"": true, ""rot"": true}"
griewank_d10_i001,griewank,10,10000,1000xD,GWO,0,0.17026966444232605,9990,"{""shift"": true, ""rot"": true}"
griewank_d10_i001,griewank,10,10000,1000xD,GWO,1,0.1414197116940915,9990,"{""shift"": true, ""rot"": true}"
griewank_d10_i001,griewank,10,10000,1000xD,GWO,2,0.11392802256490786,9990,"{""shift"": true, ""rot"": true}"
griewank_d10_i001,griewank,10,10000,1000xD,MFO,0,0.6475093847899255,9990,"{""shift"": true, ""rot"": true}"
griewank_d10_i001,griewank,10,10000,1000xD,MFO,1,0.41025394814756044,9990,"{""shift"": true, ""rot"": true}"
griewank_d10_i001,griewank,10,10000,1000xD,MFO,2,0.6839063161304398,9990,"{""shift"": true, ""rot"": true}"
griewank_d10_i001,griewank,10,10000,1000xD,WOA,0,0.3206565986808706,9990,"{""shift"": true, ""rot"": true}"
griewank_d10_i001,griewank,10,10000,1000xD,WOA,1,0.34105566579622937,9990,"{""shift"": true, ""rot"": true}"
griewank_d10_i001,griewank,10,10000,1000xD,WOA,2,0.13336468229904352,9990,"{""shift"": true, ""rot"": true}"
griewank_d10_i001,griewank,10,10000,1000xD,FA,0,0.3169709146069525,9990,"{""shift"": true, ""rot"": true}"
griewank_d10_i001,griewank,10,10000,1000xD,FA,1,0.46729508280569865,9990,"{""shift"": true, ""rot"": true}"
griewank_d10_i001,griewank,10,10000,1000xD,FA,2,0.3252319173186149,9990,"{""shift"": true, ""rot"": true}"
griewank_d10_i001,griewank,10,10000,1000xD,BA,0,0.08406845664109497,9990,"{""shift"": true, ""rot"": true}"
griewank_d10_i001,griewank,10,10000,1000xD,BA,1,0.19373231034744598,9990,"{""shift"": true, ""rot"": true}"
griewank_d10_i001,griewank,10,10000,1000xD,BA,2,0.12273963062046411,9990,"{""shift"": true, ""rot"": true}"
griewank_d10_i001,griewank,10,10000,1000xD,ALO,0,0.48000728494374956,9990,"{""shift"": true, ""rot"": true}"
griewank_d10_i001,griewank,10,10000,1000xD,ALO,1,0.5756888675689599,9990,"{""shift"": true, ""rot"": true}"
griewank_d10_i001,griewank,10,10000,1000xD,ALO,2,0.37083931728012764,9990,"{""shift"": true, ""rot"": true}"
griewank_d10_i002,griewank,10,2000,200xD,PSO_STD,0,0.05706126638487152,1980,"{""shift"": true, ""rot"": true}"
griewank_d10_i002,griewank,10,2000,200xD,PSO_STD,1,0.3984496484101784,1980,"{""shift"": true, ""rot"": true}"
griewank_d10_i002,griewank,10,2000,200xD,PSO_STD,2,0.20789036382674442,1980,"{""shift"": true, ""rot"": true}"
griewank_d10_i002,griewank,10,2000,200xD,PSO_CONSTR,0,0.19916803252870396,1980,"{""shift"": true, ""rot"": true}"
griewank_d10_i002,griewank,10,2000,200xD,PSO_CONSTR,1,0.05802006921568037,1980,"{""shift"": true, ""rot"": true}"
griewank_d10_i002,griewank,10,2000,200xD,PSO_CONSTR,2,0.009875518248293802,1980,"{""shift"": true, ""rot"": true}"
griewank_d10_i002,griewank,10,2000,200xD,PSO_RING,0,0.11028629508109089,1980,"{""shift"": true, ""rot"": true}"
griewank_d10_i002,griewank,10,2000,200xD,PSO_RING,1,0.07964747414843099,1980,"{""shift"": true, ""rot"": true}"
griewank_d10_i002,griewank,10,2000,200xD,PSO_RING,2,0.3721163314654776,1980,"{""shift"": true, ""rot"": true}"
griewank_d10_i002,griewank,10,2000,200xD,DE,0,0.42660290678604607,2000,"{""shift"": true, ""rot"": true}"
griewank_d10_i002,griewank,10,2000,200xD,DE,1,0.5725325339263987,2000,"{""shift"": true, ""rot"": true}"
griewank_d10_i002,griewank,10,2000,200xD,DE,2,0.5652272428162464,2000,"{""shift"": true, ""rot"": true}"
griewank_d10_i002,griewank,10,2000,200xD,GA,0,0.1087523747554422,1980,"{""shift"": true, ""rot"": true}"
griewank_d10_i002,griewank,10,2000,200xD,GA,1,0.2468455112964706,1980,"{""shift"": true, ""rot"": true}"
griewank_d10_i002,griewank,10,2000,200xD,GA,2,0.15440389002268773,1980,"{""shift"": true, ""rot"": true}"
griewank_d10_i002,griewank,10,2000,200xD,ES_ML,0,0.061321431469837484,1970,"{""shift"": true, ""rot"": true}"
griewank_d10_i002,griewank,10,2000,200xD,ES_ML,1,0.0012725803321186335,1970,"{""shift"": true, ""rot"": true}"
griewank_d10_i002,griewank,10,2000,200xD,ES_ML,2,0.5069027493438047,1970,"{""shift"": true, ""rot"": true}"
griewank_d10_i002,griewank,10,2000,200xD,GWO,0,0.3558658745674428,1980,"{""shift"": true, ""rot"": true}"
griewank_d10_i002,griewank,10,2000,200xD,GWO,1,0.13066873124603773,1980,"{""shift"": true, ""rot"": true}"
griewank_d10_i002,griewank,10,2000,200xD,GWO,2,0.2507558819272814,1980,"{""shift"": true, ""rot"": true}"
griewank_d10_i002,griewank,10,2000,200xD,MFO,0,0.7346182776550074,1980,"{""shift"": true, ""rot"": true}"
griewank_d10_i002,griewank,10,2000,200xD,MFO,1,0.6577957912406033,1980,"{""shift"": true, ""rot"": true}"
griewank_d10_i002,griewank,10,2000,200xD,MFO,2,0.8111414209961813,1980,"{""shift"": true, ""rot"": true}"
griewank_d10_i002,griewank,10,2000,200xD,WOA,0,0.5646441231531706,1980,"{""shift"": true, ""rot"": true}"
griewank_d10_i002,griewank,10,2000,200xD,WOA,1,0.2873324752248838,1980,"{""shift"": true, ""rot"": true}"
griewank_d10_i002,griewank,10,2000,200xD,WOA,2,0.32185710647095545,1980,"{""shift"": true, ""rot"": true}"
griewank_d10_i002,griewank,10,2000,200xD,FA,0,0.4855259627204911,1980,"{""shift"": true, ""rot"": true}"
griewank_d10_i002,griewank,10,2000,200xD,FA,1,0.5220612500218855,1980,"{""shift"": true, ""rot"": true}"
griewank_d10_i002,griewank,10,2000,200xD,FA,2,0.5847464227416688,1980,"{""shift"": true, ""rot"": true}"
griewank_d10_i002,griewank,10,2000,200xD,BA,0,0.4941835198568708,1980,"{""shift"": true, ""rot"": true}"
griewank_d10_i002,griewank,10,2000,200xD,BA,1,0.17677885653182335,1980,"{""shift"": true, ""rot"": true}"
griewank_d10_i002,griewank,10,2000,200xD,BA,2,0.36528714432551246,1980,"{""shift"": true, ""rot"": true}"
griewank_d10_i002,griewank,10,2000,200xD,ALO,0,0.6607904497902127,1980,"{""shift"": true, ""rot"": true}"
griewank_d10_i002,griewank,10,2000,200xD,ALO,1,0.46894174416263,1980,"{""shift"": true, ""rot"": true}"
griewank_d10_i002,griewank,10,2000,200xD,ALO,2,0.7050708486537207,1980,"{""shift"": true, ""rot"": true}"
griewank_d10_i002,griewank,10,10000,1000xD,PSO_STD,0,0.16221496982814998,9990,"{""shift"": true, ""rot"": true}"
griewank_d10_i002,griewank,10,10000,1000xD,PSO_STD,1,0.30298754150644447,9990,"{""shift"": true, ""rot"": true}"
griewank_d10_i002,griewank,10,10000,1000xD,PSO_STD,2,0.052358823766640694,9990,"{""shift"": true, ""rot"": true}"
griewank_d10_i002,griewank,10,10000,1000xD,PSO_CONSTR,0,0.33663132662746786,9990,"{""shift"": true, ""rot"": true}"
griewank_d10_i002,griewank,10,10000,1000xD,PSO_CONSTR,1,0.16454761443525245,9990,"{""shift"": true, ""rot"": true}"
griewank_d10_i002,griewank,10,10000,1000xD,PSO_CONSTR,2,0.2912678219355129,9990,"{""shift"": true, ""rot"": true}"
griewank_d10_i002,griewank,10,10000,1000xD,PSO_RING,0,0.12345016689498478,9990,"{""shift"": true, ""rot"": true}"
griewank_d10_i002,griewank,10,10000,1000xD,PSO_RING,1,0.017408313570281275,9990,"{""shift"": true, ""rot"": true}"
griewank_d10_i002,griewank,10,10000,1000xD,PSO_RING,2,0.02216472089213939,9990,"{""shift"": true, ""rot"": true}"
griewank_d10_i002,griewank,10,10000,1000xD,DE,0,0.18844381988811476,10000,"{""shift"": true, ""rot"": true}"
griewank_d10_i002,griewank,10,10000,1000xD,DE,1,0.09427956192047826,10000,"{""shift"": true, ""rot"": true}"
griewank_d10_i002,griewank,10,10000,1000xD,DE,2,0.12467287783812275,10000,"{""shift"": true, ""rot"": true}"
griewank_d10_i002,griewank,10,10000,1000xD,GA,0,0.0801581153237999,9990,"{""shift"": true, ""rot"": true}"
griewank_d10_i002,griewank,10,10000,1000xD,GA,1,0.10784491261563889,9990,"{""shift"": true, ""rot"": true}"
griewank_d10_i002,griewank,10,10000,1000xD,GA,2,0.09657804437017947,9990,"{""shift"": true, ""rot"": true}"
griewank_d10_i002,griewank,10,10000,1000xD,ES_ML,0,0.017739388066399076,9970,"{""shift"": true, ""rot"": true}"
griewank_d10_i002,griewank,10,10000,1000xD,ES_ML,1,0.007396040334115006,9970,"{""shift"": true, ""rot"": true}"
griewank_d10_i002,griewank,10,10000,1000xD,ES_ML,2,2.220446049250313e-16,9970,"{""shift"": true, ""rot"": true}"
griewank_d10_i002,griewank,10,10000,1000xD,GWO,0,0.22806872258412392,9990,"{""shift"": true, ""rot"": true}"
griewank_d10_i002,griewank,10,10000,1000xD,GWO,1,0.1644653993409484,9990,"{""shift"": true, ""rot"": true}"
griewank_d10_i002,griewank,10,10000,1000xD,GWO,2,0.13887321267571917,9990,"{""shift"": true, ""rot"": true}"
griewank_d10_i002,griewank,10,10000,1000xD,MFO,0,0.47150073694090144,9990,"{""shift"": true, ""rot"": true}"
griewank_d10_i002,griewank,10,10000,1000xD,MFO,1,0.5271098719567484,9990,"{""shift"": true, ""rot"": true}"
griewank_d10_i002,griewank,10,10000,1000xD,MFO,2,0.7176365680300115,9990,"{""shift"": true, ""rot"": true}"
griewank_d10_i002,griewank,10,10000,1000xD,WOA,0,0.2397789221463018,9990,"{""shift"": true, ""rot"": true}"
griewank_d10_i002,griewank,10,10000,1000xD,WOA,1,0.14595406692910218,9990,"{""shift"": true, ""rot"": true}"
griewank_d10_i002,griewank,10,10000,1000xD,WOA,2,0.4394866063515217,9990,"{""shift"": true, ""rot"": true}"
griewank_d10_i002,griewank,10,10000,1000xD,FA,0,0.33297656278606613,9990,"{""shift"": true, ""rot"": true}"
griewank_d10_i002,griewank,10,10000,1000xD,FA,1,0.273887995788222,9990,"{""shift"": true, ""rot"": true}"
griewank_d10_i002,griewank,10,10000,1000xD,FA,2,0.31200608421291054,9990,"{""shift"": true, ""rot"": true}"
griewank_d10_i002,griewank,10,10000,1000xD,BA,0,0.17554565648604614,9990,"{""shift"": true, ""rot"": true}"
griewank_d10_i002,griewank,10,10000,1000xD,BA,1,0.41215884306356176,9990,"{""shift"": true, ""rot"": true}"
griewank_d10_i002,griewank,10,10000,1000xD,BA,2,0.09904471344769883,9990,"{""shift"": true, ""rot"": true}"
griewank_d10_i002,griewank,10,10000,1000xD,ALO,0,0.3463501764292116,9990,"{""shift"": true, ""rot"": true}"
griewank_d10_i002,griewank,10,10000,1000xD,ALO,1,0.5010548212673451,9990,"{""shift"": true, ""rot"": true}"
griewank_d10_i002,griewank,10,10000,1000xD,ALO,2,0.35013406870924857,9990,"{""shift"": true, ""rot"": true}"
griewank_d10_i003,griewank,10,2000,200xD,PSO_STD,0,0.06426822009608413,1980,"{""shift"": true, ""rot"": true}"
griewank_d10_i003,griewank,10,2000,200xD,PSO_STD,1,0.05936851515337116,1980,"{""shift"": true, ""rot"": true}"
griewank_d10_i003,griewank,10,2000,200xD,PSO_STD,2,0.00770335765034369,1980,"{""shift"": true, ""rot"": true}"
griewank_d10_i003,griewank,10,2000,200xD,PSO_CONSTR,0,2.045404353734348e-05,1980,"{""shift"": true, ""rot"": true}"
griewank_d10_i003,griewank,10,2000,200xD,PSO_CONSTR,1,0.024691868018678287,1980,"{""shift"": true, ""rot"": true}"
griewank_d10_i003,griewank,10,2000,200xD,PSO_CONSTR,2,0.10926967140517463,1980,"{""shift"": true, ""rot"": true}"
griewank_d10_i003,griewank,10,2000,200xD,PSO_RING,0,0.0527769744914417,1980,"{""shift"": true, ""rot"": true}"
griewank_d10_i003,griewank,10,2000,200xD,PSO_RING,1,0.24241458140170458,1980,"{""shift"": true, ""rot"": true}"
griewank_d10_i003,griewank,10,2000,200xD,PSO_RING,2,0.04188642528202269,1980,"{""shift"": true, ""rot"": true}"
griewank_d10_i003,griewank,10,2000,200xD,DE,0,0.6544179078897003,2000,"{""shift"": true, ""rot"": true}"
griewank_d10_i003,griewank,10,2000,200xD,DE,1,0.47664264404459344,2000,"{""shift"": true, ""rot"": true}"
griewank_d10_i003,griewank,10,2000,200xD,DE,2,0.6545251503483192,2000,"{""shift"": true, ""rot"": true}"
griewank_d10_i003,griewank,10,2000,200xD,GA,0,0.14264041192547083,1980,"{""shift"": true, ""rot"": true}"
griewank_d10_i003,griewank,10,2000,200xD,GA,1,0.15110288819335804,1980,"{""shift"": true, ""rot"": true}"
griewank_d10_i003,griewank,10,2000,200xD,GA,2,0.06168718341534818,1980,"{""shift"": true, ""rot"": true}"
griewank_d10_i003,griewank,10,2000,200xD,ES_ML,0,0.12090746538801422,1970,"{""shift"": true, ""rot"": true}"
griewank_d10_i003,griewank,10,2000,200xD,ES_ML,1,0.008100502835111323,1970,"{""shift"": true, ""rot"": true}"
griewank_d10_i003,griewank,10,2000,200xD,ES_ML,2,0.45399540586224796,1970,"{""shift"": true, ""rot"": true}"
griewank_d10_i003,griewank,10,2000,200xD,GWO,0,0.2970035244097745,1980,"{""shift"": true, ""rot"": true}"
griewank_d10_i003,griewank,10,2000,200xD,GWO,1,0.31065834532625025,1980,"{""shift"": true, ""rot"": true}"
griewank_d10_i003,griewank,10,2000,200xD,GWO,2,0.16574438138126701,1980,"{""shift"": true, ""rot"": true}"
griewank_d10_i003,griewank,10,2000,200xD,MFO,0,0.6957912143322078,1980,"{""shift"": true, ""rot"": true}"
griewank_d10_i003,griewank,10,2000,200xD,MFO,1,0.7305751055440841,1980,"{""shift"": true, ""rot"": true}"
griewank_d10_i003,griewank,10,2000,200xD,MFO,2,0.6855997874895753,1980,"{""shift"": true, ""rot"": true}"
griewank_d10_i003,griewank,10,2000,200xD,WOA,0,0.3791562926078307,1980,"{""shift"": true, ""rot"": true}"
griewank_d10_i003,griewank,10,2000,200xD,WOA,1,0.5013467483694193,1980,"{""shift"": true, ""rot"": true}"
griewank_d10_i003,griewank,10,2000,200xD,WOA,2,0.3596869826579979,1980,"{""shift"": true, ""rot"": true}"
griewank_d10_i003,griewank,10,2000,200xD,FA,0,0.5525668873785894,1980,"{""shift"": true, ""rot"": true}"
griewank_d10_i003,griewank,10,2000,200xD,FA,1,0.4895613829656391,1980,"{""shift"": true, ""rot"": true}"
