domain,problem,instance_id,algo_variant,budget,target,successes,trials,beta_mean,beta_p05,beta_p95,mean_best,median_best,min_best,max_best
cont,Rastrigin,17,FA,5000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,82.76077351317025,83.3067491907224,63.19624340856683,97.80413805247323
cont,Rastrigin,17,FA,8000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,75.46944912109626,79.65202669977111,19.628747805504517,91.57964913879572
cont,Rastrigin,17,FA,8000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,75.46944912109626,79.65202669977111,19.628747805504517,91.57964913879572
cont,Rastrigin,17,FA,8000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,75.46944912109626,79.65202669977111,19.628747805504517,91.57964913879572
cont,Rastrigin,17,FA,10000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,74.92885748863678,75.61729703405967,57.464632030374595,91.87720133808591
cont,Rastrigin,17,FA,10000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,74.92885748863678,75.61729703405967,57.464632030374595,91.87720133808591
cont,Rastrigin,17,FA,10000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,74.92885748863678,75.61729703405967,57.464632030374595,91.87720133808591
cont,Rastrigin,17,GWO,2000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,14.37146975631727,13.809048905124072,8.801136533753748,25.02294673732206
cont,Rastrigin,17,GWO,2000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,14.37146975631727,13.809048905124072,8.801136533753748,25.02294673732206
cont,Rastrigin,17,GWO,2000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,14.37146975631727,13.809048905124072,8.801136533753748,25.02294673732206
cont,Rastrigin,17,GWO,5000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,16.649649569610666,17.520956231782883,10.270335331465233,25.33710366878617
cont,Rastrigin,17,GWO,5000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,16.649649569610666,17.520956231782883,10.270335331465233,25.33710366878617
cont,Rastrigin,17,GWO,5000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,16.649649569610666,17.520956231782883,10.270335331465233,25.33710366878617
cont,Rastrigin,17,GWO,8000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,20.81992621743164,21.35618224156766,11.231369808217366,29.875172662823672
cont,Rastrigin,17,GWO,8000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,20.81992621743164,21.35618224156766,11.231369808217366,29.875172662823672
cont,Rastrigin,17,GWO,8000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,20.81992621743164,21.35618224156766,11.231369808217366,29.875172662823672
cont,Rastrigin,17,GWO,10000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,20.631824451124025,19.545201834933266,11.119914222233561,30.715081505460503
cont,Rastrigin,17,GWO,10000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,20.631824451124025,19.545201834933266,11.119914222233561,30.715081505460503
cont,Rastrigin,17,GWO,10000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,20.631824451124025,19.545201834933266,11.119914222233561,30.715081505460503
cont,Rastrigin,17,MFO,2000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,44.973010227998,43.51629768611093,26.662719357736833,63.91601780686806
cont,Rastrigin,17,MFO,2000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,44.973010227998,43.51629768611093,26.662719357736833,63.91601780686806
cont,Rastrigin,17,MFO,2000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,44.973010227998,43.51629768611093,26.662719357736833,63.91601780686806
cont,Rastrigin,17,MFO,5000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,34.76784828117036,35.3701586145067,18.308803274643083,56.58440061480072
cont,Rastrigin,17,MFO,5000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,34.76784828117036,35.3701586145067,18.308803274643083,56.58440061480072
cont,Rastrigin,17,MFO,5000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,34.76784828117036,35.3701586145067,18.308803274643083,56.58440061480072
cont,Rastrigin,17,MFO,8000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,31.893024112844195,30.47093133451412,12.712223434739087,58.55223649566191
cont,Rastrigin,17,MFO,8000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,31.893024112844195,30.47093133451412,12.712223434739087,58.55223649566191
cont,Rastrigin,17,MFO,8000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,31.893024112844195,30.47093133451412,12.712223434739087,58.55223649566191
cont,Rastrigin,17,MFO,10000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,24.97741466780205,25.039137903705658,13.49732631938842,41.39866753627284
cont,Rastrigin,17,MFO,10000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,24.97741466780205,25.039137903705658,13.49732631938842,41.39866753627284
cont,Rastrigin,17,MFO,10000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,24.97741466780205,25.039137903705658,13.49732631938842,41.39866753627284
cont,Rastrigin,17,PSO_GBEST,2000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,25.297980073044894,24.879277028050964,7.544474614013893,44.76004170000595
cont,Rastrigin,17,PSO_GBEST,2000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,25.297980073044894,24.879277028050964,7.544474614013893,44.76004170000595
cont,Rastrigin,17,PSO_GBEST,2000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,25.297980073044894,24.879277028050964,7.544474614013893,44.76004170000595
cont,Rastrigin,17,PSO_GBEST,5000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,13.91540892641295,10.978539977527006,1.990158357211456,37.87411729134351
cont,Rastrigin,17,PSO_GBEST,5000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,13.91540892641295,10.978539977527006,1.990158357211456,37.87411729134351
cont,Rastrigin,17,PSO_GBEST,5000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,13.91540892641295,10.978539977527006,1.990158357211456,37.87411729134351
cont,Rastrigin,17,PSO_GBEST,8000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,12.997382973547646,11.44202164175777,3.9798362285170725,31.858792543740634
cont,Rastrigin,17,PSO_GBEST,8000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,12.997382973547646,11.44202164175777,3.9798362285170725,31.858792543740634
cont,Rastrigin,17,PSO_GBEST,8000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,12.997382973547646,11.44202164175777,3.9798362285170725,31.858792543740634
cont,Rastrigin,17,PSO_GBEST,10000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,10.054409271101065,7.959667522253845,1.990021675816564,31.838573592777607
cont,Rastrigin,17,PSO_GBEST,10000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,10.054409271101065,7.959667522253845,1.990021675816564,31.838573592777607
cont,Rastrigin,17,PSO_GBEST,10000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,10.054409271101065,7.959667522253845,1.990021675816564,31.838573592777607
cont,Rastrigin,17,WOA,2000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,42.946156646785816,41.354025651199514,16.98464394520336,89.48879099072765
cont,Rastrigin,17,WOA,2000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,42.946156646785816,41.354025651199514,16.98464394520336,89.48879099072765
cont,Rastrigin,17,WOA,2000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,42.946156646785816,41.354025651199514,16.98464394520336,89.48879099072765
cont,Rastrigin,17,WOA,5000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,35.95945881894638,33.192246655298106,14.952239418727771,68.75754093186421
cont,Rastrigin,17,WOA,5000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,35.95945881894638,33.192246655298106,14.952239418727771,68.75754093186421
cont,Rastrigin,17,WOA,5000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,35.95945881894638,33.192246655298106,14.952239418727771,68.75754093186421
cont,Rastrigin,17,WOA,8000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,34.00298993030198,35.40960264276477,11.963226338305901,60.04372967936997
cont,Rastrigin,17,WOA,8000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,34.00298993030198,35.40960264276477,11.963226338305901,60.04372967936997
cont,Rastrigin,17,WOA,8000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,34.00298993030198,35.40960264276477,11.963226338305901,60.04372967936997
cont,Rastrigin,17,WOA,10000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,31.97252575726435,31.39296932241014,7.986646176482424,95.52567857045234
cont,Rastrigin,17,WOA,10000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,31.97252575726435,31.39296932241014,7.986646176482424,95.52567857045234
cont,Rastrigin,17,WOA,10000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,31.97252575726435,31.39296932241014,7.986646176482424,95.52567857045234
cont,Rastrigin,18,ALO,2000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,96.74206256376343,97.55926722872667,63.706646954240824,131.98793389927042
cont,Rastrigin,18,ALO,2000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,96.74206256376343,97.55926722872667,63.706646954240824,131.98793389927042
cont,Rastrigin,18,ALO,2000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,96.74206256376343,97.55926722872667,63.706646954240824,131.98793389927042
cont,Rastrigin,18,ALO,5000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,67.79358056117842,68.34436937421393,34.723351848264144,94.2156111751042
cont,Rastrigin,18,ALO,5000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,67.79358056117842,68.34436937421393,34.723351848264144,94.2156111751042
cont,Rastrigin,18,ALO,5000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,67.79358056117842,68.34436937421393,34.723351848264144,94.2156111751042
cont,Rastrigin,18,ALO,8000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,51.56002888504088,50.36024591453176,17.094571567966938,92.46518826872123
cont,Rastrigin,18,ALO,8000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,51.56002888504088,50.36024591453176,17.094571567966938,92.46518826872123
cont,Rastrigin,18,ALO,8000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,51.56002888504088,50.36024591453176,17.094571567966938,92.46518826872123
cont,Rastrigin,18,ALO,10000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,53.14250567797883,49.758482469539736,24.12965398739088,79.43353257915152
cont,Rastrigin,18,ALO,10000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,53.14250567797883,49.758482469539736,24.12965398739088,79.43353257915152
cont,Rastrigin,18,ALO,10000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,53.14250567797883,49.758482469539736,24.12965398739088,79.43353257915152
cont,Rastrigin,18,BA,2000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,59.095675974148705,61.929797090928886,23.858433046667415,96.88392049213036
cont,Rastrigin,18,BA,2000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,59.095675974148705,61.929797090928886,23.858433046667415,96.88392049213036
cont,Rastrigin,18,BA,2000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,59.095675974148705,61.929797090928886,23.858433046667415,96.88392049213036
cont,Rastrigin,18,BA,5000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,44.41541010546214,42.988318791436825,20.89460078153604,72.63184833212878
cont,Rastrigin,18,BA,5000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,44.41541010546214,42.988318791436825,20.89460078153604,72.63184833212878
cont,Rastrigin,18,BA,5000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,44.41541010546214,42.988318791436825,20.89460078153604,72.63184833212878
cont,Rastrigin,18,BA,8000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,38.74777747929723,34.82379026359405,9.949995666732875,86.955482160146
cont,Rastrigin,18,BA,8000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,38.74777747929723,34.82379026359405,9.949995666732875,86.955482160146
cont,Rastrigin,18,BA,8000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,38.74777747929723,34.82379026359405,9.949995666732875,86.955482160146
cont,Rastrigin,18,BA,10000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,39.57992754421248,37.808634732458636,11.939825686220942,86.56108662326228
cont,Rastrigin,18,BA,10000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,39.57992754421248,37.808634732458636,11.939825686220942,86.56108662326228
cont,Rastrigin,18,BA,10000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,39.57992754421248,37.808634732458636,11.939825686220942,86.56108662326228
cont,Rastrigin,18,ES_1P1,2000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,39.59612510601611,36.825055386262164,18.904201933497816,91.53555956344748
cont,Rastrigin,18,ES_1P1,2000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,39.59612510601611,36.825055386262164,18.904201933497816,91.53555956344748
cont,Rastrigin,18,ES_1P1,2000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,39.59612510601611,36.825055386262164,18.904201933497816,91.53555956344748
cont,Rastrigin,18,ES_1P1,5000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,42.15896895972023,40.77390674940232,24.87386523066303,66.0545529918592
cont,Rastrigin,18,ES_1P1,5000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,42.15896895972023,40.77390674940232,24.87386523066303,66.0545529918592
cont,Rastrigin,18,ES_1P1,5000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,42.15896895972023,40.77390674940232,24.87386523066303,66.0545529918592
cont,Rastrigin,18,ES_1P1,8000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,41.50018597782082,39.79815472718752,12.934452628755565,81.60948407689624
cont,Rastrigin,18,ES_1P1,8000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,41.50018597782082,39.79815472718752,12.934452628755565,81.60948407689624
cont,Rastrigin,18,ES_1P1,8000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,41.50018597782082,39.79815472718752,12.934452628755565,81.60948407689624
cont,Rastrigin,18,ES_1P1,10000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,38.037369251405046,37.31087384665967,8.954626476020564,71.63671852070917
cont,Rastrigin,18,ES_1P1,10000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,38.037369251405046,37.31087384665967,8.954626476020564,71.63671852070917
cont,Rastrigin,18,ES_1P1,10000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,38.037369251405046,37.31087384665967,8.954626476020564,71.63671852070917
cont,Rastrigin,18,FA,2000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,88.17329029816828,88.81005138097186,54.87365404145851,106.3220150192024
cont,Rastrigin,18,FA,2000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,88.17329029816828,88.81005138097186,54.87365404145851,106.3220150192024
cont,Rastrigin,18,FA,2000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,88.17329029816828,88.81005138097186,54.87365404145851,106.3220150192024
cont,Rastrigin,18,FA,5000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,80.91587794068555,81.11307542256773,60.00826984110388,101.60222157404736
cont,Rastrigin,18,FA,5000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,80.91587794068555,81.11307542256773,60.00826984110388,101.60222157404736
cont,Rastrigin,18,FA,5000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,80.91587794068555,81.11307542256773,60.00826984110388,101.60222157404736
cont,Rastrigin,18,FA,8000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,78.42616823001121,80.29613395101283,57.68877037241722,94.4179972888866
cont,Rastrigin,18,FA,8000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,78.42616823001121,80.29613395101283,57.68877037241722,94.4179972888866
cont,Rastrigin,18,FA,8000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,78.42616823001121,80.29613395101283,57.68877037241722,94.4179972888866
cont,Rastrigin,18,FA,10000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,75.95084996105547,77.65892057023143,58.352129101700044,94.09043952667426
cont,Rastrigin,18,FA,10000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,75.95084996105547,77.65892057023143,58.352129101700044,94.09043952667426
cont,Rastrigin,18,FA,10000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,75.95084996105547,77.65892057023143,58.352129101700044,94.09043952667426
cont,Rastrigin,18,GWO,2000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,12.865337023678068,12.347216456521608,3.2365323569482314,30.494989461494214
cont,Rastrigin,18,GWO,2000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,12.865337023678068,12.347216456521608,3.2365323569482314,30.494989461494214
cont,Rastrigin,18,GWO,2000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,12.865337023678068,12.347216456521608,3.2365323569482314,30.494989461494214
cont,Rastrigin,18,GWO,5000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,12.373283853799064,11.678100832499318,4.7592464205446845,22.150760744099287
cont,Rastrigin,18,GWO,5000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,12.373283853799064,11.678100832499318,4.7592464205446845,22.150760744099287
cont,Rastrigin,18,GWO,5000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,12.373283853799064,11.678100832499318,4.7592464205446845,22.150760744099287
cont,Rastrigin,18,GWO,8000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,14.675846080848844,13.830327106149191,6.761274351608648,34.598134023468745
cont,Rastrigin,18,GWO,8000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,14.675846080848844,13.830327106149191,6.761274351608648,34.598134023468745
cont,Rastrigin,18,GWO,8000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,14.675846080848844,13.830327106149191,6.761274351608648,34.598134023468745
cont,Rastrigin,18,GWO,10000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,14.807946574197167,14.117015018824567,8.311232003919216,22.348291073001306
cont,Rastrigin,18,GWO,10000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,14.807946574197167,14.117015018824567,8.311232003919216,22.348291073001306
cont,Rastrigin,18,GWO,10000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,14.807946574197167,14.117015018824567,8.311232003919216,22.348291073001306
cont,Rastrigin,18,MFO,2000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,41.005177219125855,41.6563344327334,23.442006280374443,65.25264406347017
cont,Rastrigin,18,MFO,2000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,41.005177219125855,41.6563344327334,23.442006280374443,65.25264406347017
cont,Rastrigin,18,MFO,2000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,41.005177219125855,41.6563344327334,23.442006280374443,65.25264406347017
cont,Rastrigin,18,MFO,5000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,33.692630424181786,30.93515982517625,15.105549840816877,58.23630618079977
cont,Rastrigin,18,MFO,5000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,33.692630424181786,30.93515982517625,15.105549840816877,58.23630618079977
cont,Rastrigin,18,MFO,5000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,33.692630424181786,30.93515982517625,15.105549840816877,58.23630618079977
cont,Rastrigin,18,MFO,8000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,29.45959278485252,27.214584660783935,10.310031607807034,58.64561756075999
cont,Rastrigin,18,MFO,8000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,29.45959278485252,27.214584660783935,10.310031607807034,58.64561756075999
cont,Rastrigin,18,MFO,8000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,29.45959278485252,27.214584660783935,10.310031607807034,58.64561756075999
cont,Rastrigin,18,MFO,10000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,30.238057766024674,29.228140495318293,8.551984106750552,54.586719000090355
cont,Rastrigin,18,MFO,10000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,30.238057766024674,29.228140495318293,8.551984106750552,54.586719000090355
cont,Rastrigin,18,MFO,10000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,30.238057766024674,29.228140495318293,8.551984106750552,54.586719000090355
cont,Rastrigin,18,PSO_GBEST,2000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,26.066547375152414,25.09123372915146,9.602529810256215,60.09034808692918
cont,Rastrigin,18,PSO_GBEST,2000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,26.066547375152414,25.09123372915146,9.602529810256215,60.09034808692918
cont,Rastrigin,18,PSO_GBEST,2000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,26.066547375152414,25.09123372915146,9.602529810256215,60.09034808692918
cont,Rastrigin,18,PSO_GBEST,5000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,14.975507905240676,13.893809353651335,4.0103580661699425,30.92802466901216
cont,Rastrigin,18,PSO_GBEST,5000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,14.975507905240676,13.893809353651335,4.0103580661699425,30.92802466901216
cont,Rastrigin,18,PSO_GBEST,5000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,14.975507905240676,13.893809353651335,4.0103580661699425,30.92802466901216
cont,Rastrigin,18,PSO_GBEST,8000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,12.416420683855067,10.447065287093515,2.9852734579765894,51.73730181956526
cont,Rastrigin,18,PSO_GBEST,8000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,12.416420683855067,10.447065287093515,2.9852734579765894,51.73730181956526
cont,Rastrigin,18,PSO_GBEST,8000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,12.416420683855067,10.447065287093515,2.9852734579765894,51.73730181956526
cont,Rastrigin,18,PSO_GBEST,10000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,12.056317623262675,9.949753185493478,1.9899853594012171,40.042194983930145
cont,Rastrigin,18,PSO_GBEST,10000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,12.056317623262675,9.949753185493478,1.9899853594012171,40.042194983930145
cont,Rastrigin,18,PSO_GBEST,10000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,12.056317623262675,9.949753185493478,1.9899853594012171,40.042194983930145
cont,Rastrigin,18,WOA,2000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,34.335808339627924,31.550768585415476,12.877247566651661,83.4765075091573
cont,Rastrigin,18,WOA,2000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,34.335808339627924,31.550768585415476,12.877247566651661,83.4765075091573
cont,Rastrigin,18,WOA,2000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,34.335808339627924,31.550768585415476,12.877247566651661,83.4765075091573
cont,Rastrigin,18,WOA,5000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,34.33916181446562,29.60441822336641,13.541734088868552,65.86671887316385
cont,Rastrigin,18,WOA,5000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,34.33916181446562,29.60441822336641,13.541734088868552,65.86671887316385
cont,Rastrigin,18,WOA,5000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,34.33916181446562,29.60441822336641,13.541734088868552,65.86671887316385
cont,Rastrigin,18,WOA,8000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,34.03370656641919,29.794642799154346,8.96772958923971,79.62212079244094
cont,Rastrigin,18,WOA,8000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,34.03370656641919,29.794642799154346,8.96772958923971,79.62212079244094
cont,Rastrigin,18,WOA,8000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,34.03370656641919,29.794642799154346,8.96772958923971,79.62212079244094
cont,Rastrigin,18,WOA,10000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,30.4466759059843,27.38433656809555,9.356703278408276,75.04737725786256
cont,Rastrigin,18,WOA,10000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,30.4466759059843,27.38433656809555,9.356703278408276,75.04737725786256
cont,Rastrigin,18,WOA,10000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,30.4466759059843,27.38433656809555,9.356703278408276,75.04737725786256
cont,Rastrigin,19,ALO,2000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,97.40412863536997,95.5974216655026,67.00243963522387,135.19156445856225
cont,Rastrigin,19,ALO,2000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,97.40412863536997,95.5974216655026,67.00243963522387,135.19156445856225
cont,Rastrigin,19,ALO,2000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,97.40412863536997,95.5974216655026,67.00243963522387,135.19156445856225
cont,Rastrigin,19,ALO,5000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,73.42471877569076,74.17794182944198,40.69958783002857,97.05158733406452
cont,Rastrigin,19,ALO,5000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,73.42471877569076,74.17794182944198,40.69958783002857,97.05158733406452
cont,Rastrigin,19,ALO,5000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,73.42471877569076,74.17794182944198,40.69958783002857,97.05158733406452
cont,Rastrigin,19,ALO,8000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,60.70474374868829,61.3380070460627,32.23529358137989,102.48008276462804
cont,Rastrigin,19,ALO,8000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,60.70474374868829,61.3380070460627,32.23529358137989,102.48008276462804
cont,Rastrigin,19,ALO,8000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,60.70474374868829,61.3380070460627,32.23529358137989,102.48008276462804
cont,Rastrigin,19,ALO,10000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,47.94506310354021,46.19226420649339,15.82425921107631,116.47264946250547
cont,Rastrigin,19,ALO,10000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,47.94506310354021,46.19226420649339,15.82425921107631,116.47264946250547
cont,Rastrigin,19,ALO,10000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,47.94506310354021,46.19226420649339,15.82425921107631,116.47264946250547
cont,Rastrigin,19,BA,2000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,72.87893045470643,71.70542222312297,26.252255226938374,109.28916537918192
cont,Rastrigin,19,BA,2000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,72.87893045470643,71.70542222312297,26.252255226938374,109.28916537918192
cont,Rastrigin,19,BA,2000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,72.87893045470643,71.70542222312297,26.252255226938374,109.28916537918192
cont,Rastrigin,19,BA,5000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,48.74381840692674,47.75805259925963,14.907624476150787,90.54048787386282
cont,Rastrigin,19,BA,5000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,48.74381840692674,47.75805259925963,14.907624476150787,90.54048787386282
cont,Rastrigin,19,BA,5000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,48.74381840692674,47.75805259925963,14.907624476150787,90.54048787386282
