instance_id,problem,domain,budget,target,target_name,algo_variant,algo_base,successes,trials,succ_rate,beta_mean,beta_p05,beta_p95,mean_best,median_best,min_best,max_best,mean_auc_raw,median_auc_raw,mean_auc_log,median_auc_log,mean_wall_ms
bin::leadingones::n200::i010,leadingones,bin,300,123.19999999999999,med,"UMDA(pop=100,elite=0.2)",UMDA,0,12,0.0,0.07142857142857142,0.004070649139154283,0.20730898215427884,10.916666666666666,10.0,9.0,15.0,9.250000000000002,8.5,2.1919162266221113,2.1140074074043027,1.3333333333333333
bin::leadingones::n200::i010,leadingones,bin,300,65.6,easy,"UMDA(pop=50,elite=0.2)",UMDA,0,12,0.0,0.07142857142857142,0.003879773405609074,0.20625327657808154,13.916666666666666,14.0,8.0,22.0,10.513888888888888,11.0,2.2908134852903217,2.3356270258486447,1.3333333333333333
bin::leadingones::n200::i010,leadingones,bin,300,171.2,hard,"UMDA(pop=50,elite=0.2)",UMDA,0,12,0.0,0.07142857142857142,0.003931602262155624,0.2062218657568413,13.916666666666666,14.0,8.0,22.0,10.513888888888888,11.0,2.2908134852903217,2.3356270258486447,1.3333333333333333
bin::leadingones::n200::i010,leadingones,bin,300,123.19999999999999,med,"UMDA(pop=50,elite=0.2)",UMDA,0,12,0.0,0.07142857142857142,0.00401316024120629,0.20647127618710057,13.916666666666666,14.0,8.0,22.0,10.513888888888888,11.0,2.2908134852903217,2.3356270258486447,1.3333333333333333
bin::leadingones::n200::i011,leadingones,bin,300,64.9,easy,"GA(pop=100,pc=0.9,pm=0.02)",GA,0,12,0.0,0.07142857142857142,0.003847419084546828,0.2071143722867879,7.666666666666667,7.0,6.0,10.0,7.416666666666667,7.0,1.9898810572144994,1.945910149055456,3.9166666666666665
bin::leadingones::n200::i011,leadingones,bin,300,171.04999999999998,hard,"GA(pop=100,pc=0.9,pm=0.02)",GA,0,12,0.0,0.07142857142857142,0.004046938502694819,0.20611390164349933,7.666666666666667,7.0,6.0,10.0,7.416666666666667,7.0,1.9898810572144994,1.945910149055456,3.9166666666666665
bin::leadingones::n200::i011,leadingones,bin,300,122.8,med,"GA(pop=100,pc=0.9,pm=0.02)",GA,0,12,0.0,0.07142857142857142,0.004022906950660557,0.2039055135517471,7.666666666666667,7.0,6.0,10.0,7.416666666666667,7.0,1.9898810572144994,1.945910149055456,3.9166666666666665
bin::leadingones::n200::i011,leadingones,bin,300,64.9,easy,"GA(pop=50,pc=0.9,pm=0.02)",GA,0,12,0.0,0.07142857142857142,0.0041414403620935415,0.2013347393196819,7.583333333333333,7.0,5.0,11.0,6.722222222222222,6.0,1.8675200484686505,1.791759469228222,3.8333333333333335
bin::leadingones::n200::i011,leadingones,bin,300,171.04999999999998,hard,"GA(pop=50,pc=0.9,pm=0.02)",GA,0,12,0.0,0.07142857142857142,0.004301842681723492,0.2043227232821417,7.583333333333333,7.0,5.0,11.0,6.722222222222222,6.0,1.8675200484686505,1.791759469228222,3.8333333333333335
bin::leadingones::n200::i011,leadingones,bin,300,122.8,med,"GA(pop=50,pc=0.9,pm=0.02)",GA,0,12,0.0,0.07142857142857142,0.004132611576313282,0.20780503360508976,7.583333333333333,7.0,5.0,11.0,6.722222222222222,6.0,1.8675200484686505,1.791759469228222,3.8333333333333335
bin::leadingones::n200::i011,leadingones,bin,300,64.9,easy,"GA(pop=50,pc=0.9,pm=0.05)",GA,0,12,0.0,0.07142857142857142,0.0037018116582651205,0.2063985945028858,9.416666666666666,9.0,6.0,15.0,7.875000000000001,8.0,2.021600056854157,2.0707555414901275,4.083333333333333
bin::leadingones::n200::i011,leadingones,bin,300,171.04999999999998,hard,"GA(pop=50,pc=0.9,pm=0.05)",GA,0,12,0.0,0.07142857142857142,0.003778548551054919,0.20629312657657775,9.416666666666666,9.0,6.0,15.0,7.875000000000001,8.0,2.021600056854157,2.0707555414901275,4.083333333333333
bin::leadingones::n200::i011,leadingones,bin,300,122.8,med,"GA(pop=50,pc=0.9,pm=0.05)",GA,0,12,0.0,0.07142857142857142,0.003998059504279009,0.20844085759073977,9.416666666666666,9.0,6.0,15.0,7.875000000000001,8.0,2.021600056854157,2.0707555414901275,4.083333333333333
bin::leadingones::n200::i011,leadingones,bin,300,64.9,easy,HC(flips=1),HC,0,12,0.0,0.07142857142857142,0.004084087446702687,0.2043468499067557,3.0833333333333335,3.5,0.0,7.0,2.316388888888889,1.9033333333333333,-8.66978327802227,-1.7758542451280075,4.416666666666667
bin::leadingones::n200::i011,leadingones,bin,300,171.04999999999998,hard,HC(flips=1),HC,0,12,0.0,0.07142857142857142,0.00383474255636888,0.2070711137329604,3.0833333333333335,3.5,0.0,7.0,2.316388888888889,1.9033333333333333,-8.66978327802227,-1.7758542451280075,4.416666666666667
bin::leadingones::n200::i011,leadingones,bin,300,122.8,med,HC(flips=1),HC,0,12,0.0,0.07142857142857142,0.003859374978963947,0.20647680264984578,3.0833333333333335,3.5,0.0,7.0,2.316388888888889,1.9033333333333333,-8.66978327802227,-1.7758542451280075,4.416666666666667
bin::leadingones::n200::i011,leadingones,bin,300,64.9,easy,HC(flips=2),HC,0,12,0.0,0.07142857142857142,0.003830692518924776,0.20470995044562296,7.166666666666667,7.0,0.0,18.0,3.4261111111111107,2.841666666666667,-6.261129436102774,-3.1300347673974107,4.0
bin::leadingones::n200::i011,leadingones,bin,300,171.04999999999998,hard,HC(flips=2),HC,0,12,0.0,0.07142857142857142,0.0040532187692673225,0.2065808860552471,7.166666666666667,7.0,0.0,18.0,3.4261111111111107,2.841666666666667,-6.261129436102774,-3.1300347673974107,4.0
bin::leadingones::n200::i011,leadingones,bin,300,122.8,med,HC(flips=2),HC,0,12,0.0,0.07142857142857142,0.004102365071015853,0.20461577934643305,7.166666666666667,7.0,0.0,18.0,3.4261111111111107,2.841666666666667,-6.261129436102774,-3.1300347673974107,4.0
bin::leadingones::n200::i011,leadingones,bin,300,64.9,easy,RS_BIN,RS_BIN,0,12,0.0,0.07142857142857142,0.004045580905658531,0.20850977574535343,8.083333333333334,8.0,6.0,10.0,6.769722222222222,6.528333333333333,1.7599906775556369,1.7085753086188173,3.4166666666666665
bin::leadingones::n200::i011,leadingones,bin,300,171.04999999999998,hard,RS_BIN,RS_BIN,0,12,0.0,0.07142857142857142,0.003895699166002169,0.20447513269751094,8.083333333333334,8.0,6.0,10.0,6.769722222222222,6.528333333333333,1.7599906775556369,1.7085753086188173,3.4166666666666665
bin::leadingones::n200::i011,leadingones,bin,300,122.8,med,RS_BIN,RS_BIN,0,12,0.0,0.07142857142857142,0.003884253699174901,0.20282429262183044,8.083333333333334,8.0,6.0,10.0,6.769722222222222,6.528333333333333,1.7599906775556369,1.7085753086188173,3.4166666666666665
bin::leadingones::n200::i011,leadingones,bin,300,64.9,easy,"SA(T0=1.0,alpha=0.995,flips=1)",SA,0,12,0.0,0.07142857142857142,0.003885466870349234,0.2041188733351562,2.25,2.5,0.0,4.0,1.4144444444444444,1.2283333333333335,-7.555072836521881,0.018483924815921964,5.416666666666667
bin::leadingones::n200::i011,leadingones,bin,300,171.04999999999998,hard,"SA(T0=1.0,alpha=0.995,flips=1)",SA,0,12,0.0,0.07142857142857142,0.003888695153172688,0.20350778922921076,2.25,2.5,0.0,4.0,1.4144444444444444,1.2283333333333335,-7.555072836521881,0.018483924815921964,5.416666666666667
bin::leadingones::n200::i011,leadingones,bin,300,122.8,med,"SA(T0=1.0,alpha=0.995,flips=1)",SA,0,12,0.0,0.07142857142857142,0.0037985879981424545,0.20601241566035935,2.25,2.5,0.0,4.0,1.4144444444444444,1.2283333333333335,-7.555072836521881,0.018483924815921964,5.416666666666667
bin::leadingones::n200::i011,leadingones,bin,300,64.9,easy,"SA(T0=2.0,alpha=0.99,flips=1)",SA,0,12,0.0,0.07142857142857142,0.004197696005992326,0.204619181572869,4.166666666666667,4.0,1.0,9.0,2.270277777777778,1.7216666666666667,-7.688687264371702,-3.181970372259272,3.9166666666666665
bin::leadingones::n200::i011,leadingones,bin,300,171.04999999999998,hard,"SA(T0=2.0,alpha=0.99,flips=1)",SA,0,12,0.0,0.07142857142857142,0.003953495116245454,0.20471537397005857,4.166666666666667,4.0,1.0,9.0,2.270277777777778,1.7216666666666667,-7.688687264371702,-3.181970372259272,3.9166666666666665
bin::leadingones::n200::i011,leadingones,bin,300,122.8,med,"SA(T0=2.0,alpha=0.99,flips=1)",SA,0,12,0.0,0.07142857142857142,0.004059545837289808,0.2042106938460764,4.166666666666667,4.0,1.0,9.0,2.270277777777778,1.7216666666666667,-7.688687264371702,-3.181970372259272,3.9166666666666665
bin::leadingones::n200::i011,leadingones,bin,300,64.9,easy,"SA(T0=2.0,alpha=0.995,flips=2)",SA,0,12,0.0,0.07142857142857142,0.0038583090546324703,0.20283244367565104,4.5,3.5,2.0,9.0,2.397777777777778,2.0300000000000002,-3.5959753709741467,-0.9684305503949807,5.5
bin::leadingones::n200::i011,leadingones,bin,300,171.04999999999998,hard,"SA(T0=2.0,alpha=0.995,flips=2)",SA,0,12,0.0,0.07142857142857142,0.004005523993900754,0.20625865472143923,4.5,3.5,2.0,9.0,2.397777777777778,2.0300000000000002,-3.5959753709741467,-0.9684305503949807,5.5
bin::leadingones::n200::i011,leadingones,bin,300,122.8,med,"SA(T0=2.0,alpha=0.995,flips=2)",SA,0,12,0.0,0.07142857142857142,0.004096546681677012,0.20594193489537982,4.5,3.5,2.0,9.0,2.397777777777778,2.0300000000000002,-3.5959753709741467,-0.9684305503949807,5.5
bin::leadingones::n200::i011,leadingones,bin,300,64.9,easy,TABU(tenure=12),TABU,12,12,1.0,0.9285714285714286,0.7937952198784901,0.9959943411510718,91.41666666666667,89.5,74.0,108.0,45.182222222222215,46.39333333333333,3.238143608042609,3.2403126619268265,41.0
bin::leadingones::n200::i011,leadingones,bin,300,171.04999999999998,hard,TABU(tenure=12),TABU,0,12,0.0,0.07142857142857142,0.004032939881255873,0.20719475443010912,91.41666666666667,89.5,74.0,108.0,45.182222222222215,46.39333333333333,3.238143608042609,3.2403126619268265,41.0
bin::leadingones::n200::i011,leadingones,bin,300,122.8,med,TABU(tenure=12),TABU,0,12,0.0,0.07142857142857142,0.004005129507536295,0.20799773167163574,91.41666666666667,89.5,74.0,108.0,45.182222222222215,46.39333333333333,3.238143608042609,3.2403126619268265,41.0
bin::leadingones::n200::i011,leadingones,bin,300,64.9,easy,TABU(tenure=7),TABU,12,12,1.0,0.9285714285714286,0.7906078600183686,0.9958685619377463,86.83333333333333,85.5,67.0,116.0,44.17694444444444,45.26833333333333,3.163745723576586,3.2779182088527765,40.583333333333336
bin::leadingones::n200::i011,leadingones,bin,300,171.04999999999998,hard,TABU(tenure=7),TABU,0,12,0.0,0.07142857142857142,0.004162548430056617,0.2043079505021711,86.83333333333333,85.5,67.0,116.0,44.17694444444444,45.26833333333333,3.163745723576586,3.2779182088527765,40.583333333333336
bin::leadingones::n200::i011,leadingones,bin,300,122.8,med,TABU(tenure=7),TABU,0,12,0.0,0.07142857142857142,0.003891656725812088,0.20973000162535863,86.83333333333333,85.5,67.0,116.0,44.17694444444444,45.26833333333333,3.163745723576586,3.2779182088527765,40.583333333333336
bin::leadingones::n200::i011,leadingones,bin,300,64.9,easy,"UMDA(pop=100,elite=0.2)",UMDA,0,12,0.0,0.07142857142857142,0.003985010599125669,0.20839246115961269,11.083333333333334,11.0,9.0,14.0,9.083333333333334,9.166666666666668,2.17289549489615,2.1619544194795948,1.25
bin::leadingones::n200::i011,leadingones,bin,300,171.04999999999998,hard,"UMDA(pop=100,elite=0.2)",UMDA,0,12,0.0,0.07142857142857142,0.004003450861092142,0.20373544834871243,11.083333333333334,11.0,9.0,14.0,9.083333333333334,9.166666666666668,2.17289549489615,2.1619544194795948,1.25
bin::leadingones::n200::i011,leadingones,bin,300,122.8,med,"UMDA(pop=100,elite=0.2)",UMDA,0,12,0.0,0.07142857142857142,0.0038166474790064723,0.20406005156235646,11.083333333333334,11.0,9.0,14.0,9.083333333333334,9.166666666666668,2.17289549489615,2.1619544194795948,1.25
bin::leadingones::n200::i011,leadingones,bin,300,64.9,easy,"UMDA(pop=50,elite=0.2)",UMDA,0,12,0.0,0.07142857142857142,0.004106595373499367,0.20637587654449524,15.333333333333334,14.5,10.0,21.0,11.138888888888888,11.0,2.3403068799308184,2.3043763818859375,0.0
bin::leadingones::n200::i011,leadingones,bin,300,171.04999999999998,hard,"UMDA(pop=50,elite=0.2)",UMDA,0,12,0.0,0.07142857142857142,0.0036520596820498745,0.20724372275445954,15.333333333333334,14.5,10.0,21.0,11.138888888888888,11.0,2.3403068799308184,2.3043763818859375,0.0
bin::leadingones::n200::i011,leadingones,bin,300,122.8,med,"UMDA(pop=50,elite=0.2)",UMDA,0,12,0.0,0.07142857142857142,0.004227666869595374,0.20475721037921965,15.333333333333334,14.5,10.0,21.0,11.138888888888888,11.0,2.3403068799308184,2.3043763818859375,0.0
bin::leadingones::n200::i012,leadingones,bin,300,67.0,easy,"GA(pop=100,pc=0.9,pm=0.02)",GA,0,12,0.0,0.07142857142857142,0.0038495376535994785,0.20314219015288826,7.833333333333333,8.0,6.0,11.0,7.638888888888888,7.666666666666666,2.010217433257289,2.0314945296046716,2.5833333333333335
bin::leadingones::n200::i012,leadingones,bin,300,171.5,hard,"GA(pop=100,pc=0.9,pm=0.02)",GA,0,12,0.0,0.07142857142857142,0.003951114112939237,0.20361230615699505,7.833333333333333,8.0,6.0,11.0,7.638888888888888,7.666666666666666,2.010217433257289,2.0314945296046716,2.5833333333333335
bin::leadingones::n200::i012,leadingones,bin,300,124.0,med,"GA(pop=100,pc=0.9,pm=0.02)",GA,0,12,0.0,0.07142857142857142,0.0038198664352890686,0.2075949290874373,7.833333333333333,8.0,6.0,11.0,7.638888888888888,7.666666666666666,2.010217433257289,2.0314945296046716,2.5833333333333335
bin::leadingones::n200::i012,leadingones,bin,300,67.0,easy,"GA(pop=50,pc=0.9,pm=0.02)",GA,0,12,0.0,0.07142857142857142,0.003913755701981391,0.2042646734323972,8.416666666666666,7.5,5.0,15.0,7.055555555555556,6.416666666666666,1.8755522718867539,1.831999747924411,4.083333333333333
bin::leadingones::n200::i012,leadingones,bin,300,171.5,hard,"GA(pop=50,pc=0.9,pm=0.02)",GA,0,12,0.0,0.07142857142857142,0.0038510367984752247,0.20500262314991738,8.416666666666666,7.5,5.0,15.0,7.055555555555556,6.416666666666666,1.8755522718867539,1.831999747924411,4.083333333333333
bin::leadingones::n200::i012,leadingones,bin,300,124.0,med,"GA(pop=50,pc=0.9,pm=0.02)",GA,0,12,0.0,0.07142857142857142,0.003939324075138404,0.20410629764902616,8.416666666666666,7.5,5.0,15.0,7.055555555555556,6.416666666666666,1.8755522718867539,1.831999747924411,4.083333333333333
bin::leadingones::n200::i012,leadingones,bin,300,67.0,easy,"GA(pop=50,pc=0.9,pm=0.05)",GA,0,12,0.0,0.07142857142857142,0.004038447378563282,0.20646199314806363,8.666666666666666,8.0,6.0,12.0,7.208333333333333,7.083333333333334,1.9321254635134804,1.9484463954396944,3.8333333333333335
bin::leadingones::n200::i012,leadingones,bin,300,171.5,hard,"GA(pop=50,pc=0.9,pm=0.05)",GA,0,12,0.0,0.07142857142857142,0.004004004741751906,0.2077831945033112,8.666666666666666,8.0,6.0,12.0,7.208333333333333,7.083333333333334,1.9321254635134804,1.9484463954396944,3.8333333333333335
bin::leadingones::n200::i012,leadingones,bin,300,124.0,med,"GA(pop=50,pc=0.9,pm=0.05)",GA,0,12,0.0,0.07142857142857142,0.003957097498680669,0.20363394820258995,8.666666666666666,8.0,6.0,12.0,7.208333333333333,7.083333333333334,1.9321254635134804,1.9484463954396944,3.8333333333333335
bin::leadingones::n200::i012,leadingones,bin,300,67.0,easy,HC(flips=1),HC,0,12,0.0,0.07142857142857142,0.004164343949405918,0.20445923442077465,4.666666666666667,5.5,0.0,13.0,2.9386111111111113,2.72,-4.96510217805578,0.6084737940260608,5.416666666666667
bin::leadingones::n200::i012,leadingones,bin,300,171.5,hard,HC(flips=1),HC,0,12,0.0,0.07142857142857142,0.003932881204497935,0.20419991650677638,4.666666666666667,5.5,0.0,13.0,2.9386111111111113,2.72,-4.96510217805578,0.6084737940260608,5.416666666666667
bin::leadingones::n200::i012,leadingones,bin,300,124.0,med,HC(flips=1),HC,0,12,0.0,0.07142857142857142,0.0038406278361982206,0.20819157432258148,4.666666666666667,5.5,0.0,13.0,2.9386111111111113,2.72,-4.96510217805578,0.6084737940260608,5.416666666666667
bin::leadingones::n200::i012,leadingones,bin,300,67.0,easy,HC(flips=2),HC,0,12,0.0,0.07142857142857142,0.0037558302622319358,0.20584781198055224,5.5,5.0,0.0,10.0,3.420833333333334,2.7733333333333334,-5.286015151658125,-2.6661688253859435,5.416666666666667
bin::leadingones::n200::i012,leadingones,bin,300,171.5,hard,HC(flips=2),HC,0,12,0.0,0.07142857142857142,0.0038399068498090345,0.20371336110648625,5.5,5.0,0.0,10.0,3.420833333333334,2.7733333333333334,-5.286015151658125,-2.6661688253859435,5.416666666666667
bin::leadingones::n200::i012,leadingones,bin,300,124.0,med,HC(flips=2),HC,0,12,0.0,0.07142857142857142,0.004107808983113576,0.20313043983346513,5.5,5.0,0.0,10.0,3.420833333333334,2.7733333333333334,-5.286015151658125,-2.6661688253859435,5.416666666666667
bin::leadingones::n200::i012,leadingones,bin,300,67.0,easy,RS_BIN,RS_BIN,0,12,0.0,0.07142857142857142,0.003887788445332464,0.20754324942406951,7.916666666666667,8.0,7.0,10.0,6.9013888888888895,6.703333333333333,1.7448208475629938,1.7838086335249717,2.6666666666666665
bin::leadingones::n200::i012,leadingones,bin,300,171.5,hard,RS_BIN,RS_BIN,0,12,0.0,0.07142857142857142,0.0039670966533160955,0.20413973089632717,7.916666666666667,8.0,7.0,10.0,6.9013888888888895,6.703333333333333,1.7448208475629938,1.7838086335249717,2.6666666666666665
bin::leadingones::n200::i012,leadingones,bin,300,124.0,med,RS_BIN,RS_BIN,0,12,0.0,0.07142857142857142,0.004056100059770826,0.20537094319551608,7.916666666666667,8.0,7.0,10.0,6.9013888888888895,6.703333333333333,1.7448208475629938,1.7838086335249717,2.6666666666666665
bin::leadingones::n200::i012,leadingones,bin,300,67.0,easy,"SA(T0=1.0,alpha=0.995,flips=1)",SA,0,12,0.0,0.07142857142857142,0.004197955556412099,0.20542951835443352,4.333333333333333,3.5,1.0,9.0,2.819722222222222,2.4516666666666667,-0.7465502591460497,0.8325757577926399,4.916666666666667
bin::leadingones::n200::i012,leadingones,bin,300,171.5,hard,"SA(T0=1.0,alpha=0.995,flips=1)",SA,0,12,0.0,0.07142857142857142,0.003926946942445663,0.20611558664740826,4.333333333333333,3.5,1.0,9.0,2.819722222222222,2.4516666666666667,-0.7465502591460497,0.8325757577926399,4.916666666666667
bin::leadingones::n200::i012,leadingones,bin,300,124.0,med,"SA(T0=1.0,alpha=0.995,flips=1)",SA,0,12,0.0,0.07142857142857142,0.00406644730700952,0.20658737362793053,4.333333333333333,3.5,1.0,9.0,2.819722222222222,2.4516666666666667,-0.7465502591460497,0.8325757577926399,4.916666666666667
bin::leadingones::n200::i012,leadingones,bin,300,67.0,easy,"SA(T0=2.0,alpha=0.99,flips=1)",SA,0,12,0.0,0.07142857142857142,0.004027185780590477,0.20826061791577,2.8333333333333335,3.0,0.0,5.0,1.9522222222222219,1.6966666666666668,-5.567142595199054,0.1354955156033181,4.166666666666667
bin::leadingones::n200::i012,leadingones,bin,300,171.5,hard,"SA(T0=2.0,alpha=0.99,flips=1)",SA,0,12,0.0,0.07142857142857142,0.0040290591821319196,0.204896382592942,2.8333333333333335,3.0,0.0,5.0,1.9522222222222219,1.6966666666666668,-5.567142595199054,0.1354955156033181,4.166666666666667
bin::leadingones::n200::i012,leadingones,bin,300,124.0,med,"SA(T0=2.0,alpha=0.99,flips=1)",SA,0,12,0.0,0.07142857142857142,0.004058114833874293,0.2079398507188123,2.8333333333333335,3.0,0.0,5.0,1.9522222222222219,1.6966666666666668,-5.567142595199054,0.1354955156033181,4.166666666666667
bin::leadingones::n200::i012,leadingones,bin,300,67.0,easy,"SA(T0=2.0,alpha=0.995,flips=2)",SA,0,12,0.0,0.07142857142857142,0.004026578553650277,0.20583312071500293,7.416666666666667,7.5,2.0,16.0,4.385000000000001,4.720000000000001,-2.454210502085759,0.741535875209477,5.416666666666667
bin::leadingones::n200::i012,leadingones,bin,300,171.5,hard,"SA(T0=2.0,alpha=0.995,flips=2)",SA,0,12,0.0,0.07142857142857142,0.0038772809203556015,0.2069320522778517,7.416666666666667,7.5,2.0,16.0,4.385000000000001,4.720000000000001,-2.454210502085759,0.741535875209477,5.416666666666667
bin::leadingones::n200::i012,leadingones,bin,300,124.0,med,"SA(T0=2.0,alpha=0.995,flips=2)",SA,0,12,0.0,0.07142857142857142,0.00394184411051015,0.2070575854536293,7.416666666666667,7.5,2.0,16.0,4.385000000000001,4.720000000000001,-2.454210502085759,0.741535875209477,5.416666666666667
bin::leadingones::n200::i012,leadingones,bin,300,67.0,easy,TABU(tenure=12),TABU,10,12,0.8333333333333334,0.7857142857142857,0.5938719273950077,0.9328322957943536,87.08333333333333,89.0,41.0,112.0,44.769444444444446,44.3,3.1869272461122606,3.3814149232584985,41.0
