cont,Ackley,8,ALO,15000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,6.104049888730637,6.101933009541018,4.167124236511992,7.862226857513605
cont,Ackley,8,BA,12000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,5.197971822250627,5.090268033668869,3.5740332785017803,7.404406321801176
cont,Ackley,8,BA,12000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,5.197971822250627,5.090268033668869,3.5740332785017803,7.404406321801176
cont,Ackley,8,BA,12000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,5.197971822250627,5.090268033668869,3.5740332785017803,7.404406321801176
cont,Ackley,8,BA,15000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,5.34140555628174,5.239417132553919,3.734372484542551,7.064266301216286
cont,Ackley,8,BA,15000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,5.34140555628174,5.239417132553919,3.734372484542551,7.064266301216286
cont,Ackley,8,BA,15000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,5.34140555628174,5.239417132553919,3.734372484542551,7.064266301216286
cont,Ackley,8,ES_1P1,12000,easy,14,30,0.46875,0.3267393648975071,0.6130177450552665,0.9049536599732909,1.1551485027098267,1.1408651801048109e-12,3.5742396156801957
cont,Ackley,8,ES_1P1,12000,med,14,30,0.46875,0.3267393648975071,0.6130177450552665,0.9049536599732909,1.1551485027098267,1.1408651801048109e-12,3.5742396156801957
cont,Ackley,8,ES_1P1,12000,hard,14,30,0.46875,0.3267393648975071,0.6130177450552665,0.9049536599732909,1.1551485027098267,1.1408651801048109e-12,3.5742396156801957
cont,Ackley,8,ES_1P1,15000,easy,16,30,0.53125,0.3869822549447333,0.6732606351024929,0.8131833781734159,1.4002132786572474e-12,9.277023593767808e-13,2.5799275570298765
cont,Ackley,8,ES_1P1,15000,med,16,30,0.53125,0.3869822549447333,0.6732606351024929,0.8131833781734159,1.4002132786572474e-12,9.277023593767808e-13,2.5799275570298765
cont,Ackley,8,ES_1P1,15000,hard,16,30,0.53125,0.3869822549447333,0.6732606351024929,0.8131833781734159,1.4002132786572474e-12,9.277023593767808e-13,2.5799275570298765
cont,Ackley,8,FA,12000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,5.4881145651274235,5.565774111380033,4.360262949248781,6.344039334479074
cont,Ackley,8,FA,12000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,5.4881145651274235,5.565774111380033,4.360262949248781,6.344039334479074
cont,Ackley,8,FA,12000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,5.4881145651274235,5.565774111380033,4.360262949248781,6.344039334479074
cont,Ackley,8,FA,15000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,5.357221541657782,5.36629272659774,4.368793087353744,5.959378996934404
cont,Ackley,8,FA,15000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,5.357221541657782,5.36629272659774,4.368793087353744,5.959378996934404
cont,Ackley,8,FA,15000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,5.357221541657782,5.36629272659774,4.368793087353744,5.959378996934404
cont,Ackley,8,GWO,12000,easy,5,30,0.1875,0.08781446714324878,0.30964351535764695,0.6577079744756886,0.47104232268938917,0.011799917704792495,1.4152639561009868
