domain,problem,instance_id,shift_seed,algo_variant,budget,rep,seed,evals,best
cont,Griewank,10,330010,GWO,15000,26,298875617000000,15000,0.1825513144313058
cont,Griewank,10,330010,GWO,15000,27,299268834000000,15000,0.20865292393838109
cont,Griewank,10,330010,GWO,15000,28,299662051000000,15000,0.04557770281095541
cont,Griewank,10,330010,GWO,15000,29,300055268000000,15000,0.08435054136153053
cont,Griewank,10,330010,WOA,12000,0,357400421000000,12000,0.20206715248648888
cont,Griewank,10,330010,WOA,12000,1,357793638000000,12000,0.036140186370941185
cont,Griewank,10,330010,WOA,12000,2,358186855000000,12000,0.19074026999716487
cont,Griewank,10,330010,WOA,12000,3,358580072000000,12000,0.0016554414732812273
cont,Griewank,10,330010,WOA,12000,4,358973289000000,12000,0.007975999353007301
cont,Griewank,10,330010,WOA,12000,5,359366506000000,12000,0.010817129621573107
cont,Griewank,10,330010,WOA,12000,6,359759723000000,12000,0.01345767709638468
cont,Griewank,10,330010,WOA,12000,7,360152940000000,12000,0.014450379814437309
cont,Griewank,10,330010,WOA,12000,8,360546157000000,12000,0.007468244389974399
cont,Griewank,10,330010,WOA,12000,9,360939374000000,12000,0.055000452621098095
cont,Griewank,10,330010,WOA,12000,10,681344918000000,12000,0.1869866184969894
cont,Griewank,10,330010,WOA,12000,11,681738135000000,12000,0.00794891296861655
cont,Griewank,10,330010,WOA,12000,12,682131352000000,12000,0.032158128755311655
cont,Griewank,10,330010,WOA,12000,13,682524569000000,12000,0.02064408000824236
cont,Griewank,10,330010,WOA,12000,14,682917786000000,12000,0.02993137462015072
cont,Griewank,10,330010,WOA,12000,15,683311003000000,12000,0.03711711064217671
cont,Griewank,10,330010,WOA,12000,16,683704220000000,12000,0.06174510208942696
cont,Griewank,10,330010,WOA,12000,17,684097437000000,12000,0.3803880899449391
cont,Griewank,10,330010,WOA,12000,18,684490654000000,12000,0.017455741828576343
cont,Griewank,10,330010,WOA,12000,19,684883871000000,12000,0.01010774171645168
cont,Griewank,10,330010,WOA,12000,20,681803671000000,12000,0.032543435772855456
cont,Griewank,10,330010,WOA,12000,21,682196888000000,12000,0.012957144618393257
cont,Griewank,10,330010,WOA,12000,22,682590105000000,12000,0.0380643270187383
cont,Griewank,10,330010,WOA,12000,23,682983322000000,12000,0.029845894910032644
cont,Griewank,10,330010,WOA,12000,24,683376539000000,12000,0.02401380416535004
cont,Griewank,10,330010,WOA,12000,25,683769756000000,12000,0.037091321819689105
cont,Griewank,10,330010,WOA,12000,26,684162973000000,12000,0.06413690451486564
cont,Griewank,10,330010,WOA,12000,27,684556190000000,12000,0.007509761565187123
cont,Griewank,10,330010,WOA,12000,28,684949407000000,12000,0.02507293965134505
cont,Griewank,10,330010,WOA,12000,29,685342624000000,12000,0.012450735082086717
cont,Griewank,10,330010,WOA,15000,0,359563112000000,15000,0.027303425906732515
cont,Griewank,10,330010,WOA,15000,1,359956329000000,15000,0.03735111059811813
cont,Griewank,10,330010,WOA,15000,2,360349546000000,15000,0.00013680747971123175
cont,Griewank,10,330010,WOA,15000,3,360742763000000,15000,0.0337593807599017
cont,Griewank,10,330010,WOA,15000,4,361135980000000,15000,0.037005813890855666
cont,Griewank,10,330010,WOA,15000,5,361529197000000,15000,0.18679651196055935
cont,Griewank,10,330010,WOA,15000,6,361922414000000,15000,0.027455699263464473
cont,Griewank,10,330010,WOA,15000,7,362315631000000,15000,0.032999910103960195
cont,Griewank,10,330010,WOA,15000,8,362708848000000,15000,0.042462572712861024
cont,Griewank,10,330010,WOA,15000,9,363102065000000,15000,0.01385591693111532
cont,Griewank,10,330010,WOA,15000,10,683704217000000,15000,0.02264475394270349
cont,Griewank,10,330010,WOA,15000,11,684097434000000,15000,0.015534001717007584
cont,Griewank,10,330010,WOA,15000,12,684490651000000,15000,0.02617005647350279
cont,Griewank,10,330010,WOA,15000,13,684883868000000,15000,0.051779167600117915
cont,Griewank,10,330010,WOA,15000,14,685277085000000,15000,0.0323547588263805
cont,Griewank,10,330010,WOA,15000,15,685670302000000,15000,0.0320322527129816
cont,Griewank,10,330010,WOA,15000,16,686063519000000,15000,0.3528143610112787
cont,Griewank,10,330010,WOA,15000,17,686456736000000,15000,0.18516298317890456
cont,Griewank,10,330010,WOA,15000,18,686849953000000,15000,0.023343849879193912
cont,Griewank,10,330010,WOA,15000,19,687243170000000,15000,0.020781438557576082
cont,Griewank,10,330010,WOA,15000,20,684162970000000,15000,0.19848507127899495
cont,Griewank,10,330010,WOA,15000,21,684556187000000,15000,0.022591067707459
cont,Griewank,10,330010,WOA,15000,22,684949404000000,15000,0.16873972514032298
cont,Griewank,10,330010,WOA,15000,23,685342621000000,15000,0.00917212958119007
cont,Griewank,10,330010,WOA,15000,24,685735838000000,15000,0.044742179357079914
cont,Griewank,10,330010,WOA,15000,25,686129055000000,15000,0.020185120516339472
cont,Griewank,10,330010,WOA,15000,26,686522272000000,15000,0.05427717444058422
cont,Griewank,10,330010,WOA,15000,27,686915489000000,15000,0.19067160377442915
cont,Griewank,10,330010,WOA,15000,28,687308706000000,15000,0.042218684109650906
cont,Griewank,10,330010,WOA,15000,29,687701923000000,15000,0.042140607190456314
cont,Rosenbrock,5,2490005,ALO,12000,0,826324739000000,12000,1260.696345727502
cont,Rosenbrock,5,2490005,ALO,12000,1,826717956000000,12000,9482.283098163527
cont,Rosenbrock,5,2490005,ALO,12000,2,827111173000000,12000,12533.859621914935
cont,Rosenbrock,5,2490005,ALO,12000,3,827504390000000,12000,8028.62704642364
cont,Rosenbrock,5,2490005,ALO,12000,4,827897607000000,12000,13082.25484379911
cont,Rosenbrock,5,2490005,ALO,12000,5,828290824000000,12000,16291.107100707992
cont,Rosenbrock,5,2490005,ALO,12000,6,828684041000000,12000,11831.624324966277
cont,Rosenbrock,5,2490005,ALO,12000,7,829077258000000,12000,1524.114630478185
cont,Rosenbrock,5,2490005,ALO,12000,8,829470475000000,12000,2695.7120054225707
cont,Rosenbrock,5,2490005,ALO,12000,9,829863692000000,12000,3440.386957148494
cont,Rosenbrock,5,2490005,ALO,12000,10,177401140000000,12000,8669.173770557445
cont,Rosenbrock,5,2490005,ALO,12000,11,177794357000000,12000,5925.9521851194
cont,Rosenbrock,5,2490005,ALO,12000,12,178187574000000,12000,12515.714054158358
cont,Rosenbrock,5,2490005,ALO,12000,13,178580791000000,12000,7565.570239470391
cont,Rosenbrock,5,2490005,ALO,12000,14,178974008000000,12000,1621.330127506801
cont,Rosenbrock,5,2490005,ALO,12000,15,179367225000000,12000,10506.837659587429
cont,Rosenbrock,5,2490005,ALO,12000,16,179760442000000,12000,10183.209818072672
cont,Rosenbrock,5,2490005,ALO,12000,17,180153659000000,12000,4511.95550295531
cont,Rosenbrock,5,2490005,ALO,12000,18,180546876000000,12000,15400.192838580171
cont,Rosenbrock,5,2490005,ALO,12000,19,180940093000000,12000,702.3701172791073
cont,Rosenbrock,5,2490005,ALO,12000,20,177859893000000,12000,8631.914550717687
cont,Rosenbrock,5,2490005,ALO,12000,21,178253110000000,12000,12833.433670341798
cont,Rosenbrock,5,2490005,ALO,12000,22,178646327000000,12000,1546.2837344910586
cont,Rosenbrock,5,2490005,ALO,12000,23,179039544000000,12000,2762.869954668979
cont,Rosenbrock,5,2490005,ALO,12000,24,179432761000000,12000,20198.532268018804
cont,Rosenbrock,5,2490005,ALO,12000,25,179825978000000,12000,8626.665319382424
cont,Rosenbrock,5,2490005,ALO,12000,26,180219195000000,12000,6337.166684467386
cont,Rosenbrock,5,2490005,ALO,12000,27,180612412000000,12000,2605.0633613673112
cont,Rosenbrock,5,2490005,ALO,12000,28,181005629000000,12000,2798.487820969789
cont,Rosenbrock,5,2490005,ALO,12000,29,181398846000000,12000,3526.0627205022292
cont,Rosenbrock,5,2490005,ALO,15000,0,828487430000000,15000,1189.6990218791611
cont,Rosenbrock,5,2490005,ALO,15000,1,828880647000000,15000,2993.2915949433327
cont,Rosenbrock,5,2490005,ALO,15000,2,829273864000000,15000,16323.991912328367
cont,Rosenbrock,5,2490005,ALO,15000,3,829667081000000,15000,5797.549588199428
cont,Rosenbrock,5,2490005,ALO,15000,4,830060298000000,15000,3323.362654153042
cont,Rosenbrock,5,2490005,ALO,15000,5,830453515000000,15000,16362.99733580566
cont,Rosenbrock,5,2490005,ALO,15000,6,830846732000000,15000,6046.523583725059
cont,Rosenbrock,5,2490005,ALO,15000,7,831239949000000,15000,6230.890495487771
cont,Rosenbrock,5,2490005,ALO,15000,8,831633166000000,15000,3099.7964477857013
cont,Rosenbrock,5,2490005,ALO,15000,9,832026383000000,15000,1567.4354053234752
cont,Rosenbrock,5,2490005,ALO,15000,10,179760439000000,15000,13090.252693263565
cont,Rosenbrock,5,2490005,ALO,15000,11,180153656000000,15000,4303.503065920144
cont,Rosenbrock,5,2490005,ALO,15000,12,180546873000000,15000,17684.32569904404
cont,Rosenbrock,5,2490005,ALO,15000,13,180940090000000,15000,5673.63082745375
cont,Rosenbrock,5,2490005,ALO,15000,14,181333307000000,15000,2905.7588593971536
cont,Rosenbrock,5,2490005,ALO,15000,15,181726524000000,15000,4988.020839491375
cont,Rosenbrock,5,2490005,ALO,15000,16,182119741000000,15000,7532.462615316283
cont,Rosenbrock,5,2490005,ALO,15000,17,182512958000000,15000,7051.98446382517
cont,Rosenbrock,5,2490005,ALO,15000,18,182906175000000,15000,6591.816752600929
cont,Rosenbrock,5,2490005,ALO,15000,19,183299392000000,15000,1725.7386645005795
cont,Rosenbrock,5,2490005,ALO,15000,20,180219192000000,15000,14527.398819227794
cont,Rosenbrock,5,2490005,ALO,15000,21,180612409000000,15000,3845.4664559436287
cont,Rosenbrock,5,2490005,ALO,15000,22,181005626000000,15000,2436.638334421101
cont,Rosenbrock,5,2490005,ALO,15000,23,181398843000000,15000,11956.710031011264
cont,Rosenbrock,5,2490005,ALO,15000,24,181792060000000,15000,3137.2916465615795
cont,Rosenbrock,5,2490005,ALO,15000,25,182185277000000,15000,1879.4696545762704
cont,Rosenbrock,5,2490005,ALO,15000,26,182578494000000,15000,16996.384484273483
cont,Rosenbrock,5,2490005,ALO,15000,27,182971711000000,15000,2609.071084830521
cont,Rosenbrock,5,2490005,ALO,15000,28,183364928000000,15000,1693.2285981631758
cont,Rosenbrock,5,2490005,ALO,15000,29,183758145000000,15000,8059.439728237706
cont,Rosenbrock,5,2490005,BA,12000,0,318290971000000,12000,2908.851716153387
cont,Rosenbrock,5,2490005,BA,12000,1,318684188000000,12000,977.4081820802562
cont,Rosenbrock,5,2490005,BA,12000,2,319077405000000,12000,2853.4711607780155
cont,Rosenbrock,5,2490005,BA,12000,3,319470622000000,12000,4527.839438158968
cont,Rosenbrock,5,2490005,BA,12000,4,319863839000000,12000,1870.867713860682
cont,Rosenbrock,5,2490005,BA,12000,5,320257056000000,12000,1507.036537489966
cont,Rosenbrock,5,2490005,BA,12000,6,320650273000000,12000,2921.9217137405303
cont,Rosenbrock,5,2490005,BA,12000,7,321043490000000,12000,227.07512924041416
cont,Rosenbrock,5,2490005,BA,12000,8,321436707000000,12000,964.2407098704712
cont,Rosenbrock,5,2490005,BA,12000,9,321829924000000,12000,4781.5852961712
cont,Rosenbrock,5,2490005,BA,12000,10,754826316000000,12000,1151.1655088143768
cont,Rosenbrock,5,2490005,BA,12000,11,755219533000000,12000,2803.7839081593
cont,Rosenbrock,5,2490005,BA,12000,12,755612750000000,12000,5705.689494531867
cont,Rosenbrock,5,2490005,BA,12000,13,756005967000000,12000,178.72044280644633
cont,Rosenbrock,5,2490005,BA,12000,14,756399184000000,12000,8148.5577974767575
cont,Rosenbrock,5,2490005,BA,12000,15,756792401000000,12000,29.845160631554695
cont,Rosenbrock,5,2490005,BA,12000,16,757185618000000,12000,889.8215377830982
cont,Rosenbrock,5,2490005,BA,12000,17,757578835000000,12000,564.2645726963967
cont,Rosenbrock,5,2490005,BA,12000,18,757972052000000,12000,489.5355549036184
cont,Rosenbrock,5,2490005,BA,12000,19,758365269000000,12000,479.32254493781
cont,Rosenbrock,5,2490005,BA,12000,20,755285069000000,12000,1635.8162994441313
cont,Rosenbrock,5,2490005,BA,12000,21,755678286000000,12000,6173.713169368131
cont,Rosenbrock,5,2490005,BA,12000,22,756071503000000,12000,260.25511514952893
cont,Rosenbrock,5,2490005,BA,12000,23,756464720000000,12000,454.8855284590436
cont,Rosenbrock,5,2490005,BA,12000,24,756857937000000,12000,432.8478875889447
cont,Rosenbrock,5,2490005,BA,12000,25,757251154000000,12000,1037.1621283060936
cont,Rosenbrock,5,2490005,BA,12000,26,757644371000000,12000,4851.165404775713
cont,Rosenbrock,5,2490005,BA,12000,27,758037588000000,12000,2154.064511080028
cont,Rosenbrock,5,2490005,BA,12000,28,758430805000000,12000,7877.461180510738
cont,Rosenbrock,5,2490005,BA,12000,29,758824022000000,12000,3046.3051317903182
cont,Rosenbrock,5,2490005,BA,15000,0,320453662000000,15000,929.378507313435
cont,Rosenbrock,5,2490005,BA,15000,1,320846879000000,15000,2034.448585430477
cont,Rosenbrock,5,2490005,BA,15000,2,321240096000000,15000,1545.7751138106162
cont,Rosenbrock,5,2490005,BA,15000,3,321633313000000,15000,229.90636274706995
cont,Rosenbrock,5,2490005,BA,15000,4,322026530000000,15000,213.8906189536364
cont,Rosenbrock,5,2490005,BA,15000,5,322419747000000,15000,2250.3119427554198
cont,Rosenbrock,5,2490005,BA,15000,6,322812964000000,15000,1622.6199560062432
cont,Rosenbrock,5,2490005,BA,15000,7,323206181000000,15000,316.3534309959887
cont,Rosenbrock,5,2490005,BA,15000,8,323599398000000,15000,2244.740917904599
cont,Rosenbrock,5,2490005,BA,15000,9,323992615000000,15000,164.0604472618999
cont,Rosenbrock,5,2490005,BA,15000,10,757185615000000,15000,260.9875712456517
cont,Rosenbrock,5,2490005,BA,15000,11,757578832000000,15000,1365.259142561144
cont,Rosenbrock,5,2490005,BA,15000,12,757972049000000,15000,316.8591640913014
cont,Rosenbrock,5,2490005,BA,15000,13,758365266000000,15000,706.9529372134207
cont,Rosenbrock,5,2490005,BA,15000,14,758758483000000,15000,294.10568646460734
cont,Rosenbrock,5,2490005,BA,15000,15,759151700000000,15000,26.658977154103738
cont,Rosenbrock,5,2490005,BA,15000,16,759544917000000,15000,388.9520678948411
cont,Rosenbrock,5,2490005,BA,15000,17,759938134000000,15000,23.527377696709703
cont,Rosenbrock,5,2490005,BA,15000,18,760331351000000,15000,4510.440238547667
cont,Rosenbrock,5,2490005,BA,15000,19,760724568000000,15000,2053.9070102298306
cont,Rosenbrock,5,2490005,BA,15000,20,757644368000000,15000,1366.2551743696872
cont,Rosenbrock,5,2490005,BA,15000,21,758037585000000,15000,3200.3508213618984
cont,Rosenbrock,5,2490005,BA,15000,22,758430802000000,15000,287.86824805159927
cont,Rosenbrock,5,2490005,BA,15000,23,758824019000000,15000,1281.5082513194677
cont,Rosenbrock,5,2490005,BA,15000,24,759217236000000,15000,400.90082114746934
cont,Rosenbrock,5,2490005,BA,15000,25,759610453000000,15000,880.3722934607196
cont,Rosenbrock,5,2490005,BA,15000,26,760003670000000,15000,221.33750518600388
cont,Rosenbrock,5,2490005,BA,15000,27,760396887000000,15000,461.6561515495832
cont,Rosenbrock,5,2490005,BA,15000,28,760790104000000,15000,20.648965977955633
cont,Rosenbrock,5,2490005,BA,15000,29,761183321000000,15000,2032.5031191510673
cont,Rosenbrock,5,2490005,FA,12000,0,199658965000000,12000,2494.845458804147
cont,Rosenbrock,5,2490005,FA,12000,1,200052182000000,12000,3296.8548937979767
cont,Rosenbrock,5,2490005,FA,12000,2,200445399000000,12000,2251.158397909952
cont,Rosenbrock,5,2490005,FA,12000,3,200838616000000,12000,2639.5433301936155
cont,Rosenbrock,5,2490005,FA,12000,4,201231833000000,12000,1888.6147471599243
cont,Rosenbrock,5,2490005,FA,12000,5,201625050000000,12000,2945.5185164913387
cont,Rosenbrock,5,2490005,FA,12000,6,202018267000000,12000,1433.8550066511211
cont,Rosenbrock,5,2490005,FA,12000,7,202411484000000,12000,4467.591278619898
cont,Rosenbrock,5,2490005,FA,12000,8,202804701000000,12000,3002.0542188428976
cont,Rosenbrock,5,2490005,FA,12000,9,203197918000000,12000,2922.1440421619673
cont,Rosenbrock,5,2490005,FA,12000,10,765824518000000,12000,2441.029826829196
cont,Rosenbrock,5,2490005,FA,12000,11,766217735000000,12000,2753.8554625401057
cont,Rosenbrock,5,2490005,FA,12000,12,766610952000000,12000,1076.762596921104
cont,Rosenbrock,5,2490005,FA,12000,13,767004169000000,12000,1376.548420087508
cont,Rosenbrock,5,2490005,FA,12000,14,767397386000000,12000,3370.7934695799195
cont,Rosenbrock,5,2490005,FA,12000,15,767790603000000,12000,2162.035812629272
cont,Rosenbrock,5,2490005,FA,12000,16,768183820000000,12000,5262.406512539856
cont,Rosenbrock,5,2490005,FA,12000,17,768577037000000,12000,1659.8412767813018
cont,Rosenbrock,5,2490005,FA,12000,18,768970254000000,12000,4966.462299854749
cont,Rosenbrock,5,2490005,FA,12000,19,769363471000000,12000,1829.0322572476323
cont,Rosenbrock,5,2490005,FA,12000,20,766283271000000,12000,3675.4474746847427
cont,Rosenbrock,5,2490005,FA,12000,21,766676488000000,12000,2347.2279699717465
cont,Rosenbrock,5,2490005,FA,12000,22,767069705000000,12000,3181.779393773193
cont,Rosenbrock,5,2490005,FA,12000,23,767462922000000,12000,1399.4779275382937
cont,Rosenbrock,5,2490005,FA,12000,24,767856139000000,12000,2548.964070161531
cont,Rosenbrock,5,2490005,FA,12000,25,768249356000000,12000,1870.950079141534
cont,Rosenbrock,5,2490005,FA,12000,26,768642573000000,12000,2372.659140290182
cont,Rosenbrock,5,2490005,FA,12000,27,769035790000000,12000,562.2538511140195
cont,Rosenbrock,5,2490005,FA,12000,28,769429007000000,12000,2891.204773419192
cont,Rosenbrock,5,2490005,FA,12000,29,769822224000000,12000,2547.001347502886
cont,Rosenbrock,5,2490005,FA,15000,0,201821656000000,15000,1548.112596529463
cont,Rosenbrock,5,2490005,FA,15000,1,202214873000000,15000,2477.4248438971854
cont,Rosenbrock,5,2490005,FA,15000,2,202608090000000,15000,1264.8538808684264
cont,Rosenbrock,5,2490005,FA,15000,3,203001307000000,15000,1712.877657901593
cont,Rosenbrock,5,2490005,FA,15000,4,203394524000000,15000,1004.849555426943
cont,Rosenbrock,5,2490005,FA,15000,5,203787741000000,15000,1044.6505456375205
cont,Rosenbrock,5,2490005,FA,15000,6,204180958000000,15000,1917.1350505180455
cont,Rosenbrock,5,2490005,FA,15000,7,204574175000000,15000,2723.188663211576
cont,Rosenbrock,5,2490005,FA,15000,8,204967392000000,15000,1534.040681602286
cont,Rosenbrock,5,2490005,FA,15000,9,205360609000000,15000,3167.6321735217025
cont,Rosenbrock,5,2490005,FA,15000,10,768183817000000,15000,2291.390315454887
cont,Rosenbrock,5,2490005,FA,15000,11,768577034000000,15000,2319.867527836812
cont,Rosenbrock,5,2490005,FA,15000,12,768970251000000,15000,2504.655983468411
cont,Rosenbrock,5,2490005,FA,15000,13,769363468000000,15000,2324.6873770697944
cont,Rosenbrock,5,2490005,FA,15000,14,769756685000000,15000,3160.931493608544
cont,Rosenbrock,5,2490005,FA,15000,15,770149902000000,15000,1458.2989845556183
cont,Rosenbrock,5,2490005,FA,15000,16,770543119000000,15000,1970.4674509693625
cont,Rosenbrock,5,2490005,FA,15000,17,770936336000000,15000,1642.981242224801
cont,Rosenbrock,5,2490005,FA,15000,18,771329553000000,15000,2280.936573312868
cont,Rosenbrock,5,2490005,FA,15000,19,771722770000000,15000,1967.0450555772115
cont,Rosenbrock,5,2490005,FA,15000,20,768642570000000,15000,2261.869805760805
cont,Rosenbrock,5,2490005,FA,15000,21,769035787000000,15000,1865.1808442045813
cont,Rosenbrock,5,2490005,FA,15000,22,769429004000000,15000,2616.365872523588
cont,Rosenbrock,5,2490005,FA,15000,23,769822221000000,15000,1024.134886910745
cont,Rosenbrock,5,2490005,FA,15000,24,770215438000000,15000,3139.3424093641825
cont,Rosenbrock,5,2490005,FA,15000,25,770608655000000,15000,1872.3779449406604
cont,Rosenbrock,5,2490005,FA,15000,26,771001872000000,15000,815.0327974219678
cont,Rosenbrock,5,2490005,FA,15000,27,771395089000000,15000,970.7925544472039
cont,Rosenbrock,5,2490005,FA,15000,28,771788306000000,15000,4114.615780360715
cont,Rosenbrock,5,2490005,FA,15000,29,772181523000000,15000,2087.9459766592536
cont,Rosenbrock,5,2490005,MFO,12000,0,205028127000000,12000,195.0472214055805
cont,Rosenbrock,5,2490005,MFO,12000,1,205421344000000,12000,84.56584278870031
cont,Rosenbrock,5,2490005,MFO,12000,2,205814561000000,12000,174.50596409727407
cont,Rosenbrock,5,2490005,MFO,12000,3,206207778000000,12000,500.68338030189875
cont,Rosenbrock,5,2490005,MFO,12000,4,206600995000000,12000,246.48907504441306
cont,Rosenbrock,5,2490005,MFO,12000,5,206994212000000,12000,4.647171917085671
cont,Rosenbrock,5,2490005,MFO,12000,6,207387429000000,12000,738.7230961671565
cont,Rosenbrock,5,2490005,MFO,12000,7,207780646000000,12000,20.646050168149802
cont,Rosenbrock,5,2490005,MFO,12000,8,208173863000000,12000,431.47649599667625
cont,Rosenbrock,5,2490005,MFO,12000,9,208567080000000,12000,28.104222361415417
cont,Rosenbrock,5,2490005,MFO,12000,10,457276240000000,12000,225.2644818018903
cont,Rosenbrock,5,2490005,MFO,12000,11,457669457000000,12000,302.78608468460067
cont,Rosenbrock,5,2490005,MFO,12000,12,458062674000000,12000,748.6477656622958
cont,Rosenbrock,5,2490005,MFO,12000,13,458455891000000,12000,67.5185354460594
cont,Rosenbrock,5,2490005,MFO,12000,14,458849108000000,12000,50.04632659035711
cont,Rosenbrock,5,2490005,MFO,12000,15,459242325000000,12000,324.37550875116415
cont,Rosenbrock,5,2490005,MFO,12000,16,459635542000000,12000,159.74162342112697
cont,Rosenbrock,5,2490005,MFO,12000,17,460028759000000,12000,91.96275539239855
cont,Rosenbrock,5,2490005,MFO,12000,18,460421976000000,12000,975.8234906212417
cont,Rosenbrock,5,2490005,MFO,12000,19,460815193000000,12000,2033.7172682496343
cont,Rosenbrock,5,2490005,MFO,12000,20,457734993000000,12000,572.7954395250268
cont,Rosenbrock,5,2490005,MFO,12000,21,458128210000000,12000,151.68851515240416
cont,Rosenbrock,5,2490005,MFO,12000,22,458521427000000,12000,360.8510142576238
cont,Rosenbrock,5,2490005,MFO,12000,23,458914644000000,12000,150.07285340749974
cont,Rosenbrock,5,2490005,MFO,12000,24,459307861000000,12000,132.69745779989276
cont,Rosenbrock,5,2490005,MFO,12000,25,459701078000000,12000,15.211509466648534
cont,Rosenbrock,5,2490005,MFO,12000,26,460094295000000,12000,184.39191615832607
cont,Rosenbrock,5,2490005,MFO,12000,27,460487512000000,12000,2227.4734666330323
cont,Rosenbrock,5,2490005,MFO,12000,28,460880729000000,12000,134.8241751393303
cont,Rosenbrock,5,2490005,MFO,12000,29,461273946000000,12000,212.3624450162333
cont,Rosenbrock,5,2490005,MFO,15000,0,207190818000000,15000,227.10948314382225
cont,Rosenbrock,5,2490005,MFO,15000,1,207584035000000,15000,340.8309887778369
cont,Rosenbrock,5,2490005,MFO,15000,2,207977252000000,15000,153.46908001329552
cont,Rosenbrock,5,2490005,MFO,15000,3,208370469000000,15000,3.969396456909148
cont,Rosenbrock,5,2490005,MFO,15000,4,208763686000000,15000,694.0894953728505
cont,Rosenbrock,5,2490005,MFO,15000,5,209156903000000,15000,118.2454401201536
cont,Rosenbrock,5,2490005,MFO,15000,6,209550120000000,15000,269.6874419964749
cont,Rosenbrock,5,2490005,MFO,15000,7,209943337000000,15000,352.6893363328378
cont,Rosenbrock,5,2490005,MFO,15000,8,210336554000000,15000,597.4317093832357
cont,Rosenbrock,5,2490005,MFO,15000,9,210729771000000,15000,18.50784077692044
cont,Rosenbrock,5,2490005,MFO,15000,10,459635539000000,15000,5115.849991229128
cont,Rosenbrock,5,2490005,MFO,15000,11,460028756000000,15000,9.611475729402382
cont,Rosenbrock,5,2490005,MFO,15000,12,460421973000000,15000,105.30397368345211
cont,Rosenbrock,5,2490005,MFO,15000,13,460815190000000,15000,354.5048303817493
cont,Rosenbrock,5,2490005,MFO,15000,14,461208407000000,15000,506.7978819948803
cont,Rosenbrock,5,2490005,MFO,15000,15,461601624000000,15000,65.27212624061652
cont,Rosenbrock,5,2490005,MFO,15000,16,461994841000000,15000,145.20852699025264
cont,Rosenbrock,5,2490005,MFO,15000,17,462388058000000,15000,436.1848568907514
cont,Rosenbrock,5,2490005,MFO,15000,18,462781275000000,15000,102.80041379712179
cont,Rosenbrock,5,2490005,MFO,15000,19,463174492000000,15000,9.010553613601118
cont,Rosenbrock,5,2490005,MFO,15000,20,460094292000000,15000,39.2286700060804
cont,Rosenbrock,5,2490005,MFO,15000,21,460487509000000,15000,991.9213259264826
cont,Rosenbrock,5,2490005,MFO,15000,22,460880726000000,15000,999.8050241634824
cont,Rosenbrock,5,2490005,MFO,15000,23,461273943000000,15000,100.82735383846494
cont,Rosenbrock,5,2490005,MFO,15000,24,461667160000000,15000,127.17158356676788
cont,Rosenbrock,5,2490005,MFO,15000,25,462060377000000,15000,164.32318529893624
cont,Rosenbrock,5,2490005,MFO,15000,26,462453594000000,15000,332.8144820884276
cont,Rosenbrock,5,2490005,MFO,15000,27,462846811000000,15000,276.821272132909
cont,Rosenbrock,5,2490005,MFO,15000,28,463240028000000,15000,128.00142595152408
cont,Rosenbrock,5,2490005,MFO,15000,29,463633245000000,15000,1772.000374099338
cont,Rosenbrock,5,2490005,PSO_GBEST,12000,0,830753765000000,12000,872.491587866995
cont,Rosenbrock,5,2490005,PSO_GBEST,12000,1,831146982000000,12000,2.6891678110109076
cont,Rosenbrock,5,2490005,PSO_GBEST,12000,2,831540199000000,12000,234.67316588595278
cont,Rosenbrock,5,2490005,PSO_GBEST,12000,3,831933416000000,12000,0.4467310354558665
cont,Rosenbrock,5,2490005,PSO_GBEST,12000,4,832326633000000,12000,1090.795448889361
cont,Rosenbrock,5,2490005,PSO_GBEST,12000,5,832719850000000,12000,3.1818196370655536
cont,Rosenbrock,5,2490005,PSO_GBEST,12000,6,833113067000000,12000,4.404603600862083
cont,Rosenbrock,5,2490005,PSO_GBEST,12000,7,833506284000000,12000,234.68205871662326
cont,Rosenbrock,5,2490005,PSO_GBEST,12000,8,833899501000000,12000,0.0032271274553914465
cont,Rosenbrock,5,2490005,PSO_GBEST,12000,9,834292718000000,12000,616.4398763247286
cont,Rosenbrock,5,2490005,PSO_GBEST,12000,10,196641302000000,12000,1.9757913486506449
cont,Rosenbrock,5,2490005,PSO_GBEST,12000,11,197034519000000,12000,3.4622936738310655
cont,Rosenbrock,5,2490005,PSO_GBEST,12000,12,197427736000000,12000,2.614769800454329
cont,Rosenbrock,5,2490005,PSO_GBEST,12000,13,197820953000000,12000,1511.8524506842377
cont,Rosenbrock,5,2490005,PSO_GBEST,12000,14,198214170000000,12000,754.9349413586982
cont,Rosenbrock,5,2490005,PSO_GBEST,12000,15,198607387000000,12000,104.05438135677377
cont,Rosenbrock,5,2490005,PSO_GBEST,12000,16,199000604000000,12000,3.5150720883373747
cont,Rosenbrock,5,2490005,PSO_GBEST,12000,17,199393821000000,12000,0.6655675921491109
cont,Rosenbrock,5,2490005,PSO_GBEST,12000,18,199787038000000,12000,3.507822274424888
cont,Rosenbrock,5,2490005,PSO_GBEST,12000,19,200180255000000,12000,3.261887115865269
cont,Rosenbrock,5,2490005,PSO_GBEST,12000,20,197100055000000,12000,3.590251880920106
cont,Rosenbrock,5,2490005,PSO_GBEST,12000,21,197493272000000,12000,1389.511760146372
cont,Rosenbrock,5,2490005,PSO_GBEST,12000,22,197886489000000,12000,3.9797234133291415
