instance_id,problem,domain,target,budget,algo,run_idx,best,success,evals
rastrigin_d10_i007,rastrigin,cont,5.0,2000,DE,23,58.96193754377607,0,2000
rastrigin_d10_i007,rastrigin,cont,5.0,2000,DE,24,79.56261564151018,0,2000
rastrigin_d10_i007,rastrigin,cont,5.0,2000,DE,25,81.83499192006389,0,2000
rastrigin_d10_i007,rastrigin,cont,5.0,2000,DE,26,86.70148910966971,0,2000
rastrigin_d10_i007,rastrigin,cont,5.0,2000,DE,27,66.0316340047606,0,2000
rastrigin_d10_i007,rastrigin,cont,5.0,2000,DE,28,56.36461463740168,0,2000
rastrigin_d10_i007,rastrigin,cont,5.0,2000,DE,29,55.639776664594265,0,2000
sphere_d10_i008,sphere,cont,0.001,2000,RS_CONT,0,14.073083279084537,0,2000
sphere_d10_i008,sphere,cont,0.001,2000,RS_CONT,1,19.857038265790344,0,2000
sphere_d10_i008,sphere,cont,0.001,2000,RS_CONT,2,14.070682521000254,0,2000
sphere_d10_i008,sphere,cont,0.001,2000,RS_CONT,3,21.366454980533476,0,2000
sphere_d10_i008,sphere,cont,0.001,2000,RS_CONT,4,16.89155928319011,0,2000
sphere_d10_i008,sphere,cont,0.001,2000,RS_CONT,5,17.638359787728486,0,2000
sphere_d10_i008,sphere,cont,0.001,2000,RS_CONT,6,16.478592673613658,0,2000
sphere_d10_i008,sphere,cont,0.001,2000,RS_CONT,7,15.333154628926144,0,2000
sphere_d10_i008,sphere,cont,0.001,2000,RS_CONT,8,16.38098250891842,0,2000
sphere_d10_i008,sphere,cont,0.001,2000,RS_CONT,9,13.531918911934458,0,2000
sphere_d10_i008,sphere,cont,0.001,2000,RS_CONT,10,15.718462419512436,0,2000
sphere_d10_i008,sphere,cont,0.001,2000,RS_CONT,11,13.49348344304462,0,2000
sphere_d10_i008,sphere,cont,0.001,2000,RS_CONT,12,19.807073482989622,0,2000
sphere_d10_i008,sphere,cont,0.001,2000,RS_CONT,13,17.274096499940963,0,2000
sphere_d10_i008,sphere,cont,0.001,2000,RS_CONT,14,11.752318574828754,0,2000
sphere_d10_i008,sphere,cont,0.001,2000,RS_CONT,15,14.81533236130817,0,2000
sphere_d10_i008,sphere,cont,0.001,2000,RS_CONT,16,22.38024873854905,0,2000
sphere_d10_i008,sphere,cont,0.001,2000,RS_CONT,17,20.285779896594597,0,2000
sphere_d10_i008,sphere,cont,0.001,2000,RS_CONT,18,17.63098768432369,0,2000
sphere_d10_i008,sphere,cont,0.001,2000,RS_CONT,19,11.60144977478358,0,2000
sphere_d10_i008,sphere,cont,0.001,2000,RS_CONT,20,17.060351514237624,0,2000
sphere_d10_i008,sphere,cont,0.001,2000,RS_CONT,21,17.668475394159348,0,2000
sphere_d10_i008,sphere,cont,0.001,2000,RS_CONT,22,21.106066930333217,0,2000
sphere_d10_i008,sphere,cont,0.001,2000,RS_CONT,23,22.90491170892841,0,2000
sphere_d10_i008,sphere,cont,0.001,2000,RS_CONT,24,22.738525292429134,0,2000
sphere_d10_i008,sphere,cont,0.001,2000,RS_CONT,25,20.968185734222125,0,2000
sphere_d10_i008,sphere,cont,0.001,2000,RS_CONT,26,10.900678214370123,0,2000
sphere_d10_i008,sphere,cont,0.001,2000,RS_CONT,27,3.8641642577876896,0,2000
sphere_d10_i008,sphere,cont,0.001,2000,RS_CONT,28,15.364935505785564,0,2000
sphere_d10_i008,sphere,cont,0.001,2000,RS_CONT,29,19.019572956485586,0,2000
sphere_d10_i008,sphere,cont,0.001,2000,PSO_STD,0,0.00907135015184126,0,2000
sphere_d10_i008,sphere,cont,0.001,2000,PSO_STD,1,0.005809005554863719,0,2000
sphere_d10_i008,sphere,cont,0.001,2000,PSO_STD,2,0.004420243902170283,0,2000
sphere_d10_i008,sphere,cont,0.001,2000,PSO_STD,3,0.0015895883756169846,0,2000
sphere_d10_i008,sphere,cont,0.001,2000,PSO_STD,4,0.0018074418331574897,0,2000
sphere_d10_i008,sphere,cont,0.001,2000,PSO_STD,5,0.006317648576619787,0,2000
sphere_d10_i008,sphere,cont,0.001,2000,PSO_STD,6,0.0006977418841484677,1,1920
sphere_d10_i008,sphere,cont,0.001,2000,PSO_STD,7,0.0013361401035763235,0,2000
sphere_d10_i008,sphere,cont,0.001,2000,PSO_STD,8,0.007446887248954996,0,2000
sphere_d10_i008,sphere,cont,0.001,2000,PSO_STD,9,0.0010117881888618639,0,2000
sphere_d10_i008,sphere,cont,0.001,2000,PSO_STD,10,0.0038811435112522654,0,2000
sphere_d10_i008,sphere,cont,0.001,2000,PSO_STD,11,0.004116957656362332,0,2000
sphere_d10_i008,sphere,cont,0.001,2000,PSO_STD,12,0.0011487882662092174,0,2000
sphere_d10_i008,sphere,cont,0.001,2000,PSO_STD,13,0.003639101401565232,0,2000
sphere_d10_i008,sphere,cont,0.001,2000,PSO_STD,14,0.0011840380418910175,0,2000
sphere_d10_i008,sphere,cont,0.001,2000,PSO_STD,15,0.005547898841002717,0,2000
sphere_d10_i008,sphere,cont,0.001,2000,PSO_STD,16,0.005504791735647915,0,2000
sphere_d10_i008,sphere,cont,0.001,2000,PSO_STD,17,0.0036916288293775165,0,2000
sphere_d10_i008,sphere,cont,0.001,2000,PSO_STD,18,0.005233038306365955,0,2000
sphere_d10_i008,sphere,cont,0.001,2000,PSO_STD,19,0.004442344502962574,0,2000
sphere_d10_i008,sphere,cont,0.001,2000,PSO_STD,20,0.004170864693598671,0,2000
sphere_d10_i008,sphere,cont,0.001,2000,PSO_STD,21,0.0033050954453078063,0,2000
sphere_d10_i008,sphere,cont,0.001,2000,PSO_STD,22,0.004720913217882358,0,2000
sphere_d10_i008,sphere,cont,0.001,2000,PSO_STD,23,0.002746868377437879,0,2000
sphere_d10_i008,sphere,cont,0.001,2000,PSO_STD,24,0.002533521390622862,0,2000
sphere_d10_i008,sphere,cont,0.001,2000,PSO_STD,25,0.010072546571602956,0,2000
sphere_d10_i008,sphere,cont,0.001,2000,PSO_STD,26,0.0034741068593820857,0,2000
sphere_d10_i008,sphere,cont,0.001,2000,PSO_STD,27,0.0039034593933159165,0,2000
sphere_d10_i008,sphere,cont,0.001,2000,PSO_STD,28,0.0036880694294304964,0,2000
sphere_d10_i008,sphere,cont,0.001,2000,PSO_STD,29,0.004155057771059741,0,2000
sphere_d10_i008,sphere,cont,0.001,2000,PSO_RING,0,0.18451602978132414,0,2000
sphere_d10_i008,sphere,cont,0.001,2000,PSO_RING,1,0.1279342567208788,0,2000
sphere_d10_i008,sphere,cont,0.001,2000,PSO_RING,2,0.05228732049546708,0,2000
sphere_d10_i008,sphere,cont,0.001,2000,PSO_RING,3,0.08258820580466189,0,2000
sphere_d10_i008,sphere,cont,0.001,2000,PSO_RING,4,0.020162428802853873,0,2000
sphere_d10_i008,sphere,cont,0.001,2000,PSO_RING,5,0.0987293230720501,0,2000
sphere_d10_i008,sphere,cont,0.001,2000,PSO_RING,6,0.12234265937330238,0,2000
sphere_d10_i008,sphere,cont,0.001,2000,PSO_RING,7,0.09554872460830235,0,2000
sphere_d10_i008,sphere,cont,0.001,2000,PSO_RING,8,0.14964369376923237,0,2000
sphere_d10_i008,sphere,cont,0.001,2000,PSO_RING,9,0.12113462098975684,0,2000
sphere_d10_i008,sphere,cont,0.001,2000,PSO_RING,10,0.02920532015479572,0,2000
sphere_d10_i008,sphere,cont,0.001,2000,PSO_RING,11,0.16193553392329038,0,2000
sphere_d10_i008,sphere,cont,0.001,2000,PSO_RING,12,0.02814703472699028,0,2000
sphere_d10_i008,sphere,cont,0.001,2000,PSO_RING,13,0.21832737255475873,0,2000
sphere_d10_i008,sphere,cont,0.001,2000,PSO_RING,14,0.15888929571599203,0,2000
sphere_d10_i008,sphere,cont,0.001,2000,PSO_RING,15,0.14431321703728084,0,2000
sphere_d10_i008,sphere,cont,0.001,2000,PSO_RING,16,0.13476637193222002,0,2000
sphere_d10_i008,sphere,cont,0.001,2000,PSO_RING,17,0.2457978245112771,0,2000
sphere_d10_i008,sphere,cont,0.001,2000,PSO_RING,18,0.03565016310879769,0,2000
sphere_d10_i008,sphere,cont,0.001,2000,PSO_RING,19,0.06559017162492722,0,2000
sphere_d10_i008,sphere,cont,0.001,2000,PSO_RING,20,0.24830830762576367,0,2000
sphere_d10_i008,sphere,cont,0.001,2000,PSO_RING,21,0.08537421386991059,0,2000
sphere_d10_i008,sphere,cont,0.001,2000,PSO_RING,22,0.16060839437803393,0,2000
sphere_d10_i008,sphere,cont,0.001,2000,PSO_RING,23,0.13657346552711455,0,2000
sphere_d10_i008,sphere,cont,0.001,2000,PSO_RING,24,0.16878942684701817,0,2000
sphere_d10_i008,sphere,cont,0.001,2000,PSO_RING,25,0.08021108804271893,0,2000
sphere_d10_i008,sphere,cont,0.001,2000,PSO_RING,26,0.22898982590611275,0,2000
sphere_d10_i008,sphere,cont,0.001,2000,PSO_RING,27,0.1680405914267422,0,2000
sphere_d10_i008,sphere,cont,0.001,2000,PSO_RING,28,0.12971837951747411,0,2000
sphere_d10_i008,sphere,cont,0.001,2000,PSO_RING,29,0.07510889096949232,0,2000
sphere_d10_i008,sphere,cont,0.001,2000,DE,0,1.226490967353851,0,2000
sphere_d10_i008,sphere,cont,0.001,2000,DE,1,2.9193942974151863,0,2000
sphere_d10_i008,sphere,cont,0.001,2000,DE,2,2.21140422536126,0,2000
sphere_d10_i008,sphere,cont,0.001,2000,DE,3,2.88627701663248,0,2000
sphere_d10_i008,sphere,cont,0.001,2000,DE,4,3.0466340231699087,0,2000
sphere_d10_i008,sphere,cont,0.001,2000,DE,5,2.459830499565432,0,2000
sphere_d10_i008,sphere,cont,0.001,2000,DE,6,5.063956482894249,0,2000
sphere_d10_i008,sphere,cont,0.001,2000,DE,7,1.8203635975120567,0,2000
sphere_d10_i008,sphere,cont,0.001,2000,DE,8,3.2905340239116203,0,2000
sphere_d10_i008,sphere,cont,0.001,2000,DE,9,1.8419577547639645,0,2000
sphere_d10_i008,sphere,cont,0.001,2000,DE,10,1.6118455694008458,0,2000
sphere_d10_i008,sphere,cont,0.001,2000,DE,11,1.7086961653979844,0,2000
sphere_d10_i008,sphere,cont,0.001,2000,DE,12,1.5193783658755267,0,2000
sphere_d10_i008,sphere,cont,0.001,2000,DE,13,3.1200631072206235,0,2000
sphere_d10_i008,sphere,cont,0.001,2000,DE,14,1.6123913463547586,0,2000
sphere_d10_i008,sphere,cont,0.001,2000,DE,15,2.3566043597586157,0,2000
sphere_d10_i008,sphere,cont,0.001,2000,DE,16,2.006029119182453,0,2000
sphere_d10_i008,sphere,cont,0.001,2000,DE,17,4.455748376371048,0,2000
sphere_d10_i008,sphere,cont,0.001,2000,DE,18,2.315317134994392,0,2000
sphere_d10_i008,sphere,cont,0.001,2000,DE,19,3.9247086489831915,0,2000
sphere_d10_i008,sphere,cont,0.001,2000,DE,20,1.8235025606617628,0,2000
sphere_d10_i008,sphere,cont,0.001,2000,DE,21,2.310984308361144,0,2000
sphere_d10_i008,sphere,cont,0.001,2000,DE,22,2.736783068250126,0,2000
sphere_d10_i008,sphere,cont,0.001,2000,DE,23,5.623249060313723,0,2000
sphere_d10_i008,sphere,cont,0.001,2000,DE,24,2.8041532245976883,0,2000
sphere_d10_i008,sphere,cont,0.001,2000,DE,25,3.1740485262121947,0,2000
sphere_d10_i008,sphere,cont,0.001,2000,DE,26,2.3712037360811515,0,2000
sphere_d10_i008,sphere,cont,0.001,2000,DE,27,5.739289897209317,0,2000
sphere_d10_i008,sphere,cont,0.001,2000,DE,28,4.782538704894058,0,2000
sphere_d10_i008,sphere,cont,0.001,2000,DE,29,1.6105864270395571,0,2000
rastrigin_d10_i009,rastrigin,cont,5.0,2000,RS_CONT,0,60.318507784232146,0,2000
rastrigin_d10_i009,rastrigin,cont,5.0,2000,RS_CONT,1,74.27567519439515,0,2000
rastrigin_d10_i009,rastrigin,cont,5.0,2000,RS_CONT,2,76.8305647543577,0,2000
rastrigin_d10_i009,rastrigin,cont,5.0,2000,RS_CONT,3,75.32231332411007,0,2000
rastrigin_d10_i009,rastrigin,cont,5.0,2000,RS_CONT,4,75.70880251782837,0,2000
rastrigin_d10_i009,rastrigin,cont,5.0,2000,RS_CONT,5,85.59265911965356,0,2000
rastrigin_d10_i009,rastrigin,cont,5.0,2000,RS_CONT,6,77.99088588078241,0,2000
rastrigin_d10_i009,rastrigin,cont,5.0,2000,RS_CONT,7,79.70327830831633,0,2000
rastrigin_d10_i009,rastrigin,cont,5.0,2000,RS_CONT,8,86.27164788668647,0,2000
rastrigin_d10_i009,rastrigin,cont,5.0,2000,RS_CONT,9,85.53474324669803,0,2000
rastrigin_d10_i009,rastrigin,cont,5.0,2000,RS_CONT,10,76.15470811334264,0,2000
rastrigin_d10_i009,rastrigin,cont,5.0,2000,RS_CONT,11,71.49843290184056,0,2000
rastrigin_d10_i009,rastrigin,cont,5.0,2000,RS_CONT,12,87.36968803178158,0,2000
rastrigin_d10_i009,rastrigin,cont,5.0,2000,RS_CONT,13,92.6449858742897,0,2000
rastrigin_d10_i009,rastrigin,cont,5.0,2000,RS_CONT,14,82.52252500765684,0,2000
rastrigin_d10_i009,rastrigin,cont,5.0,2000,RS_CONT,15,65.7817278069214,0,2000
rastrigin_d10_i009,rastrigin,cont,5.0,2000,RS_CONT,16,80.04070721535246,0,2000
rastrigin_d10_i009,rastrigin,cont,5.0,2000,RS_CONT,17,87.26027582233053,0,2000
rastrigin_d10_i009,rastrigin,cont,5.0,2000,RS_CONT,18,82.19913489801567,0,2000
rastrigin_d10_i009,rastrigin,cont,5.0,2000,RS_CONT,19,67.89310777016516,0,2000
rastrigin_d10_i009,rastrigin,cont,5.0,2000,RS_CONT,20,84.60346488630158,0,2000
rastrigin_d10_i009,rastrigin,cont,5.0,2000,RS_CONT,21,78.51285959693057,0,2000
rastrigin_d10_i009,rastrigin,cont,5.0,2000,RS_CONT,22,73.47191826944675,0,2000
rastrigin_d10_i009,rastrigin,cont,5.0,2000,RS_CONT,23,74.59795127662662,0,2000
rastrigin_d10_i009,rastrigin,cont,5.0,2000,RS_CONT,24,87.38131014128632,0,2000
rastrigin_d10_i009,rastrigin,cont,5.0,2000,RS_CONT,25,76.96445326960861,0,2000
rastrigin_d10_i009,rastrigin,cont,5.0,2000,RS_CONT,26,75.34161548022587,0,2000
rastrigin_d10_i009,rastrigin,cont,5.0,2000,RS_CONT,27,80.6904219567067,0,2000
rastrigin_d10_i009,rastrigin,cont,5.0,2000,RS_CONT,28,74.9910804671214,0,2000
rastrigin_d10_i009,rastrigin,cont,5.0,2000,RS_CONT,29,87.15872882545392,0,2000
rastrigin_d10_i009,rastrigin,cont,5.0,2000,PSO_STD,0,12.237625537428187,0,2000
rastrigin_d10_i009,rastrigin,cont,5.0,2000,PSO_STD,1,58.36752697844513,0,2000
rastrigin_d10_i009,rastrigin,cont,5.0,2000,PSO_STD,2,10.899013455913106,0,2000
rastrigin_d10_i009,rastrigin,cont,5.0,2000,PSO_STD,3,25.513129435537138,0,2000
rastrigin_d10_i009,rastrigin,cont,5.0,2000,PSO_STD,4,18.019917542415442,0,2000
rastrigin_d10_i009,rastrigin,cont,5.0,2000,PSO_STD,5,27.875996705958784,0,2000
rastrigin_d10_i009,rastrigin,cont,5.0,2000,PSO_STD,6,14.70743774467303,0,2000
rastrigin_d10_i009,rastrigin,cont,5.0,2000,PSO_STD,7,20.44279123701793,0,2000
rastrigin_d10_i009,rastrigin,cont,5.0,2000,PSO_STD,8,12.428844210646645,0,2000
rastrigin_d10_i009,rastrigin,cont,5.0,2000,PSO_STD,9,21.609284503461865,0,2000
rastrigin_d10_i009,rastrigin,cont,5.0,2000,PSO_STD,10,36.64576957251127,0,2000
rastrigin_d10_i009,rastrigin,cont,5.0,2000,PSO_STD,11,15.035345246175297,0,2000
rastrigin_d10_i009,rastrigin,cont,5.0,2000,PSO_STD,12,24.33230562054149,0,2000
rastrigin_d10_i009,rastrigin,cont,5.0,2000,PSO_STD,13,31.330804319254412,0,2000
rastrigin_d10_i009,rastrigin,cont,5.0,2000,PSO_STD,14,21.588797635040237,0,2000
rastrigin_d10_i009,rastrigin,cont,5.0,2000,PSO_STD,15,22.446303056377673,0,2000
rastrigin_d10_i009,rastrigin,cont,5.0,2000,PSO_STD,16,35.788539118339116,0,2000
rastrigin_d10_i009,rastrigin,cont,5.0,2000,PSO_STD,17,16.280108792457355,0,2000
rastrigin_d10_i009,rastrigin,cont,5.0,2000,PSO_STD,18,16.216199737861032,0,2000
rastrigin_d10_i009,rastrigin,cont,5.0,2000,PSO_STD,19,43.063574505910225,0,2000
rastrigin_d10_i009,rastrigin,cont,5.0,2000,PSO_STD,20,22.591823557321447,0,2000
rastrigin_d10_i009,rastrigin,cont,5.0,2000,PSO_STD,21,21.628002079923846,0,2000
rastrigin_d10_i009,rastrigin,cont,5.0,2000,PSO_STD,22,26.1805922555738,0,2000
rastrigin_d10_i009,rastrigin,cont,5.0,2000,PSO_STD,23,47.635499288573186,0,2000
rastrigin_d10_i009,rastrigin,cont,5.0,2000,PSO_STD,24,16.619751684712412,0,2000
rastrigin_d10_i009,rastrigin,cont,5.0,2000,PSO_STD,25,28.124810673223877,0,2000
rastrigin_d10_i009,rastrigin,cont,5.0,2000,PSO_STD,26,38.145321631119046,0,2000
rastrigin_d10_i009,rastrigin,cont,5.0,2000,PSO_STD,27,23.189695041270937,0,2000
rastrigin_d10_i009,rastrigin,cont,5.0,2000,PSO_STD,28,24.116310861462395,0,2000
rastrigin_d10_i009,rastrigin,cont,5.0,2000,PSO_STD,29,14.257741794709872,0,2000
rastrigin_d10_i009,rastrigin,cont,5.0,2000,PSO_RING,0,39.267941319583656,0,2000
rastrigin_d10_i009,rastrigin,cont,5.0,2000,PSO_RING,1,36.26885744825835,0,2000
rastrigin_d10_i009,rastrigin,cont,5.0,2000,PSO_RING,2,18.227881824488378,0,2000
rastrigin_d10_i009,rastrigin,cont,5.0,2000,PSO_RING,3,30.11974604953322,0,2000
rastrigin_d10_i009,rastrigin,cont,5.0,2000,PSO_RING,4,35.99397891082161,0,2000
rastrigin_d10_i009,rastrigin,cont,5.0,2000,PSO_RING,5,18.245638618626046,0,2000
rastrigin_d10_i009,rastrigin,cont,5.0,2000,PSO_RING,6,32.264860795531234,0,2000
rastrigin_d10_i009,rastrigin,cont,5.0,2000,PSO_RING,7,20.29062943954783,0,2000
rastrigin_d10_i009,rastrigin,cont,5.0,2000,PSO_RING,8,31.298543755465232,0,2000
rastrigin_d10_i009,rastrigin,cont,5.0,2000,PSO_RING,9,30.265796860157238,0,2000
rastrigin_d10_i009,rastrigin,cont,5.0,2000,PSO_RING,10,47.50413185495955,0,2000
rastrigin_d10_i009,rastrigin,cont,5.0,2000,PSO_RING,11,25.86812763103036,0,2000
rastrigin_d10_i009,rastrigin,cont,5.0,2000,PSO_RING,12,30.184540727132145,0,2000
rastrigin_d10_i009,rastrigin,cont,5.0,2000,PSO_RING,13,25.00229255317467,0,2000
rastrigin_d10_i009,rastrigin,cont,5.0,2000,PSO_RING,14,40.14845120205145,0,2000
rastrigin_d10_i009,rastrigin,cont,5.0,2000,PSO_RING,15,35.40468681918786,0,2000
rastrigin_d10_i009,rastrigin,cont,5.0,2000,PSO_RING,16,28.995346141609758,0,2000
rastrigin_d10_i009,rastrigin,cont,5.0,2000,PSO_RING,17,33.445785487573545,0,2000
rastrigin_d10_i009,rastrigin,cont,5.0,2000,PSO_RING,18,38.720421677683504,0,2000
rastrigin_d10_i009,rastrigin,cont,5.0,2000,PSO_RING,19,48.87275213737211,0,2000
rastrigin_d10_i009,rastrigin,cont,5.0,2000,PSO_RING,20,42.84788716300801,0,2000
rastrigin_d10_i009,rastrigin,cont,5.0,2000,PSO_RING,21,22.54151884512001,0,2000
rastrigin_d10_i009,rastrigin,cont,5.0,2000,PSO_RING,22,15.341646513629613,0,2000
rastrigin_d10_i009,rastrigin,cont,5.0,2000,PSO_RING,23,35.696927868621444,0,2000
rastrigin_d10_i009,rastrigin,cont,5.0,2000,PSO_RING,24,34.833307715298034,0,2000
rastrigin_d10_i009,rastrigin,cont,5.0,2000,PSO_RING,25,35.46976866472953,0,2000
rastrigin_d10_i009,rastrigin,cont,5.0,2000,PSO_RING,26,42.14097347777586,0,2000
rastrigin_d10_i009,rastrigin,cont,5.0,2000,PSO_RING,27,39.65655445253713,0,2000
rastrigin_d10_i009,rastrigin,cont,5.0,2000,PSO_RING,28,35.565436757938116,0,2000
rastrigin_d10_i009,rastrigin,cont,5.0,2000,PSO_RING,29,31.82045279408503,0,2000
rastrigin_d10_i009,rastrigin,cont,5.0,2000,DE,0,67.91144142256567,0,2000
rastrigin_d10_i009,rastrigin,cont,5.0,2000,DE,1,72.95405322351357,0,2000
rastrigin_d10_i009,rastrigin,cont,5.0,2000,DE,2,75.08401229915137,0,2000
rastrigin_d10_i009,rastrigin,cont,5.0,2000,DE,3,81.23121360687708,0,2000
rastrigin_d10_i009,rastrigin,cont,5.0,2000,DE,4,73.78002700048101,0,2000
rastrigin_d10_i009,rastrigin,cont,5.0,2000,DE,5,76.72615772461508,0,2000
rastrigin_d10_i009,rastrigin,cont,5.0,2000,DE,6,81.40348039836363,0,2000
rastrigin_d10_i009,rastrigin,cont,5.0,2000,DE,7,82.90663005654966,0,2000
rastrigin_d10_i009,rastrigin,cont,5.0,2000,DE,8,58.958152954343994,0,2000
rastrigin_d10_i009,rastrigin,cont,5.0,2000,DE,9,75.60411257879261,0,2000
rastrigin_d10_i009,rastrigin,cont,5.0,2000,DE,10,79.27902682684368,0,2000
rastrigin_d10_i009,rastrigin,cont,5.0,2000,DE,11,55.024385892207675,0,2000
rastrigin_d10_i009,rastrigin,cont,5.0,2000,DE,12,65.52931506654255,0,2000
rastrigin_d10_i009,rastrigin,cont,5.0,2000,DE,13,74.68189992413676,0,2000
rastrigin_d10_i009,rastrigin,cont,5.0,2000,DE,14,71.69643690738393,0,2000
rastrigin_d10_i009,rastrigin,cont,5.0,2000,DE,15,63.115778417468455,0,2000
rastrigin_d10_i009,rastrigin,cont,5.0,2000,DE,16,79.06343135167182,0,2000
rastrigin_d10_i009,rastrigin,cont,5.0,2000,DE,17,78.4289617564294,0,2000
rastrigin_d10_i009,rastrigin,cont,5.0,2000,DE,18,61.537381639335266,0,2000
rastrigin_d10_i009,rastrigin,cont,5.0,2000,DE,19,64.24507291539535,0,2000
rastrigin_d10_i009,rastrigin,cont,5.0,2000,DE,20,66.39863391201837,0,2000
rastrigin_d10_i009,rastrigin,cont,5.0,2000,DE,21,66.80658641251975,0,2000
rastrigin_d10_i009,rastrigin,cont,5.0,2000,DE,22,78.61715468841818,0,2000
rastrigin_d10_i009,rastrigin,cont,5.0,2000,DE,23,64.27430724048502,0,2000
rastrigin_d10_i009,rastrigin,cont,5.0,2000,DE,24,60.703809040560394,0,2000
rastrigin_d10_i009,rastrigin,cont,5.0,2000,DE,25,52.13260188789006,0,2000
rastrigin_d10_i009,rastrigin,cont,5.0,2000,DE,26,85.77054703446692,0,2000
rastrigin_d10_i009,rastrigin,cont,5.0,2000,DE,27,60.76754042875192,0,2000
rastrigin_d10_i009,rastrigin,cont,5.0,2000,DE,28,56.99548286334441,0,2000
rastrigin_d10_i009,rastrigin,cont,5.0,2000,DE,29,81.31419276106527,0,2000
sphere_d20_i010,sphere,cont,0.001,2000,RS_CONT,0,65.33379587190339,0,2000
sphere_d20_i010,sphere,cont,0.001,2000,RS_CONT,1,76.34686375222589,0,2000
sphere_d20_i010,sphere,cont,0.001,2000,RS_CONT,2,70.49900872226242,0,2000
sphere_d20_i010,sphere,cont,0.001,2000,RS_CONT,3,53.00992601808712,0,2000
sphere_d20_i010,sphere,cont,0.001,2000,RS_CONT,4,59.337899914057445,0,2000
sphere_d20_i010,sphere,cont,0.001,2000,RS_CONT,5,58.085552205877306,0,2000
sphere_d20_i010,sphere,cont,0.001,2000,RS_CONT,6,71.11980465152655,0,2000
sphere_d20_i010,sphere,cont,0.001,2000,RS_CONT,7,74.54245652761601,0,2000
sphere_d20_i010,sphere,cont,0.001,2000,RS_CONT,8,64.96206821211375,0,2000
sphere_d20_i010,sphere,cont,0.001,2000,RS_CONT,9,61.76012087612245,0,2000
sphere_d20_i010,sphere,cont,0.001,2000,RS_CONT,10,62.37399084604686,0,2000
sphere_d20_i010,sphere,cont,0.001,2000,RS_CONT,11,66.8651850349753,0,2000
sphere_d20_i010,sphere,cont,0.001,2000,RS_CONT,12,71.16750566700418,0,2000
sphere_d20_i010,sphere,cont,0.001,2000,RS_CONT,13,58.721180946915325,0,2000
sphere_d20_i010,sphere,cont,0.001,2000,RS_CONT,14,63.08984059671135,0,2000
sphere_d20_i010,sphere,cont,0.001,2000,RS_CONT,15,72.74004194750862,0,2000
sphere_d20_i010,sphere,cont,0.001,2000,RS_CONT,16,57.846678675388894,0,2000
sphere_d20_i010,sphere,cont,0.001,2000,RS_CONT,17,74.16442178879701,0,2000
sphere_d20_i010,sphere,cont,0.001,2000,RS_CONT,18,66.36780678614718,0,2000
sphere_d20_i010,sphere,cont,0.001,2000,RS_CONT,19,55.13322300333412,0,2000
sphere_d20_i010,sphere,cont,0.001,2000,RS_CONT,20,63.13925928768189,0,2000
sphere_d20_i010,sphere,cont,0.001,2000,RS_CONT,21,61.443563649966514,0,2000
sphere_d20_i010,sphere,cont,0.001,2000,RS_CONT,22,59.03742655502319,0,2000
sphere_d20_i010,sphere,cont,0.001,2000,RS_CONT,23,60.41794666156626,0,2000
sphere_d20_i010,sphere,cont,0.001,2000,RS_CONT,24,67.07458983817817,0,2000
sphere_d20_i010,sphere,cont,0.001,2000,RS_CONT,25,70.2271664811863,0,2000
sphere_d20_i010,sphere,cont,0.001,2000,RS_CONT,26,66.34094260099589,0,2000
sphere_d20_i010,sphere,cont,0.001,2000,RS_CONT,27,73.5426329613482,0,2000
sphere_d20_i010,sphere,cont,0.001,2000,RS_CONT,28,69.83385772458651,0,2000
sphere_d20_i010,sphere,cont,0.001,2000,RS_CONT,29,69.03170752270088,0,2000
sphere_d20_i010,sphere,cont,0.001,2000,PSO_STD,0,0.2887785083307236,0,2000
sphere_d20_i010,sphere,cont,0.001,2000,PSO_STD,1,0.6097317551352418,0,2000
sphere_d20_i010,sphere,cont,0.001,2000,PSO_STD,2,0.34092829737575076,0,2000
sphere_d20_i010,sphere,cont,0.001,2000,PSO_STD,3,0.45394943263306936,0,2000
sphere_d20_i010,sphere,cont,0.001,2000,PSO_STD,4,0.3654736148990009,0,2000
sphere_d20_i010,sphere,cont,0.001,2000,PSO_STD,5,0.3808103696531324,0,2000
sphere_d20_i010,sphere,cont,0.001,2000,PSO_STD,6,0.45482814437306013,0,2000
sphere_d20_i010,sphere,cont,0.001,2000,PSO_STD,7,0.3899187596171803,0,2000
sphere_d20_i010,sphere,cont,0.001,2000,PSO_STD,8,0.19353353422497838,0,2000
sphere_d20_i010,sphere,cont,0.001,2000,PSO_STD,9,0.25812871724883035,0,2000
sphere_d20_i010,sphere,cont,0.001,2000,PSO_STD,10,0.6329693696902857,0,2000
sphere_d20_i010,sphere,cont,0.001,2000,PSO_STD,11,0.5352841302705754,0,2000
sphere_d20_i010,sphere,cont,0.001,2000,PSO_STD,12,0.5950819828462124,0,2000
sphere_d20_i010,sphere,cont,0.001,2000,PSO_STD,13,0.9683520833654451,0,2000
sphere_d20_i010,sphere,cont,0.001,2000,PSO_STD,14,0.25853774736005625,0,2000
sphere_d20_i010,sphere,cont,0.001,2000,PSO_STD,15,0.4254766317873759,0,2000
sphere_d20_i010,sphere,cont,0.001,2000,PSO_STD,16,0.4983717630714743,0,2000
sphere_d20_i010,sphere,cont,0.001,2000,PSO_STD,17,0.5674440635841653,0,2000
sphere_d20_i010,sphere,cont,0.001,2000,PSO_STD,18,0.8070546230882788,0,2000
