domain,problem,instance_id,algo_variant,budget,target,successes,trials,beta_mean,beta_p05,beta_p95,mean_best,median_best,min_best,max_best
cont,Sphere,9,MFO,3500,easy,11.0,30.0,0.375,0.24077485846609245,0.5182492532388523,0.4629032101089648,0.2069849078197163,0.0014137489698921,2.937496034518812
cont,Sphere,9,MFO,3500,hard,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,0.4629032101089648,0.2069849078197163,0.0014137489698921,2.937496034518812
cont,Sphere,9,MFO,3500,med,1.0,30.0,0.0625,0.011585315861443594,0.14409039131834475,0.4629032101089648,0.2069849078197163,0.0014137489698921,2.937496034518812
cont,Sphere,9,MFO,5000,easy,15.0,30.0,0.5,0.3565721369616578,0.6434278630383421,0.3557236211106379,0.0848589377994062,0.0025274133244015,2.556840830315948
cont,Sphere,9,MFO,5000,hard,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,0.3557236211106379,0.0848589377994062,0.0025274133244015,2.556840830315948
cont,Sphere,9,MFO,5000,med,3.0,30.0,0.125,0.04530017302264189,0.23150297514336832,0.3557236211106379,0.0848589377994062,0.0025274133244015,2.556840830315948
cont,Sphere,9,MFO,8000,easy,20.0,30.0,0.65625,0.5145839256004521,0.7866395370647284,0.2545149569928026,0.0704660758894633,0.0013614504425509,1.3248107021482125
cont,Sphere,9,MFO,8000,hard,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,0.2545149569928026,0.0704660758894633,0.0013614504425509,1.3248107021482125
cont,Sphere,9,MFO,8000,med,6.0,30.0,0.21875,0.11108877125926007,0.3466525437888071,0.2545149569928026,0.0704660758894633,0.0013614504425509,1.3248107021482125
cont,Sphere,9,MFO,12000,easy,18.0,30.0,0.59375,0.4495566259694524,0.7311737237767726,0.1336048230410947,0.0494545009663045,0.001480116499426,1.124510448898509
cont,Sphere,9,MFO,12000,hard,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,0.1336048230410947,0.0494545009663045,0.001480116499426,1.124510448898509
cont,Sphere,9,MFO,12000,med,5.0,30.0,0.1875,0.08781446714324878,0.30964351535764695,0.1336048230410947,0.0494545009663045,0.001480116499426,1.124510448898509
cont,Sphere,9,MFO,15000,easy,22.0,30.0,0.71875,0.5823396662557391,0.8393889087436222,0.0933214074171038,0.024384872820753,3.9406149696449525e-06,0.6416856451081979
cont,Sphere,9,MFO,15000,hard,4.0,30.0,0.15625,0.06578047054601774,0.2713711815575147,0.0933214074171038,0.024384872820753,3.9406149696449525e-06,0.6416856451081979
cont,Sphere,9,MFO,15000,med,9.0,30.0,0.3125,0.18662163557046532,0.4519044172193684,0.0933214074171038,0.024384872820753,3.9406149696449525e-06,0.6416856451081979
cont,Sphere,9,MFO,20000,easy,21.0,30.0,0.6875,0.5480955827806314,0.8133783644295347,0.1379053096636792,0.0189383087716879,6.681498422276419e-06,0.988441668495787
cont,Sphere,9,MFO,20000,hard,7.0,30.0,0.25,0.1354005847583789,0.3826102309169821,0.1379053096636792,0.0189383087716879,6.681498422276419e-06,0.988441668495787
cont,Sphere,9,MFO,20000,med,13.0,30.0,0.4375,0.29748724009093563,0.582026568673327,0.1379053096636792,0.0189383087716879,6.681498422276419e-06,0.988441668495787
cont,Sphere,9,PSO_GBEST,200,easy,0.0,60.0,0.016129032258064516,0.0008405202432845778,0.04792395210660732,1.371629327296218,1.0566032411184811,0.1239833758106479,4.936266018748597
cont,Sphere,9,PSO_GBEST,200,hard,0.0,60.0,0.016129032258064516,0.0008405202432845778,0.04792395210660732,1.371629327296218,1.0566032411184811,0.1239833758106479,4.936266018748597
cont,Sphere,9,PSO_GBEST,200,med,0.0,60.0,0.016129032258064516,0.0008405202432845778,0.04792395210660732,1.371629327296218,1.0566032411184811,0.1239833758106479,4.936266018748597
cont,Sphere,9,PSO_GBEST,300,easy,0.0,60.0,0.016129032258064516,0.0008405202432845778,0.04792395210660732,0.4727371390841772,0.4776045709822668,0.1228274436618604,1.2032705506491836
cont,Sphere,9,PSO_GBEST,300,hard,0.0,60.0,0.016129032258064516,0.0008405202432845778,0.04792395210660732,0.4727371390841772,0.4776045709822668,0.1228274436618604,1.2032705506491836
cont,Sphere,9,PSO_GBEST,300,med,0.0,60.0,0.016129032258064516,0.0008405202432845778,0.04792395210660732,0.4727371390841772,0.4776045709822668,0.1228274436618604,1.2032705506491836
cont,Sphere,9,PSO_GBEST,500,easy,30.0,60.0,0.5,0.3962740472561223,0.6037259527438776,0.1007085383160378,0.0983050588944149,0.0065855486416814,0.2739557435578315
cont,Sphere,9,PSO_GBEST,500,hard,0.0,60.0,0.016129032258064516,0.0008405202432845778,0.04792395210660732,0.1007085383160378,0.0983050588944149,0.0065855486416814,0.2739557435578315
cont,Sphere,9,PSO_GBEST,500,med,2.0,60.0,0.04838709677419355,0.01353724697481819,0.0996348801942324,0.1007085383160378,0.0983050588944149,0.0065855486416814,0.2739557435578315
cont,Sphere,9,PSO_GBEST,800,easy,60.0,60.0,0.9838709677419355,0.9520760478933926,0.9991594797567154,0.017702965384956002,0.0128182460812884,0.0014719178854119,0.0713353251083111
cont,Sphere,9,PSO_GBEST,800,hard,0.0,60.0,0.016129032258064516,0.0008405202432845778,0.04792395210660732,0.017702965384956002,0.0128182460812884,0.0014719178854119,0.0713353251083111
cont,Sphere,9,PSO_GBEST,800,med,24.0,60.0,0.4032258064516129,0.3032812757454581,0.5067498209070282,0.017702965384956002,0.0128182460812884,0.0014719178854119,0.0713353251083111
cont,Sphere,9,PSO_GBEST,1000,easy,60.0,60.0,0.9838709677419355,0.9520760478933926,0.9991594797567154,0.0047053772520679,0.0033873939235829,0.0002781897351362,0.0136256390524344
cont,Sphere,9,PSO_GBEST,1000,hard,8.0,60.0,0.14516129032258066,0.07918576711686612,0.22421272857305313,0.0047053772520679,0.0033873939235829,0.0002781897351362,0.0136256390524344
cont,Sphere,9,PSO_GBEST,1000,med,52.0,60.0,0.8548387096774194,0.7757872714269468,0.9208142328831339,0.0047053772520679,0.0033873939235829,0.0002781897351362,0.0136256390524344
cont,Sphere,9,PSO_GBEST,1500,easy,60.0,60.0,0.9838709677419355,0.9520760478933926,0.9991594797567154,0.0002705675695825,0.0001789738086144,2.7483971291947727e-05,0.0019521463627104
cont,Sphere,9,PSO_GBEST,1500,hard,58.0,60.0,0.9516129032258065,0.9003651198057676,0.9864627530251818,0.0002705675695825,0.0001789738086144,2.7483971291947727e-05,0.0019521463627104
cont,Sphere,9,PSO_GBEST,1500,med,60.0,60.0,0.9838709677419355,0.9520760478933926,0.9991594797567154,0.0002705675695825,0.0001789738086144,2.7483971291947727e-05,0.0019521463627104
cont,Sphere,9,PSO_GBEST,2000,easy,60.0,60.0,0.9838709677419355,0.9520760478933926,0.9991594797567154,1.554166043763132e-05,1.146971775910641e-05,1.0631686378456335e-06,6.262506344378189e-05
cont,Sphere,9,PSO_GBEST,2000,hard,60.0,60.0,0.9838709677419355,0.9520760478933926,0.9991594797567154,1.554166043763132e-05,1.146971775910641e-05,1.0631686378456335e-06,6.262506344378189e-05
cont,Sphere,9,PSO_GBEST,2000,med,60.0,60.0,0.9838709677419355,0.9520760478933926,0.9991594797567154,1.554166043763132e-05,1.146971775910641e-05,1.0631686378456335e-06,6.262506344378189e-05
cont,Sphere,9,PSO_GBEST,3500,easy,60.0,60.0,0.9838709677419355,0.9520760478933926,0.9991594797567154,2.9353888348876482e-09,1.345985922777013e-09,6.914155870792712e-11,1.6917945077434712e-08
cont,Sphere,9,PSO_GBEST,3500,hard,60.0,60.0,0.9838709677419355,0.9520760478933926,0.9991594797567154,2.9353888348876482e-09,1.345985922777013e-09,6.914155870792712e-11,1.6917945077434712e-08
cont,Sphere,9,PSO_GBEST,3500,med,60.0,60.0,0.9838709677419355,0.9520760478933926,0.9991594797567154,2.9353888348876482e-09,1.345985922777013e-09,6.914155870792712e-11,1.6917945077434712e-08
cont,Sphere,9,PSO_GBEST,5000,easy,60.0,60.0,0.9838709677419355,0.9520760478933926,0.9991594797567154,2.9082058696043333e-13,2.0115780292150922e-13,9.154397503784391e-15,8.899367255655442e-13
cont,Sphere,9,PSO_GBEST,5000,hard,60.0,60.0,0.9838709677419355,0.9520760478933926,0.9991594797567154,2.9082058696043333e-13,2.0115780292150922e-13,9.154397503784391e-15,8.899367255655442e-13
cont,Sphere,9,PSO_GBEST,5000,med,60.0,60.0,0.9838709677419355,0.9520760478933926,0.9991594797567154,2.9082058696043333e-13,2.0115780292150922e-13,9.154397503784391e-15,8.899367255655442e-13
cont,Sphere,9,PSO_GBEST,8000,easy,60.0,60.0,0.9838709677419355,0.9520760478933926,0.9991594797567154,5.700801412976677e-20,1.09753731818024e-20,4.266875529642139e-22,6.43237601835847e-19
cont,Sphere,9,PSO_GBEST,8000,hard,60.0,60.0,0.9838709677419355,0.9520760478933926,0.9991594797567154,5.700801412976677e-20,1.09753731818024e-20,4.266875529642139e-22,6.43237601835847e-19
cont,Sphere,9,PSO_GBEST,8000,med,60.0,60.0,0.9838709677419355,0.9520760478933926,0.9991594797567154,5.700801412976677e-20,1.09753731818024e-20,4.266875529642139e-22,6.43237601835847e-19
cont,Sphere,9,PSO_GBEST,12000,easy,60.0,60.0,0.9838709677419355,0.9520760478933926,0.9991594797567154,9.700113078834829e-30,1.9783152388745687e-30,9.860761315262648e-32,1.014302560791204e-28
cont,Sphere,9,PSO_GBEST,12000,hard,60.0,60.0,0.9838709677419355,0.9520760478933926,0.9991594797567154,9.700113078834829e-30,1.9783152388745687e-30,9.860761315262648e-32,1.014302560791204e-28
cont,Sphere,9,PSO_GBEST,12000,med,60.0,60.0,0.9838709677419355,0.9520760478933926,0.9991594797567154,9.700113078834829e-30,1.9783152388745687e-30,9.860761315262648e-32,1.014302560791204e-28
cont,Sphere,9,PSO_GBEST,15000,easy,60.0,60.0,0.9838709677419355,0.9520760478933926,0.9991594797567154,0.0,0.0,0.0,0.0
cont,Sphere,9,PSO_GBEST,15000,hard,60.0,60.0,0.9838709677419355,0.9520760478933926,0.9991594797567154,0.0,0.0,0.0,0.0
cont,Sphere,9,PSO_GBEST,15000,med,60.0,60.0,0.9838709677419355,0.9520760478933926,0.9991594797567154,0.0,0.0,0.0,0.0
cont,Sphere,9,PSO_GBEST,20000,easy,60.0,60.0,0.9838709677419355,0.9520760478933926,0.9991594797567154,0.0,0.0,0.0,0.0
cont,Sphere,9,PSO_GBEST,20000,hard,60.0,60.0,0.9838709677419355,0.9520760478933926,0.9991594797567154,0.0,0.0,0.0,0.0
cont,Sphere,9,PSO_GBEST,20000,med,60.0,60.0,0.9838709677419355,0.9520760478933926,0.9991594797567154,0.0,0.0,0.0,0.0
cont,Sphere,9,PSO_RING,200,easy,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,3.313277284018727,2.5717538986961688,0.9241651931215006,11.343036889147552
cont,Sphere,9,PSO_RING,200,hard,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,3.313277284018727,2.5717538986961688,0.9241651931215006,11.343036889147552
cont,Sphere,9,PSO_RING,200,med,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,3.313277284018727,2.5717538986961688,0.9241651931215006,11.343036889147552
cont,Sphere,9,PSO_RING,300,easy,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,1.4100104547273784,0.9555324911661442,0.335787713812268,4.6347174684447126
cont,Sphere,9,PSO_RING,300,hard,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,1.4100104547273784,0.9555324911661442,0.335787713812268,4.6347174684447126
cont,Sphere,9,PSO_RING,300,med,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,1.4100104547273784,0.9555324911661442,0.335787713812268,4.6347174684447126
cont,Sphere,9,PSO_RING,500,easy,3.0,30.0,0.125,0.04530017302264189,0.23150297514336832,0.5172241092142957,0.5039239941409339,0.050452298885944,1.3565696923934842
cont,Sphere,9,PSO_RING,500,hard,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,0.5172241092142957,0.5039239941409339,0.050452298885944,1.3565696923934842
cont,Sphere,9,PSO_RING,500,med,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,0.5172241092142957,0.5039239941409339,0.050452298885944,1.3565696923934842
cont,Sphere,9,PSO_RING,800,easy,14.0,30.0,0.46875,0.3267393648975071,0.6130177450552665,0.1223426709869199,0.1102416910399457,0.0125815651417723,0.415088622957739
cont,Sphere,9,PSO_RING,800,hard,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,0.1223426709869199,0.1102416910399457,0.0125815651417723,0.415088622957739
cont,Sphere,9,PSO_RING,800,med,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,0.1223426709869199,0.1102416910399457,0.0125815651417723,0.415088622957739
cont,Sphere,9,PSO_RING,1000,easy,28.0,30.0,0.90625,0.8105355325744613,0.9730998803088509,0.0544944053624843,0.0292888850566704,0.002939521940632,0.3091243580309461
cont,Sphere,9,PSO_RING,1000,hard,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,0.0544944053624843,0.0292888850566704,0.002939521940632,0.3091243580309461
cont,Sphere,9,PSO_RING,1000,med,3.0,30.0,0.125,0.04530017302264189,0.23150297514336832,0.0544944053624843,0.0292888850566704,0.002939521940632,0.3091243580309461
cont,Sphere,9,PSO_RING,1500,easy,30.0,30.0,0.96875,0.9078859400526763,0.998346745733359,0.0072637932897225,0.0048822179487068,0.0009096784438308,0.0242117234631276
cont,Sphere,9,PSO_RING,1500,hard,1.0,30.0,0.0625,0.011585315861443594,0.14409039131834475,0.0072637932897225,0.0048822179487068,0.0009096784438308,0.0242117234631276
cont,Sphere,9,PSO_RING,1500,med,20.0,30.0,0.65625,0.5145839256004521,0.7866395370647284,0.0072637932897225,0.0048822179487068,0.0009096784438308,0.0242117234631276
cont,Sphere,9,PSO_RING,2000,easy,30.0,30.0,0.96875,0.9078859400526763,0.998346745733359,0.0010156045125109,0.0006435182880857,5.055608447001616e-05,0.0065702461133389
cont,Sphere,9,PSO_RING,2000,hard,23.0,30.0,0.75,0.6173897690830179,0.8645994152416211,0.0010156045125109,0.0006435182880857,5.055608447001616e-05,0.0065702461133389
cont,Sphere,9,PSO_RING,2000,med,30.0,30.0,0.96875,0.9078859400526763,0.998346745733359,0.0010156045125109,0.0006435182880857,5.055608447001616e-05,0.0065702461133389
cont,Sphere,9,PSO_RING,3500,easy,30.0,30.0,0.96875,0.9078859400526763,0.998346745733359,2.9823785679337067e-06,1.5466955699323316e-06,3.019472016076886e-07,1.5238219364317618e-05
cont,Sphere,9,PSO_RING,3500,hard,30.0,30.0,0.96875,0.9078859400526763,0.998346745733359,2.9823785679337067e-06,1.5466955699323316e-06,3.019472016076886e-07,1.5238219364317618e-05
cont,Sphere,9,PSO_RING,3500,med,30.0,30.0,0.96875,0.9078859400526763,0.998346745733359,2.9823785679337067e-06,1.5466955699323316e-06,3.019472016076886e-07,1.5238219364317618e-05
cont,Sphere,9,PSO_RING,5000,easy,30.0,30.0,0.96875,0.9078859400526763,0.998346745733359,3.5995806676071183e-09,2.9727663208139362e-09,2.506345075917417e-10,9.94678838859622e-09
cont,Sphere,9,PSO_RING,5000,hard,30.0,30.0,0.96875,0.9078859400526763,0.998346745733359,3.5995806676071183e-09,2.9727663208139362e-09,2.506345075917417e-10,9.94678838859622e-09
cont,Sphere,9,PSO_RING,5000,med,30.0,30.0,0.96875,0.9078859400526763,0.998346745733359,3.5995806676071183e-09,2.9727663208139362e-09,2.506345075917417e-10,9.94678838859622e-09
cont,Sphere,9,PSO_RING,8000,easy,30.0,30.0,0.96875,0.9078859400526763,0.998346745733359,5.518016451258938e-14,2.164076474391978e-14,1.9170861954641392e-17,2.1131197532590973e-13
cont,Sphere,9,PSO_RING,8000,hard,30.0,30.0,0.96875,0.9078859400526763,0.998346745733359,5.518016451258938e-14,2.164076474391978e-14,1.9170861954641392e-17,2.1131197532590973e-13
cont,Sphere,9,PSO_RING,8000,med,30.0,30.0,0.96875,0.9078859400526763,0.998346745733359,5.518016451258938e-14,2.164076474391978e-14,1.9170861954641392e-17,2.1131197532590973e-13
cont,Sphere,9,PSO_RING,12000,easy,30.0,30.0,0.96875,0.9078859400526763,0.998346745733359,6.010106799944918e-21,1.7155189514186465e-21,1.1192559682806548e-23,4.1828397658691234e-20
cont,Sphere,9,PSO_RING,12000,hard,30.0,30.0,0.96875,0.9078859400526763,0.998346745733359,6.010106799944918e-21,1.7155189514186465e-21,1.1192559682806548e-23,4.1828397658691234e-20
cont,Sphere,9,PSO_RING,12000,med,30.0,30.0,0.96875,0.9078859400526763,0.998346745733359,6.010106799944918e-21,1.7155189514186465e-21,1.1192559682806548e-23,4.1828397658691234e-20
cont,Sphere,9,PSO_RING,15000,easy,30.0,30.0,0.96875,0.9078859400526763,0.998346745733359,6.69098840581381e-26,1.2014339260564366e-26,4.6049755342276564e-29,5.104457607510313e-25
cont,Sphere,9,PSO_RING,15000,hard,30.0,30.0,0.96875,0.9078859400526763,0.998346745733359,6.69098840581381e-26,1.2014339260564366e-26,4.6049755342276564e-29,5.104457607510313e-25
cont,Sphere,9,PSO_RING,15000,med,30.0,30.0,0.96875,0.9078859400526763,0.998346745733359,6.69098840581381e-26,1.2014339260564366e-26,4.6049755342276564e-29,5.104457607510313e-25
cont,Sphere,9,PSO_RING,20000,easy,30.0,30.0,0.96875,0.9078859400526763,0.998346745733359,1.6434602192104412e-33,0.0,0.0,4.930380657631324e-32
cont,Sphere,9,PSO_RING,20000,hard,30.0,30.0,0.96875,0.9078859400526763,0.998346745733359,1.6434602192104412e-33,0.0,0.0,4.930380657631324e-32
cont,Sphere,9,PSO_RING,20000,med,30.0,30.0,0.96875,0.9078859400526763,0.998346745733359,1.6434602192104412e-33,0.0,0.0,4.930380657631324e-32
cont,Sphere,9,WOA,200,easy,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,2.73810139989104,2.2809648144398884,0.3616103840137035,7.697266586970788
cont,Sphere,9,WOA,200,hard,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,2.73810139989104,2.2809648144398884,0.3616103840137035,7.697266586970788
cont,Sphere,9,WOA,200,med,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,2.73810139989104,2.2809648144398884,0.3616103840137035,7.697266586970788
cont,Sphere,9,WOA,300,easy,4.0,30.0,0.15625,0.06578047054601774,0.2713711815575147,0.4437456868471045,0.2878105201511722,0.0140643839020425,1.310696102381067
cont,Sphere,9,WOA,300,hard,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,0.4437456868471045,0.2878105201511722,0.0140643839020425,1.310696102381067
cont,Sphere,9,WOA,300,med,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,0.4437456868471045,0.2878105201511722,0.0140643839020425,1.310696102381067
cont,Sphere,9,WOA,500,easy,24.0,30.0,0.78125,0.6533474562111927,0.8889112287407399,0.123627235057483,0.0422627651396815,0.0058616658680271,1.130936817030456
cont,Sphere,9,WOA,500,hard,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,0.123627235057483,0.0422627651396815,0.0058616658680271,1.130936817030456
cont,Sphere,9,WOA,500,med,4.0,30.0,0.15625,0.06578047054601774,0.2713711815575147,0.123627235057483,0.0422627651396815,0.0058616658680271,1.130936817030456
cont,Sphere,9,WOA,800,easy,29.0,30.0,0.9375,0.8559096086816552,0.9884146841385564,0.0204498798571976,0.0073325561734893,0.0010025525944479,0.3031180679128127
cont,Sphere,9,WOA,800,hard,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,0.0204498798571976,0.0073325561734893,0.0010025525944479,0.3031180679128127
cont,Sphere,9,WOA,800,med,20.0,30.0,0.65625,0.5145839256004521,0.7866395370647284,0.0204498798571976,0.0073325561734893,0.0010025525944479,0.3031180679128127
cont,Sphere,9,WOA,1000,easy,29.0,30.0,0.9375,0.8559096086816552,0.9884146841385564,0.0169512408192014,0.002510860583193,0.000378755346385,0.3512838082663232
cont,Sphere,9,WOA,1000,hard,3.0,30.0,0.125,0.04530017302264189,0.23150297514336832,0.0169512408192014,0.002510860583193,0.000378755346385,0.3512838082663232
cont,Sphere,9,WOA,1000,med,23.0,30.0,0.75,0.6173897690830179,0.8645994152416211,0.0169512408192014,0.002510860583193,0.000378755346385,0.3512838082663232
cont,Sphere,9,WOA,1500,easy,30.0,30.0,0.96875,0.9078859400526763,0.998346745733359,0.0016334820179856,0.0012108070148619,5.651185702156876e-05,0.007260665100276
cont,Sphere,9,WOA,1500,hard,13.0,30.0,0.4375,0.29748724009093563,0.582026568673327,0.0016334820179856,0.0012108070148619,5.651185702156876e-05,0.007260665100276
cont,Sphere,9,WOA,1500,med,30.0,30.0,0.96875,0.9078859400526763,0.998346745733359,0.0016334820179856,0.0012108070148619,5.651185702156876e-05,0.007260665100276
cont,Sphere,9,WOA,2000,easy,30.0,30.0,0.96875,0.9078859400526763,0.998346745733359,0.0006818128825069,0.0005629764858106,3.799119713479244e-05,0.002946015817437
cont,Sphere,9,WOA,2000,hard,26.0,30.0,0.84375,0.7286288184424853,0.9342195294539822,0.0006818128825069,0.0005629764858106,3.799119713479244e-05,0.002946015817437
cont,Sphere,9,WOA,2000,med,30.0,30.0,0.96875,0.9078859400526763,0.998346745733359,0.0006818128825069,0.0005629764858106,3.799119713479244e-05,0.002946015817437
cont,Sphere,9,WOA,3500,easy,30.0,30.0,0.96875,0.9078859400526763,0.998346745733359,6.42842332263139e-05,4.3787387074820736e-05,3.4313304020892045e-06,0.0002265220576166
cont,Sphere,9,WOA,3500,hard,30.0,30.0,0.96875,0.9078859400526763,0.998346745733359,6.42842332263139e-05,4.3787387074820736e-05,3.4313304020892045e-06,0.0002265220576166
cont,Sphere,9,WOA,3500,med,30.0,30.0,0.96875,0.9078859400526763,0.998346745733359,6.42842332263139e-05,4.3787387074820736e-05,3.4313304020892045e-06,0.0002265220576166
cont,Sphere,9,WOA,5000,easy,30.0,30.0,0.96875,0.9078859400526763,0.998346745733359,1.550455113072302e-05,8.435475046640948e-06,4.81989220650526e-07,7.733636261315202e-05
cont,Sphere,9,WOA,5000,hard,30.0,30.0,0.96875,0.9078859400526763,0.998346745733359,1.550455113072302e-05,8.435475046640948e-06,4.81989220650526e-07,7.733636261315202e-05
cont,Sphere,9,WOA,5000,med,30.0,30.0,0.96875,0.9078859400526763,0.998346745733359,1.550455113072302e-05,8.435475046640948e-06,4.81989220650526e-07,7.733636261315202e-05
cont,Sphere,9,WOA,8000,easy,30.0,30.0,0.96875,0.9078859400526763,0.998346745733359,3.426579344354692e-06,8.745883879486413e-07,2.9374372314411204e-08,3.815149405059717e-05
cont,Sphere,9,WOA,8000,hard,30.0,30.0,0.96875,0.9078859400526763,0.998346745733359,3.426579344354692e-06,8.745883879486413e-07,2.9374372314411204e-08,3.815149405059717e-05
cont,Sphere,9,WOA,8000,med,30.0,30.0,0.96875,0.9078859400526763,0.998346745733359,3.426579344354692e-06,8.745883879486413e-07,2.9374372314411204e-08,3.815149405059717e-05
cont,Sphere,9,WOA,12000,easy,30.0,30.0,0.96875,0.9078859400526763,0.998346745733359,3.430572945574876e-07,1.3318547189606366e-07,4.093344311727156e-09,1.3894840245857217e-06
cont,Sphere,9,WOA,12000,hard,30.0,30.0,0.96875,0.9078859400526763,0.998346745733359,3.430572945574876e-07,1.3318547189606366e-07,4.093344311727156e-09,1.3894840245857217e-06
cont,Sphere,9,WOA,12000,med,30.0,30.0,0.96875,0.9078859400526763,0.998346745733359,3.430572945574876e-07,1.3318547189606366e-07,4.093344311727156e-09,1.3894840245857217e-06
cont,Sphere,9,WOA,15000,easy,30.0,30.0,0.96875,0.9078859400526763,0.998346745733359,1.0489581720859633e-07,5.4112232224533654e-08,1.6231343760294443e-10,5.432340415521787e-07
cont,Sphere,9,WOA,15000,hard,30.0,30.0,0.96875,0.9078859400526763,0.998346745733359,1.0489581720859633e-07,5.4112232224533654e-08,1.6231343760294443e-10,5.432340415521787e-07
cont,Sphere,9,WOA,15000,med,30.0,30.0,0.96875,0.9078859400526763,0.998346745733359,1.0489581720859633e-07,5.4112232224533654e-08,1.6231343760294443e-10,5.432340415521787e-07
cont,Sphere,9,WOA,20000,easy,30.0,30.0,0.96875,0.9078859400526763,0.998346745733359,3.776767238599197e-08,8.57373216496344e-09,9.501106441013606e-11,4.0980408982387786e-07
cont,Sphere,9,WOA,20000,hard,30.0,30.0,0.96875,0.9078859400526763,0.998346745733359,3.776767238599197e-08,8.57373216496344e-09,9.501106441013606e-11,4.0980408982387786e-07
cont,Sphere,9,WOA,20000,med,30.0,30.0,0.96875,0.9078859400526763,0.998346745733359,3.776767238599197e-08,8.57373216496344e-09,9.501106441013606e-11,4.0980408982387786e-07
cont,Sphere,10,ALO,200,easy,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,8.547406387888799,8.689655522009527,2.6796405823814813,15.015103897015615
cont,Sphere,10,ALO,200,hard,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,8.547406387888799,8.689655522009527,2.6796405823814813,15.015103897015615
cont,Sphere,10,ALO,200,med,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,8.547406387888799,8.689655522009527,2.6796405823814813,15.015103897015615
cont,Sphere,10,ALO,300,easy,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,7.695250440572503,6.061065070082481,1.229030477877619,18.050429155335657
cont,Sphere,10,ALO,300,hard,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,7.695250440572503,6.061065070082481,1.229030477877619,18.050429155335657
cont,Sphere,10,ALO,300,med,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,7.695250440572503,6.061065070082481,1.229030477877619,18.050429155335657
cont,Sphere,10,ALO,500,easy,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,8.335546633155893,7.318499814482509,2.4445563224171,26.281804028009148
cont,Sphere,10,ALO,500,hard,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,8.335546633155893,7.318499814482509,2.4445563224171,26.281804028009148
cont,Sphere,10,ALO,500,med,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,8.335546633155893,7.318499814482509,2.4445563224171,26.281804028009148
cont,Sphere,10,ALO,800,easy,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,7.616984337668541,7.470414298267337,1.2177161339444298,16.18925261819133
cont,Sphere,10,ALO,800,hard,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,7.616984337668541,7.470414298267337,1.2177161339444298,16.18925261819133
cont,Sphere,10,ALO,800,med,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,7.616984337668541,7.470414298267337,1.2177161339444298,16.18925261819133
cont,Sphere,10,ALO,1000,easy,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,9.476111739829042,8.470307804240434,1.9714554924160144,16.83448961083108
cont,Sphere,10,ALO,1000,hard,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,9.476111739829042,8.470307804240434,1.9714554924160144,16.83448961083108
cont,Sphere,10,ALO,1000,med,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,9.476111739829042,8.470307804240434,1.9714554924160144,16.83448961083108
cont,Sphere,10,ALO,1500,easy,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,7.607293574676124,7.472221616137713,1.9491391669653628,18.2422136082682
cont,Sphere,10,ALO,1500,hard,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,7.607293574676124,7.472221616137713,1.9491391669653628,18.2422136082682
cont,Sphere,10,ALO,1500,med,0.0,30.0,0.03125,0.0016532542666409576,0.09211405994732372,7.607293574676124,7.472221616137713,1.9491391669653628,18.2422136082682
