domain,problem,instance_id,shift_seed,algo_variant,budget,rep,seed,evals,best
cont,Griewank,19,330019,MFO,1000,6,376521778000000,990,0.7568207551322976
cont,Griewank,19,330019,MFO,1000,7,376849459000000,990,0.8241925337321206
cont,Griewank,19,330019,MFO,1000,8,377177140000000,990,0.7130017998064059
cont,Griewank,19,330019,MFO,1000,9,377504821000000,990,0.6555280231065757
cont,Griewank,19,330019,MFO,2000,0,375211053000000,1980,0.7934596761391852
cont,Griewank,19,330019,MFO,2000,1,375538734000000,1980,0.6909319292635987
cont,Griewank,19,330019,MFO,2000,2,375866415000000,1980,0.41552442783162413
cont,Griewank,19,330019,MFO,2000,3,376194096000000,1980,0.536870737137428
cont,Griewank,19,330019,MFO,2000,4,376521777000000,1980,0.362515619278312
cont,Griewank,19,330019,MFO,2000,5,376849458000000,1980,0.2565930891278495
cont,Griewank,19,330019,MFO,2000,6,377177139000000,1980,0.366301648657261
cont,Griewank,19,330019,MFO,2000,7,377504820000000,1980,0.7380122307390741
cont,Griewank,19,330019,MFO,2000,8,377832501000000,1980,0.711504959425759
cont,Griewank,19,330019,MFO,2000,9,378160182000000,1980,0.5663120990241772
cont,Griewank,19,330019,MFO,5000,0,377177136000000,4980,0.3632958619808706
cont,Griewank,19,330019,MFO,5000,1,377504817000000,4980,0.17350629458657252
cont,Griewank,19,330019,MFO,5000,2,377832498000000,4980,0.17862232465493355
cont,Griewank,19,330019,MFO,5000,3,378160179000000,4980,0.4522911725327392
cont,Griewank,19,330019,MFO,5000,4,378487860000000,4980,0.44556678276488826
cont,Griewank,19,330019,MFO,5000,5,378815541000000,4980,0.3752370379351384
cont,Griewank,19,330019,MFO,5000,6,379143222000000,4980,0.31322285723884435
cont,Griewank,19,330019,MFO,5000,7,379470903000000,4980,0.752348758861459
cont,Griewank,19,330019,MFO,5000,8,379798584000000,4980,0.632097015887968
cont,Griewank,19,330019,MFO,5000,9,380126265000000,4980,0.28133731833884235
cont,Griewank,19,330019,MFO,10000,0,603735132000000,9990,0.297932177124723
cont,Griewank,19,330019,MFO,10000,1,604062813000000,9990,0.22637559725151657
cont,Griewank,19,330019,MFO,10000,2,604390494000000,9990,0.6732009308342789
cont,Griewank,19,330019,MFO,10000,3,604718175000000,9990,0.35675973184595744
cont,Griewank,19,330019,MFO,10000,4,605045856000000,9990,0.17767782549848765
cont,Griewank,19,330019,MFO,10000,5,605373537000000,9990,0.10100048782451465
cont,Griewank,19,330019,MFO,10000,6,605701218000000,9990,0.07642438679647257
cont,Griewank,19,330019,MFO,10000,7,606028899000000,9990,0.5565377621620486
cont,Griewank,19,330019,MFO,10000,8,606356580000000,9990,0.1573334569489777
cont,Griewank,19,330019,MFO,10000,9,606684261000000,9990,0.292089150894596
cont,Griewank,19,330019,WOA,300,0,420694264000000,300,0.5557663406453891
cont,Griewank,19,330019,WOA,300,1,421021945000000,300,0.6775844900661223
cont,Griewank,19,330019,WOA,300,2,421349626000000,300,0.6418688499421177
cont,Griewank,19,330019,WOA,300,3,421677307000000,300,0.6088547296184537
cont,Griewank,19,330019,WOA,300,4,422004988000000,300,0.3735225179549846
cont,Griewank,19,330019,WOA,300,5,422332669000000,300,0.33614718954572287
cont,Griewank,19,330019,WOA,300,6,422660350000000,300,0.7789672825887923
cont,Griewank,19,330019,WOA,300,7,422988031000000,300,0.35331389278689973
cont,Griewank,19,330019,WOA,300,8,423315712000000,300,0.6961816711182841
cont,Griewank,19,330019,WOA,300,9,423643393000000,300,0.5522318785201756
cont,Griewank,19,330019,WOA,500,0,421873914000000,480,0.3701755194617322
cont,Griewank,19,330019,WOA,500,1,422201595000000,480,0.33359025932257325
cont,Griewank,19,330019,WOA,500,2,422529276000000,480,0.3940961061763977
cont,Griewank,19,330019,WOA,500,3,422856957000000,480,0.4113882996828703
cont,Griewank,19,330019,WOA,500,4,423184638000000,480,0.18377744928718498
cont,Griewank,19,330019,WOA,500,5,423512319000000,480,0.5413599982779178
cont,Griewank,19,330019,WOA,500,6,423840000000000,480,0.2627142740065207
cont,Griewank,19,330019,WOA,500,7,424167681000000,480,0.468768299398564
cont,Griewank,19,330019,WOA,500,8,424495362000000,480,0.6242638055400647
cont,Griewank,19,330019,WOA,500,9,424823043000000,480,0.21507967222194102
cont,Griewank,19,330019,WOA,800,0,423643389000000,780,0.10810282036623453
cont,Griewank,19,330019,WOA,800,1,423971070000000,780,0.1052743700390032
cont,Griewank,19,330019,WOA,800,2,424298751000000,780,0.20711745381240376
cont,Griewank,19,330019,WOA,800,3,424626432000000,780,0.07948658339203751
cont,Griewank,19,330019,WOA,800,4,424954113000000,780,0.2605244771700762
cont,Griewank,19,330019,WOA,800,5,425281794000000,780,0.09074874243763764
cont,Griewank,19,330019,WOA,800,6,425609475000000,780,0.4331931128020613
cont,Griewank,19,330019,WOA,800,7,425937156000000,780,0.5582061607451771
cont,Griewank,19,330019,WOA,800,8,426264837000000,780,0.29289898898304634
cont,Griewank,19,330019,WOA,800,9,426592518000000,780,0.4127133600920656
cont,Griewank,19,330019,WOA,1000,0,729041190000000,990,0.07660661471491903
cont,Griewank,19,330019,WOA,1000,1,729368871000000,990,0.10302040504833976
cont,Griewank,19,330019,WOA,1000,2,729696552000000,990,0.2438884198113106
cont,Griewank,19,330019,WOA,1000,3,730024233000000,990,0.036221558992305725
cont,Griewank,19,330019,WOA,1000,4,730351914000000,990,0.13255240485983788
cont,Griewank,19,330019,WOA,1000,5,730679595000000,990,0.237333099133483
cont,Griewank,19,330019,WOA,1000,6,731007276000000,990,0.1708285907304381
cont,Griewank,19,330019,WOA,1000,7,731334957000000,990,0.0898694140424362
cont,Griewank,19,330019,WOA,1000,8,731662638000000,990,0.1621277023863229
cont,Griewank,19,330019,WOA,1000,9,731990319000000,990,0.18555046431819444
cont,Griewank,19,330019,WOA,2000,0,729696551000000,1980,0.11020626037350512
cont,Griewank,19,330019,WOA,2000,1,730024232000000,1980,0.028812338560197714
cont,Griewank,19,330019,WOA,2000,2,730351913000000,1980,0.16645682708228704
cont,Griewank,19,330019,WOA,2000,3,730679594000000,1980,0.4972558233455404
cont,Griewank,19,330019,WOA,2000,4,731007275000000,1980,0.48599910973419413
cont,Griewank,19,330019,WOA,2000,5,731334956000000,1980,0.22022790857301278
cont,Griewank,19,330019,WOA,2000,6,731662637000000,1980,0.06832527967193003
cont,Griewank,19,330019,WOA,2000,7,731990318000000,1980,0.15567565307227416
cont,Griewank,19,330019,WOA,2000,8,732317999000000,1980,0.05468386983289464
cont,Griewank,19,330019,WOA,2000,9,732645680000000,1980,0.043781806743618756
cont,Griewank,19,330019,WOA,5000,0,731662634000000,4980,0.33542598910584676
cont,Griewank,19,330019,WOA,5000,1,731990315000000,4980,0.012593975512400712
cont,Griewank,19,330019,WOA,5000,2,732317996000000,4980,0.38580326308642054
cont,Griewank,19,330019,WOA,5000,3,732645677000000,4980,0.20788056633239216
cont,Griewank,19,330019,WOA,5000,4,732973358000000,4980,0.43873926027549015
cont,Griewank,19,330019,WOA,5000,5,733301039000000,4980,0.05082003955548653
cont,Griewank,19,330019,WOA,5000,6,733628720000000,4980,0.03268010251306097
cont,Griewank,19,330019,WOA,5000,7,733956401000000,4980,0.0387133458306288
cont,Griewank,19,330019,WOA,5000,8,734284082000000,4980,0.3194544356320813
cont,Griewank,19,330019,WOA,5000,9,734611763000000,4980,0.057693359920442555
cont,Griewank,19,330019,WOA,10000,0,41713494000000,9990,0.3113200549470626
cont,Griewank,19,330019,WOA,10000,1,42041175000000,9990,0.020409260217689296
cont,Griewank,19,330019,WOA,10000,2,42368856000000,9990,0.33045364263156374
cont,Griewank,19,330019,WOA,10000,3,42696537000000,9990,0.015210538353947145
cont,Griewank,19,330019,WOA,10000,4,43024218000000,9990,0.044647366627052154
cont,Griewank,19,330019,WOA,10000,5,43351899000000,9990,0.3156538119858958
cont,Griewank,19,330019,WOA,10000,6,43679580000000,9990,0.012430403135073043
cont,Griewank,19,330019,WOA,10000,7,44007261000000,9990,0.05420234300694515
cont,Griewank,19,330019,WOA,10000,8,44334942000000,9990,0.18091168552734005
cont,Griewank,19,330019,WOA,10000,9,44662623000000,9990,0.2161616691367857
cont,Griewank,19,330019,FA,300,0,182646964000000,300,0.7176440718044652
cont,Griewank,19,330019,FA,300,1,182974645000000,300,0.9131915288064723
cont,Griewank,19,330019,FA,300,2,183302326000000,300,0.8162462107583304
cont,Griewank,19,330019,FA,300,3,183630007000000,300,0.8757398137288306
cont,Griewank,19,330019,FA,300,4,183957688000000,300,0.8576178662447861
cont,Griewank,19,330019,FA,300,5,184285369000000,300,0.8373601043915839
cont,Griewank,19,330019,FA,300,6,184613050000000,300,0.8233728637580967
cont,Griewank,19,330019,FA,300,7,184940731000000,300,0.8926932191839622
cont,Griewank,19,330019,FA,300,8,185268412000000,300,0.8820595425324751
cont,Griewank,19,330019,FA,300,9,185596093000000,300,0.878342473009699
cont,Griewank,19,330019,FA,500,0,183826614000000,480,0.8271233634505615
cont,Griewank,19,330019,FA,500,1,184154295000000,480,0.9194205579795287
cont,Griewank,19,330019,FA,500,2,184481976000000,480,0.8803262201357318
cont,Griewank,19,330019,FA,500,3,184809657000000,480,0.8145057694978894
cont,Griewank,19,330019,FA,500,4,185137338000000,480,0.9413212076492912
cont,Griewank,19,330019,FA,500,5,185465019000000,480,0.7772896518278786
cont,Griewank,19,330019,FA,500,6,185792700000000,480,0.8409670882510263
cont,Griewank,19,330019,FA,500,7,186120381000000,480,0.8590585174078422
cont,Griewank,19,330019,FA,500,8,186448062000000,480,0.8951843461727667
cont,Griewank,19,330019,FA,500,9,186775743000000,480,0.8734921352982725
cont,Griewank,19,330019,FA,800,0,185596089000000,780,0.7230248230883308
cont,Griewank,19,330019,FA,800,1,185923770000000,780,0.8396986282118308
cont,Griewank,19,330019,FA,800,2,186251451000000,780,0.8692268822211627
cont,Griewank,19,330019,FA,800,3,186579132000000,780,0.8632006875402767
cont,Griewank,19,330019,FA,800,4,186906813000000,780,0.8159937895540705
cont,Griewank,19,330019,FA,800,5,187234494000000,780,0.8706284196370221
cont,Griewank,19,330019,FA,800,6,187562175000000,780,0.7116553080846095
cont,Griewank,19,330019,FA,800,7,187889856000000,780,0.8171673094914114
cont,Griewank,19,330019,FA,800,8,188217537000000,780,0.8969014676951681
cont,Griewank,19,330019,FA,800,9,188545218000000,780,0.7590767582022272
cont,Griewank,19,330019,FA,1000,0,427434210000000,990,0.8088410969628849
cont,Griewank,19,330019,FA,1000,1,427761891000000,990,0.9468819991488289
cont,Griewank,19,330019,FA,1000,2,428089572000000,990,0.5572764871715394
cont,Griewank,19,330019,FA,1000,3,428417253000000,990,0.837802688649752
cont,Griewank,19,330019,FA,1000,4,428744934000000,990,0.748070221729759
cont,Griewank,19,330019,FA,1000,5,429072615000000,990,0.7878179599582871
cont,Griewank,19,330019,FA,1000,6,429400296000000,990,0.7537803952653646
cont,Griewank,19,330019,FA,1000,7,429727977000000,990,0.6646496095107571
cont,Griewank,19,330019,FA,1000,8,430055658000000,990,0.6635527561169225
cont,Griewank,19,330019,FA,1000,9,430383339000000,990,0.8186691463204586
cont,Griewank,19,330019,FA,2000,0,428089571000000,1980,0.6277107652585524
cont,Griewank,19,330019,FA,2000,1,428417252000000,1980,0.8051697315826606
cont,Griewank,19,330019,FA,2000,2,428744933000000,1980,0.8314917115917562
cont,Griewank,19,330019,FA,2000,3,429072614000000,1980,0.6313446602963977
cont,Griewank,19,330019,FA,2000,4,429400295000000,1980,0.7856243540798155
cont,Griewank,19,330019,FA,2000,5,429727976000000,1980,0.6885464018978391
cont,Griewank,19,330019,FA,2000,6,430055657000000,1980,0.7463981354539673
cont,Griewank,19,330019,FA,2000,7,430383338000000,1980,0.6265164776125918
cont,Griewank,19,330019,FA,2000,8,430711019000000,1980,0.6912035871332749
cont,Griewank,19,330019,FA,2000,9,431038700000000,1980,0.5592612704244175
cont,Griewank,19,330019,FA,5000,0,430055654000000,4980,0.6953252054946991
cont,Griewank,19,330019,FA,5000,1,430383335000000,4980,0.6313129704607094
cont,Griewank,19,330019,FA,5000,2,430711016000000,4980,0.6803935742076458
cont,Griewank,19,330019,FA,5000,3,431038697000000,4980,0.6641579830635354
cont,Griewank,19,330019,FA,5000,4,431366378000000,4980,0.7170811929297858
cont,Griewank,19,330019,FA,5000,5,431694059000000,4980,0.7615463353296519
cont,Griewank,19,330019,FA,5000,6,432021740000000,4980,0.7259952580487208
cont,Griewank,19,330019,FA,5000,7,432349421000000,4980,0.7347433351040387
cont,Griewank,19,330019,FA,5000,8,432677102000000,4980,0.7755173794227221
cont,Griewank,19,330019,FA,5000,9,433004783000000,4980,0.46423826570928417
cont,Griewank,19,330019,FA,10000,0,970531090000000,9990,0.47524666069598975
cont,Griewank,19,330019,FA,10000,1,970858771000000,9990,0.5102052281491963
cont,Griewank,19,330019,FA,10000,2,971186452000000,9990,0.7221297750520979
cont,Griewank,19,330019,FA,10000,3,971514133000000,9990,0.5775273993599978
cont,Griewank,19,330019,FA,10000,4,971841814000000,9990,0.49830547471221065
cont,Griewank,19,330019,FA,10000,5,972169495000000,9990,0.6942425914166431
cont,Griewank,19,330019,FA,10000,6,972497176000000,9990,0.7124598189426905
cont,Griewank,19,330019,FA,10000,7,972824857000000,9990,0.7583634144208438
cont,Griewank,19,330019,FA,10000,8,973152538000000,9990,0.6761350707072339
cont,Griewank,19,330019,FA,10000,9,973480219000000,9990,0.6135771420881073
cont,Griewank,19,330019,BA,300,0,525815546000000,300,0.7958853529183584
cont,Griewank,19,330019,BA,300,1,526143227000000,300,0.8507023237195248
cont,Griewank,19,330019,BA,300,2,526470908000000,300,0.7574768098742959
cont,Griewank,19,330019,BA,300,3,526798589000000,300,0.9849489433953919
cont,Griewank,19,330019,BA,300,4,527126270000000,300,0.9537081605588759
cont,Griewank,19,330019,BA,300,5,527453951000000,300,0.8483170627929435
cont,Griewank,19,330019,BA,300,6,527781632000000,300,0.9214909170464619
cont,Griewank,19,330019,BA,300,7,528109313000000,300,0.6910985270484891
cont,Griewank,19,330019,BA,300,8,528436994000000,300,1.0110851793501854
cont,Griewank,19,330019,BA,300,9,528764675000000,300,0.8000420056009256
cont,Griewank,19,330019,BA,500,0,526995196000000,500,0.8871953918837592
cont,Griewank,19,330019,BA,500,1,527322877000000,500,0.883667960858491
cont,Griewank,19,330019,BA,500,2,527650558000000,500,0.9990697216781952
cont,Griewank,19,330019,BA,500,3,527978239000000,500,0.8422178357936027
cont,Griewank,19,330019,BA,500,4,528305920000000,500,1.0007830510419782
cont,Griewank,19,330019,BA,500,5,528633601000000,500,0.953641840327837
cont,Griewank,19,330019,BA,500,6,528961282000000,500,0.8818390610005592
cont,Griewank,19,330019,BA,500,7,529288963000000,500,0.953535410153591
cont,Griewank,19,330019,BA,500,8,529616644000000,500,0.8585885347010292
cont,Griewank,19,330019,BA,500,9,529944325000000,500,0.906895616437766
cont,Griewank,19,330019,BA,800,0,528764671000000,800,0.8651232841925792
cont,Griewank,19,330019,BA,800,1,529092352000000,800,0.9428713030458313
cont,Griewank,19,330019,BA,800,2,529420033000000,800,0.9874141242578984
cont,Griewank,19,330019,BA,800,3,529747714000000,800,0.5101771503328832
cont,Griewank,19,330019,BA,800,4,530075395000000,800,0.8485270784723378
cont,Griewank,19,330019,BA,800,5,530403076000000,800,0.9456591546457173
cont,Griewank,19,330019,BA,800,6,530730757000000,800,0.954205297374192
cont,Griewank,19,330019,BA,800,7,531058438000000,800,0.8838409817828425
cont,Griewank,19,330019,BA,800,8,531386119000000,800,0.8089525158746846
cont,Griewank,19,330019,BA,800,9,531713800000000,800,0.5693015480120691
cont,Griewank,19,330019,BA,1000,0,934956840000000,1000,0.757239694160536
cont,Griewank,19,330019,BA,1000,1,935284521000000,1000,0.8881031470575944
cont,Griewank,19,330019,BA,1000,2,935612202000000,1000,0.9902798863313055
cont,Griewank,19,330019,BA,1000,3,935939883000000,1000,0.7093889360503713
cont,Griewank,19,330019,BA,1000,4,936267564000000,1000,0.9631373234572854
cont,Griewank,19,330019,BA,1000,5,936595245000000,1000,0.9587693081889843
cont,Griewank,19,330019,BA,1000,6,936922926000000,1000,0.7998380003938025
cont,Griewank,19,330019,BA,1000,7,937250607000000,1000,0.960550457524615
cont,Griewank,19,330019,BA,1000,8,937578288000000,1000,0.956326591315583
cont,Griewank,19,330019,BA,1000,9,937905969000000,1000,0.8641512463652803
cont,Griewank,19,330019,BA,2000,0,935612201000000,2000,0.9359501536830859
cont,Griewank,19,330019,BA,2000,1,935939882000000,2000,0.9527087375321383
cont,Griewank,19,330019,BA,2000,2,936267563000000,2000,0.9251091539937859
cont,Griewank,19,330019,BA,2000,3,936595244000000,2000,0.8373099835430444
cont,Griewank,19,330019,BA,2000,4,936922925000000,2000,0.8280025021398942
cont,Griewank,19,330019,BA,2000,5,937250606000000,2000,0.8506786493251105
cont,Griewank,19,330019,BA,2000,6,937578287000000,2000,0.9700559177309256
cont,Griewank,19,330019,BA,2000,7,937905968000000,2000,0.9476966322264289
cont,Griewank,19,330019,BA,2000,8,938233649000000,2000,0.7953069735244784
cont,Griewank,19,330019,BA,2000,9,938561330000000,2000,1.0067526247612792
cont,Griewank,19,330019,BA,5000,0,937578284000000,5000,0.5420054084685324
cont,Griewank,19,330019,BA,5000,1,937905965000000,5000,0.8242496376877629
cont,Griewank,19,330019,BA,5000,2,938233646000000,5000,0.9150867850492732
cont,Griewank,19,330019,BA,5000,3,938561327000000,5000,0.4204362057075034
cont,Griewank,19,330019,BA,5000,4,938889008000000,5000,0.7924943000648907
cont,Griewank,19,330019,BA,5000,5,939216689000000,5000,0.6968772517733647
cont,Griewank,19,330019,BA,5000,6,939544370000000,5000,0.5778097581051609
cont,Griewank,19,330019,BA,5000,7,939872051000000,5000,0.8807135388168742
cont,Griewank,19,330019,BA,5000,8,940199732000000,5000,0.9659026549227667
cont,Griewank,19,330019,BA,5000,9,940527413000000,5000,0.7371714500213735
cont,Griewank,19,330019,BA,10000,0,348423512000000,10000,0.7095706765255453
cont,Griewank,19,330019,BA,10000,1,348751193000000,10000,0.5738760522556683
cont,Griewank,19,330019,BA,10000,2,349078874000000,10000,0.4947763653198689
cont,Griewank,19,330019,BA,10000,3,349406555000000,10000,0.7084199862577545
cont,Griewank,19,330019,BA,10000,4,349734236000000,10000,0.8975438433885543
cont,Griewank,19,330019,BA,10000,5,350061917000000,10000,0.8748129055731719
cont,Griewank,19,330019,BA,10000,6,350389598000000,10000,0.48999893918391646
cont,Griewank,19,330019,BA,10000,7,350717279000000,10000,0.8499552270979038
cont,Griewank,19,330019,BA,10000,8,351044960000000,10000,0.5972293656481072
cont,Griewank,19,330019,BA,10000,9,351372641000000,10000,0.6097347779787637
cont,Griewank,19,330019,ALO,300,0,375685090000000,300,0.9408354586896336
cont,Griewank,19,330019,ALO,300,1,376012771000000,300,0.8634074828166978
cont,Griewank,19,330019,ALO,300,2,376340452000000,300,0.967002313515432
cont,Griewank,19,330019,ALO,300,3,376668133000000,300,0.9966567244931372
cont,Griewank,19,330019,ALO,300,4,376995814000000,300,0.9029405361397338
cont,Griewank,19,330019,ALO,300,5,377323495000000,300,0.9813012704594266
cont,Griewank,19,330019,ALO,300,6,377651176000000,300,0.9861690093412364
cont,Griewank,19,330019,ALO,300,7,377978857000000,300,0.9165919193801874
cont,Griewank,19,330019,ALO,300,8,378306538000000,300,0.5551096110490343
cont,Griewank,19,330019,ALO,300,9,378634219000000,300,0.9975867486655262
