domain,problem,instance_id,algo_variant,budget,target,successes,trials,beta_mean,beta_p05,beta_p95,mean_best,median_best,min_best,max_best
cont,Rastrigin,19,MFO,2000,hard,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,40.6275166242469,43.778352041247814,23.130095352677927,56.43252709022496
cont,Rastrigin,19,MFO,5000,easy,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,26.811744517000058,24.997169684067735,15.33085568961613,49.875065281952146
cont,Rastrigin,19,MFO,5000,med,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,26.811744517000058,24.997169684067735,15.33085568961613,49.875065281952146
cont,Rastrigin,19,MFO,5000,hard,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,26.811744517000058,24.997169684067735,15.33085568961613,49.875065281952146
cont,Rastrigin,19,MFO,10000,easy,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,38.388172972853155,42.00197078476807,14.5868581102999,50.40946974111617
cont,Rastrigin,19,MFO,10000,med,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,38.388172972853155,42.00197078476807,14.5868581102999,50.40946974111617
cont,Rastrigin,19,MFO,10000,hard,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,38.388172972853155,42.00197078476807,14.5868581102999,50.40946974111617
cont,Rastrigin,19,PSO_GBEST,300,easy,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,72.99945276731009,76.47315620584536,49.395192175809626,90.3902671644167
cont,Rastrigin,19,PSO_GBEST,300,med,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,72.99945276731009,76.47315620584536,49.395192175809626,90.3902671644167
cont,Rastrigin,19,PSO_GBEST,300,hard,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,72.99945276731009,76.47315620584536,49.395192175809626,90.3902671644167
cont,Rastrigin,19,PSO_GBEST,500,easy,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,65.58787680400897,68.8622803482135,41.83492043359871,77.93650062680723
