domain,problem,instance_id,n,budget,algo,seed,final_best,improve_rel,auc_progress,p10_progress,p50_progress,p90_progress,stagnation_frac,div_mean,div_decay,step_mean,step_decay,step_burst
cont,ackley,ackley_d10_i004,10,5000,DE,2,1.8376492992678704,0.4074592993447909,0.7499999999996156,0.0,0.9999999999994875,0.9999999999994875,0.5,0.0544090512024454,0.42793910513822303,0.21218770409940566,0.0,0.8170843339157441
cont,ackley,ackley_d10_i004,10,5000,ES,0,2.632248372893049,0.0,0.0,0.0,0.0,0.0,1.0,0.0389120499289725,0.999999999974301,1.662990482308562,0.9999999999993986,0.0
cont,ackley,ackley_d10_i004,10,5000,ES,1,8.017241622914101,0.0,0.0,0.0,0.0,0.0,1.0,0.20860228224833466,0.9999999999952062,1.818807345338,0.9999999999994501,0.0
cont,ackley,ackley_d10_i004,10,5000,ES,2,5.315755805116826,0.0,0.0,0.0,0.0,0.0,1.0,0.11387255903587352,0.9999999999912182,1.8219050829068644,0.9999999999994511,0.0
cont,ackley,ackley_d10_i004,10,5000,GWO,0,0.05837775934583478,0.6402997959351363,0.7499999999996019,0.0,0.9999999999994692,0.9999999999994692,0.5,0.01759242878174952,0.02657081981496287,0.09326188988874769,0.0,1.3470303867821103
cont,ackley,ackley_d10_i004,10,5000,GWO,1,1.2345804338262458,0.2991988178943385,0.7499999999992139,0.0,0.9999999999989518,0.9999999999989518,0.5,0.017143774065480875,0.024626848118072944,0.08972358748234677,0.0,1.340917540769135
cont,ackley,ackley_d10_i004,10,5000,GWO,2,1.0179798586719895,0.43035719753834584,0.749999999999508,0.0,0.999999999999344,0.999999999999344,0.5,0.01650622533989031,0.02720573472025778,0.08612956094983089,0.0,1.3478393754015763
cont,ackley,ackley_d10_i004,10,5000,WOA,0,2.6405342908509195,0.14183347304999394,0.7499999999987534,0.0,0.999999999998338,0.999999999998338,0.5,0.05290338376999897,0.025028417569939995,0.18233794943107717,0.0,1.345236185520531
cont,ackley,ackley_d10_i004,10,5000,WOA,1,2.616100069845857,0.15498915375236783,0.7499999999988692,0.0,0.9999999999984923,0.9999999999984923,0.5,0.06418549251483786,0.030734389435155964,0.25718349602679275,0.0,1.3529158161266521
cont,ackley,ackley_d10_i004,10,5000,WOA,2,2.3246063692890933,0.1517652092688867,0.7499999999987392,0.0,0.9999999999983189,0.9999999999983189,0.5,0.05770003511043193,0.022675907680207302,0.19188861925883902,0.0,1.3670763795475527
cont,ackley,ackley_d10_i004,10,5000,SA,0,3.8047349935091543,0.4482868677162829,0.8471788384914581,0.42035439326732704,0.9115919003698058,0.9115919003698058,0.8571428571428572,0.0,0.0,0.536733538373988,0.0,0.3473584079599466
cont,ackley,ackley_d10_i004,10,5000,SA,1,3.797154596221905,0.4659475514576413,0.846306648497094,0.4355133115893701,0.8648989117668698,0.9999999999997611,0.8571428571428572,0.0,0.0,0.47417227133673484,0.0,0.42170047379440706
cont,ackley,ackley_d10_i004,10,5000,SA,2,4.040657361809508,0.3113081616256357,0.7018652307466581,0.0,0.7296906746507461,0.9999999999995611,0.8367346938775511,0.0,0.0,0.5276680904455248,0.0,0.3274926291343472
cont,ackley,ackley_d10_i004,10,5000,HC,0,4.362136544380199,0.2301770012617603,0.8517713576114875,0.540615487529105,0.9214086840665522,0.9999999999993763,0.8775510204081632,0.0,0.0,0.6251088763725364,0.0,0.2897656194540094
cont,ackley,ackley_d10_i004,10,5000,HC,1,4.264653126969456,0.2971549230762968,0.7762524483810207,0.3639721402703131,0.7546009235786424,0.9999999999995507,0.8775510204081632,0.0,0.0,0.678205644896878,0.0,0.25963258777102755
cont,ackley,ackley_d10_i004,10,5000,HC,2,4.608524654681393,0.1797347958388183,0.8290771867018374,0.24864357156972072,0.9999999999991862,0.9999999999991862,0.9387755102040817,0.0,0.0,0.691813034596763,0.0,0.24818077300539215
comb,maxcut,maxcut_n40_i000,40,4000,PSO,0,-202.04438003640388,0.0,0.0,0.0,0.0,0.0,1.0,0.3942976394453401,0.982575261854887,0.25458333333333333,0.0,0.707586772265982
comb,maxcut,maxcut_n40_i000,40,4000,PSO,1,-204.5352303319953,0.0,0.0,0.0,0.0,0.0,1.0,0.38825264346209337,0.9194197160659769,0.22541666666666668,0.0,0.7076284370021383
comb,maxcut,maxcut_n40_i000,40,4000,PSO,2,-201.0345167668347,0.0,0.0,0.0,0.0,0.0,1.0,0.39221742736673937,0.981225988877074,0.225,0.0,0.7071213305559679
comb,maxcut,maxcut_n40_i000,40,4000,DE,0,-213.08973395813513,0.01965442647891715,0.7499999999998183,0.0,0.9999999999997576,0.9999999999997576,0.5,0.2672124414574999,0.3848968006438626,0.181875,0.0,0.8966504352521596
comb,maxcut,maxcut_n40_i000,40,4000,DE,1,-212.4412597184549,0.028190881070829458,0.7499999999998719,0.0,0.9999999999998291,0.9999999999998291,0.5,0.28966514002158184,0.4708674479650936,0.19999999999999998,0.0,0.8114416183518168
comb,maxcut,maxcut_n40_i000,40,4000,DE,2,-208.8063273809853,0.012331483953584478,0.7499999999997065,0.0,0.9999999999996086,0.9999999999996086,0.5,0.4830548985084265,0.9957157235149696,0.2895833333333333,0.0,0.7076006794759336
comb,maxcut,maxcut_n40_i000,40,4000,ES,0,-211.31305150554024,0.001857713048347163,0.49999999999872996,0.0,0.0,0.0,0.0,0.021920897741096575,0.3162277660073441,0.059615384615384605,1.6956521738747068,0.2580645161247034
comb,maxcut,maxcut_n40_i000,40,4000,ES,1,-211.22887525280052,0.0020333772220170548,0.49999999999883904,0.0,0.0,0.0,0.0,0.009412170130263955,0.0,0.05649038461538461,1.4226804123406274,0.1744680851032946
comb,maxcut,maxcut_n40_i000,40,4000,ES,2,-212.9866834406934,0.0010832998848270502,0.4999999999978407,0.0,0.0,0.0,0.0,0.0,0.0,0.031490384615384615,0.7466666666459593,0.14503816793432545
comb,maxcut,maxcut_n40_i000,40,4000,GWO,0,-206.33654802905093,0.0,0.0,0.0,0.0,0.0,1.0,0.4307490467010177,1.0650605639864772,0.26083333333333336,0.0,0.7071744434945848
comb,maxcut,maxcut_n40_i000,40,4000,GWO,1,-207.4492351534851,0.00132485401086279,0.7499999999972806,0.0,0.9999999999963742,0.9999999999963742,0.5,0.38500088999607907,0.9671898060490206,0.2485416666666667,0.0,0.7075724020409242
comb,maxcut,maxcut_n40_i000,40,4000,GWO,2,-210.680403093794,0.013427234886223055,0.7499999999997325,0.0,0.9999999999996434,0.9999999999996434,0.5,0.40402727500605745,0.995942033090232,0.244375,0.0,0.7071445527258993
comb,maxcut,maxcut_n40_i000,40,4000,WOA,0,-207.3317536962782,0.002721134060914578,0.7499999999986735,0.0,0.9999999999982313,0.9999999999982313,0.5,0.3517440523530024,0.5708902638789869,0.248125,0.0,0.8044405729650075
comb,maxcut,maxcut_n40_i000,40,4000,WOA,1,-209.20950783741435,0.025010014685466084,0.7499999999998538,0.0,0.999999999999805,0.999999999999805,0.5,0.16327649873155045,0.0,0.14,0.0,1.4142135623629934
comb,maxcut,maxcut_n40_i000,40,4000,WOA,2,-207.08434760836195,0.001937632027792853,0.7499999999981363,0.0,0.999999999997515,0.999999999997515,0.5,0.14092864034290312,0.0,0.10124999999999999,0.0,1.4142135623591272
comb,maxcut,maxcut_n40_i000,40,4000,SA,0,-213.4999901270942,0.04198622423573765,0.8970760615557481,0.4367992398111086,0.9999999999998843,0.9999999999998843,0.8775510204081632,0.0,0.0,0.12,0.0,2.708012801522753
comb,maxcut,maxcut_n40_i000,40,4000,SA,1,-213.53338681952033,0.0470784463596268,0.9302258865699793,0.5421643706871236,0.9999999999998963,0.9999999999998963,0.8571428571428572,0.0,0.0,0.06,0.0,3.958114028946671
comb,maxcut,maxcut_n40_i000,40,4000,SA,2,-214.08353458803543,0.04801158440645079,0.931651373420547,0.6446594481001767,0.9999999999998985,0.9999999999998985,0.8775510204081632,0.0,0.0,0.04,0.0,4.898979485443883
comb,maxcut,maxcut_n40_i000,40,4000,HC,0,-212.86365837177198,0.009721357642611925,0.9743736382285662,0.9999999999995143,0.9999999999995143,0.9999999999995143,0.9591836734693877,0.0,0.0,0.0,0.0,0.0
comb,maxcut,maxcut_n40_i000,40,4000,HC,1,-211.8147795819425,0.013304963147545316,0.987023785583517,0.9999999999996421,0.9999999999996421,0.9999999999996421,0.9591836734693877,0.0,0.0,0.02,0.0,6.99999999965
comb,maxcut,maxcut_n40_i000,40,4000,HC,2,-213.65517292398562,0.02131832942488794,0.9800957954697058,0.9999999999997768,0.9999999999997768,0.9999999999997768,0.9183673469387755,0.0,0.0,0.0,0.0,0.0
comb,maxcut,maxcut_n40_i001,40,4000,PSO,0,-206.68488006527133,0.0,0.0,0.0,0.0,0.0,1.0,0.39870852839495674,1.060684574167081,0.24395833333333336,0.0,0.7082823033989445
comb,maxcut,maxcut_n40_i001,40,4000,PSO,1,-210.06284034756922,0.0,0.0,0.0,0.0,0.0,1.0,0.3838418086036244,1.049805523883201,0.22958333333333333,0.0,0.7080005776579236
comb,maxcut,maxcut_n40_i001,40,4000,PSO,2,-207.69601273061772,0.0,0.0,0.0,0.0,0.0,1.0,0.3780501671824367,0.944872766145268,0.2225,0.0,0.7071067811833696
comb,maxcut,maxcut_n40_i001,40,4000,DE,0,-214.0529502265139,0.009778978415189526,0.7499999999996398,0.0,0.9999999999995198,0.9999999999995198,0.5,0.4496870572927872,0.9071961036010542,0.2764583333333333,0.0,0.7093445099189665
comb,maxcut,maxcut_n40_i001,40,4000,DE,1,-218.47694519965108,0.01620825083194494,0.7499999999997857,0.0,0.9999999999997143,0.9999999999997143,0.5,0.42690871509927547,0.8503746535711263,0.2591666666666667,0.0,0.7196720463794191
comb,maxcut,maxcut_n40_i001,40,4000,DE,2,-213.9031041629728,0.0010049004420217625,0.7499999999965236,0.0,0.9999999999953647,0.9999999999953647,0.5,0.47184246333506913,0.9880681961842421,0.28875,0.0,0.7082741474051976
comb,maxcut,maxcut_n40_i001,40,4000,ES,0,-215.27974556147,0.005829777529672341,0.4999999999996011,0.0,0.0,0.0,0.0,0.04196906975291226,1.1746447510047253,0.033413461538461545,0.5444444444318618,0.2949640287681507
comb,maxcut,maxcut_n40_i001,40,4000,ES,1,-216.6119832538642,0.007758567198225439,0.4999999999997015,0.0,0.0,0.0,0.0,0.014502615966573745,0.0,0.03269230769230769,0.7662337662130679,0.13235294117242224
comb,maxcut,maxcut_n40_i001,40,4000,ES,2,-215.22291024520015,0.004495454812230183,0.4999999999994833,0.0,0.0,0.0,0.0,0.01332346775052983,0.9999999999249445,0.025240384615384616,1.5609756096769067,0.21904761903894057
comb,maxcut,maxcut_n40_i001,40,4000,GWO,0,-213.20114755712223,0.0033311827662993484,0.7499999999989454,0.0,0.9999999999985939,0.9999999999985939,0.5,0.3362728979095629,1.0001932456595928,0.20708333333333337,0.0,0.708072275244815
comb,maxcut,maxcut_n40_i001,40,4000,GWO,1,-212.51114113153164,0.0,0.0,0.0,0.0,0.0,1.0,0.41306856734716296,1.0116840504026612,0.2725,0.0,0.7099676696609979
comb,maxcut,maxcut_n40_i001,40,4000,GWO,2,-211.48144704672066,0.0044608625292645344,0.7499999999992052,0.0,0.9999999999989403,0.9999999999989403,0.5,0.4207783587533518,1.0594323108267927,0.261875,0.0,0.7079286253669214
comb,maxcut,maxcut_n40_i001,40,4000,WOA,0,-211.0725763560291,0.0,0.0,0.0,0.0,0.0,1.0,0.45679970862677033,0.9037663808806715,0.31083333333333335,0.0,0.71148440885098
comb,maxcut,maxcut_n40_i001,40,4000,WOA,1,-215.72840494735075,0.008613237921712343,0.7499999999995948,0.0,0.9999999999994597,0.9999999999994597,0.5,0.3152348569141515,0.45993474007112595,0.19875,0.0,0.8504104432659852
comb,maxcut,maxcut_n40_i001,40,4000,WOA,2,-213.13533717192922,0.0,0.0,0.0,0.0,0.0,1.0,0.16914537997265156,0.040633361374286,0.15666666666666665,0.0,1.3554061459516717
comb,maxcut,maxcut_n40_i001,40,4000,SA,0,-217.52353601596167,0.025774700130730844,0.9444997681586957,0.8859441909299303,0.9999999999998178,0.9999999999998178,0.8979591836734694,0.0,0.0,0.02,0.0,6.99999999965
comb,maxcut,maxcut_n40_i001,40,4000,SA,1,-218.0272770036617,0.02597952186174541,0.875094854993394,0.31004471712351916,0.9999999999998197,0.9999999999998197,0.8571428571428572,0.0,0.0,0.06,0.0,3.958114028946671
comb,maxcut,maxcut_n40_i001,40,4000,SA,2,-218.48685680267442,0.041376493966869744,0.9501232711791033,0.899812235725121,0.9999999999998853,0.9999999999998853,0.8979591836734694,0.0,0.0,0.02,0.0,6.99999999965
comb,maxcut,maxcut_n40_i001,40,4000,HC,0,-218.30545988007947,0.017845901729680234,0.9808216113279344,0.9999999999997399,0.9999999999997399,0.9999999999997399,0.9591836734693877,0.0,0.0,0.0,0.0,0.0
comb,maxcut,maxcut_n40_i001,40,4000,HC,1,-213.37429870667236,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
comb,maxcut,maxcut_n40_i001,40,4000,HC,2,-215.95955336773363,0.019967720314910682,0.9681442517020175,0.9999999999997645,0.9999999999997645,0.9999999999997645,0.9183673469387755,0.0,0.0,0.0,0.0,0.0
comb,maxcut,maxcut_n40_i002,40,4000,PSO,0,-203.36081944042058,0.0,0.0,0.0,0.0,0.0,1.0,0.3890058467357278,1.0138369686021567,0.24083333333333332,0.0,0.707424193022046
comb,maxcut,maxcut_n40_i002,40,4000,PSO,1,-204.77462245624886,0.0,0.0,0.0,0.0,0.0,1.0,0.3945830702620168,0.9790552147351098,0.22916666666666666,0.0,0.7073311497223449
comb,maxcut,maxcut_n40_i002,40,4000,PSO,2,-203.1372796627515,0.0,0.0,0.0,0.0,0.0,1.0,0.4053736277183808,0.9504372637658605,0.245625,0.0,0.7079372466465359
comb,maxcut,maxcut_n40_i002,40,4000,DE,0,-211.2184151567563,0.0133378304210429,0.7499999999997314,0.0,0.999999999999642,0.999999999999642,0.5,0.3831946940933022,0.7843901857494724,0.24354166666666668,0.0,0.7421176989259857
comb,maxcut,maxcut_n40_i002,40,4000,DE,1,-209.50929023107312,0.0038508018473713285,0.7499999999990712,0.0,0.9999999999987617,0.9999999999987617,0.5,0.45329189358497435,0.9466088502394858,0.268125,0.0,0.7094855320224523
comb,maxcut,maxcut_n40_i002,40,4000,DE,2,-212.90696893919784,0.020300856501448656,0.7499999999998238,0.0,0.9999999999997651,0.9999999999997651,0.5,0.41092577575862316,0.8660234856775326,0.2508333333333333,0.0,0.7130087867629221
comb,maxcut,maxcut_n40_i002,40,4000,ES,0,-211.9395844068257,0.012063979311691002,0.499999999999803,0.0,0.0,0.0,0.0,0.020447963952429017,0.0,0.016346153846153847,0.5454545454287605,0.2941176470408303
comb,maxcut,maxcut_n40_i002,40,4000,ES,1,-214.17362878076125,0.015665537035265718,0.49999999999984934,0.0,0.0,0.0,0.0,0.03864764771106721,0.7235282133940618,0.027163461538461536,0.7121212120987694,0.16814159291416406
comb,maxcut,maxcut_n40_i002,40,4000,ES,2,-212.54052816979413,0.006306800371136194,0.49999999999962635,0.0,0.0,0.0,0.0,0.025905122298259052,0.0,0.02596153846153846,1.2978723403680945,0.1296296296246366
comb,maxcut,maxcut_n40_i002,40,4000,GWO,0,-208.26096019581283,0.0,0.0,0.0,0.0,0.0,1.0,0.41141399004693596,1.0160794517580887,0.2658333333333333,0.0,0.7071093869420304
comb,maxcut,maxcut_n40_i002,40,4000,GWO,1,-209.18726034443182,0.006485709920455484,0.7499999999994462,0.0,0.9999999999992616,0.9999999999992616,0.5,0.424632265865952,0.9923661018297818,0.2735416666666667,0.0,0.7072107496381501
comb,maxcut,maxcut_n40_i002,40,4000,GWO,2,-206.3716713372987,0.001147285713977688,0.749999999996844,0.0,0.9999999999957919,0.9999999999957919,0.5,0.431479545162984,1.0151334028498464,0.27229166666666665,0.0,0.7071570726922809
comb,maxcut,maxcut_n40_i002,40,4000,WOA,0,-206.0596504189374,0.0006418595252550762,0.7499999999943531,0.0,0.9999999999924708,0.9999999999924708,0.5,0.21725328734769592,0.16502982060845292,0.17604166666666668,0.0,1.1355188382814574
comb,maxcut,maxcut_n40_i002,40,4000,WOA,1,-212.04329446626997,0.010835860998310574,0.7499999999996716,0.0,0.9999999999995621,0.9999999999995621,0.5,0.16178078656207703,0.03488603753991031,0.12416666666666669,0.0,1.3541567845862073
comb,maxcut,maxcut_n40_i002,40,4000,WOA,2,-206.9991770907693,0.0,0.0,0.0,0.0,0.0,1.0,0.2973555912361459,0.4178994700644813,0.21062499999999998,0.0,0.9445932438091523
comb,maxcut,maxcut_n40_i002,40,4000,SA,0,-214.50682758106726,0.03767307023328849,0.9334765730361794,0.5971436167061299,0.9999999999998722,0.9999999999998722,0.8775510204081632,0.0,0.0,0.06,0.0,3.958114028946671
comb,maxcut,maxcut_n40_i002,40,4000,SA,1,-212.81169033890885,0.040465315485253804,0.921270535103949,0.6481721081960652,0.9999999999998798,0.9999999999998798,0.8367346938775511,0.0,0.0,0.04,0.0,4.898979485443883
comb,maxcut,maxcut_n40_i002,40,4000,SA,2,-214.50682758106726,0.05294578642936913,0.9217351675614593,0.5072097540647971,0.9999999999999077,0.9999999999999077,0.8367346938775511,0.0,0.0,0.04,0.0,4.898979485443883
comb,maxcut,maxcut_n40_i002,40,4000,HC,0,-210.792522271412,0.015543873402191445,0.9897959183670414,0.9999999999996915,0.9999999999996915,0.9999999999996915,0.9795918367346939,0.0,0.0,0.02,0.0,6.99999999965
comb,maxcut,maxcut_n40_i002,40,4000,HC,1,-209.1073827203075,0.00333963273837189,0.9897959183659315,0.9999999999985701,0.9999999999985701,0.9999999999985701,0.9795918367346939,0.0,0.0,0.0,0.0,0.0
comb,maxcut,maxcut_n40_i002,40,4000,HC,2,-215.70819801632717,0.025186793661977378,0.9663098587916962,0.9999999999998122,0.9999999999998122,0.9999999999998122,0.9387755102040817,0.0,0.0,0.02,0.0,6.99999999965
comb,maxcut,maxcut_n40_i003,40,4000,PSO,0,-202.68438349030652,0.0,0.0,0.0,0.0,0.0,1.0,0.38982027591460505,1.052324598974248,0.24270833333333333,0.0,0.7080634614353459
comb,maxcut,maxcut_n40_i003,40,4000,PSO,1,-205.94991056279156,0.0,0.0,0.0,0.0,0.0,1.0,0.3922538751726403,1.0204795059943588,0.23312500000000003,0.0,0.7071076282467407
comb,maxcut,maxcut_n40_i003,40,4000,PSO,2,-203.30435622479345,0.0,0.0,0.0,0.0,0.0,1.0,0.391666403999704,1.0127514062550105,0.23124999999999996,0.0,0.7072754887531785
comb,maxcut,maxcut_n40_i003,40,4000,DE,0,-212.81167542552407,0.0174579947080353,0.7499999999997956,0.0,0.9999999999997274,0.9999999999997274,0.5,0.25032507384141217,0.4481835132925604,0.17333333333333334,0.0,0.8545715338480842
comb,maxcut,maxcut_n40_i003,40,4000,DE,1,-210.43768860699134,0.014418173953518422,0.7499999999997504,0.0,0.9999999999996673,0.9999999999996673,0.5,0.4487716137752465,0.9202460563087064,0.27520833333333333,0.0,0.7123443660230074
comb,maxcut,maxcut_n40_i003,40,4000,DE,2,-213.5879443829995,0.015432032093967046,0.74999999999977,0.0,0.9999999999996934,0.9999999999996934,0.5,0.23012396465165233,0.2958615333092894,0.16625,0.0,0.9798889788659495
comb,maxcut,maxcut_n40_i003,40,4000,ES,0,-212.74449412778097,0.0,0.0,0.0,0.0,0.0,1.0,0.031650173475245104,0.0,0.034375,1.269841269799345,0.11888111887766055
comb,maxcut,maxcut_n40_i003,40,4000,ES,1,-212.7044865825145,0.0012361547474852986,0.499999999998105,0.0,0.0,0.0,0.0,0.025786430632083406,0.0,0.017307692307692305,1.8799999998435835,0.30555555553790115
comb,maxcut,maxcut_n40_i003,40,4000,ES,2,-211.9020254811192,0.003997584563458931,0.4999999999994102,0.0,0.0,0.0,0.0,0.037036454282449886,0.3974265433945416,0.03341346153846154,1.5740740740134433,0.2230215827271384
comb,maxcut,maxcut_n40_i003,40,4000,GWO,0,-207.09455687324748,0.004682119988325972,0.7499999999992266,0.0,0.9999999999989688,0.9999999999989688,0.5,0.35830743853891533,0.9922705235901574,0.22687500000000002,0.0,0.7071792219896567
comb,maxcut,maxcut_n40_i003,40,4000,GWO,1,-206.4899203392213,0.0,0.0,0.0,0.0,0.0,1.0,0.35608983584553006,0.9359396368977936,0.21562500000000004,0.0,0.7071077713201945
comb,maxcut,maxcut_n40_i003,40,4000,GWO,2,-210.86149960213388,0.0,0.0,0.0,0.0,0.0,1.0,0.3935649968209905,1.038864353725151,0.2602083333333334,0.0,0.7094695999372779
comb,maxcut,maxcut_n40_i003,40,4000,WOA,0,-210.3426356095352,0.004319399006305575,0.7499999999991749,0.0,0.9999999999988999,0.9999999999988999,0.5,0.12307660637931765,0.0,0.09270833333333334,0.0,1.4142135623578405
comb,maxcut,maxcut_n40_i003,40,4000,WOA,1,-207.84366874988922,0.0,0.0,0.0,0.0,0.0,1.0,0.3252984630460121,0.4948144051366651,0.19125,0.0,0.7708170611184988
comb,maxcut,maxcut_n40_i003,40,4000,WOA,2,-206.39057735364727,0.0031095363465697126,0.7499999999988334,0.0,0.9999999999984446,0.9999999999984446,0.5,0.19480522838779246,0.09404680825222939,0.15312499999999998,0.0,1.2533071619234402
comb,maxcut,maxcut_n40_i003,40,4000,SA,0,-214.14073845420978,0.043238382035803005,0.9262060806402328,0.8122559808707848,0.9999999999998879,0.9999999999998879,0.8775510204081632,0.0,0.0,0.04,0.0,4.898979485443883
comb,maxcut,maxcut_n40_i003,40,4000,SA,1,-212.76086508483786,0.05020752633090111,0.9630131720137726,0.9090385825912782,0.9999999999999022,0.9999999999999022,0.9183673469387755,0.0,0.0,0.04,0.0,4.898979485443883
comb,maxcut,maxcut_n40_i003,40,4000,SA,2,-213.0055985138029,0.03099192404550868,0.9489388599557532,0.7917918282335171,0.9999999999998446,0.9999999999998446,0.8571428571428572,0.0,0.0,0.02,0.0,6.99999999965
comb,maxcut,maxcut_n40_i003,40,4000,HC,0,-213.4784602301217,0.03214101402934906,0.9609998039663696,0.8083991461384653,0.9999999999998502,0.9999999999998502,0.8979591836734694,0.0,0.0,0.0,0.0,0.0
comb,maxcut,maxcut_n40_i003,40,4000,HC,1,-211.6900190268379,0.0249533710136238,0.9752929083793582,0.9999999999998068,0.9999999999998068,0.9999999999998068,0.9183673469387755,0.0,0.0,0.02,0.0,6.99999999965
comb,maxcut,maxcut_n40_i003,40,4000,HC,2,-211.1761374872414,0.01916225457062569,0.9897959183670987,0.9999999999997493,0.9999999999997493,0.9999999999997493,0.9795918367346939,0.0,0.0,0.0,0.0,0.0
comb,maxcut,maxcut_n40_i004,40,4000,PSO,0,-204.6611022521038,0.0,0.0,0.0,0.0,0.0,1.0,0.38399651268490276,0.9975644966180677,0.21895833333333337,0.0,0.7072229582812739
comb,maxcut,maxcut_n40_i004,40,4000,PSO,1,-204.57624484150273,0.0,0.0,0.0,0.0,0.0,1.0,0.4034804522241336,1.016463457049372,0.24270833333333333,0.0,0.7071138145746126
comb,maxcut,maxcut_n40_i004,40,4000,PSO,2,-202.80298849602033,0.0,0.0,0.0,0.0,0.0,1.0,0.39239009298125244,1.0473022102744245,0.235,0.0,0.7071201186686847
comb,maxcut,maxcut_n40_i004,40,4000,DE,0,-214.69388766278104,0.028740475077389936,0.7499999999998755,0.0,0.999999999999834,0.999999999999834,0.5,0.3110341063064099,0.5519966730063945,0.19979166666666667,0.0,0.8173493153926623
comb,maxcut,maxcut_n40_i004,40,4000,DE,1,-209.88996945819002,0.0038834741141123537,0.7499999999990807,0.0,0.9999999999987743,0.9999999999987743,0.5,0.4704053583848175,0.9705774344910634,0.28583333333333333,0.0,0.7082980726183399
comb,maxcut,maxcut_n40_i004,40,4000,DE,2,-215.73786951302705,0.03446724907955093,0.7499999999998962,0.0,0.9999999999998616,0.9999999999998616,0.5,0.15576495044248564,0.05607060350394375,0.13375,0.0,1.3002807018506854
comb,maxcut,maxcut_n40_i004,40,4000,ES,0,-215.27820434278283,0.0008469693342599194,0.49999999999726813,0.0,0.0,0.0,0.0,0.0356270604187502,0.0,0.042307692307692296,1.2564102563767523,0.11363636363367773
comb,maxcut,maxcut_n40_i004,40,4000,ES,1,-216.26732193112156,0.006286437709652428,0.4999999999996316,0.0,0.0,0.0,0.0,0.04379654240800236,0.24425132908141023,0.04687499999999999,0.9117647058637599,0.04615384615286168
comb,maxcut,maxcut_n40_i004,40,4000,ES,2,-216.2268856274437,0.020861000662519658,0.49999999999988737,0.0,0.0,0.0,0.0,0.03519680798426207,0.0,0.01971153846153846,0.9523809523337871,0.02439024390120158
comb,maxcut,maxcut_n40_i004,40,4000,GWO,0,-208.59302930329113,0.0,0.0,0.0,0.0,0.0,1.0,0.37658097769831284,0.995627103165371,0.23,0.0,0.7076948176594802
comb,maxcut,maxcut_n40_i004,40,4000,GWO,1,-208.18643060777185,0.0,0.0,0.0,0.0,0.0,1.0,0.3682921293439012,0.9935162256573871,0.23125000000000004,0.0,0.7083487659240094
comb,maxcut,maxcut_n40_i004,40,4000,GWO,2,-210.47289815892364,0.0,0.0,0.0,0.0,0.0,1.0,0.38637154445941335,1.0398496095061578,0.2504166666666667,0.0,0.7074620062584178
comb,maxcut,maxcut_n40_i004,40,4000,WOA,0,-213.49687640809722,0.002675180266222652,0.7499999999986895,0.0,0.9999999999982526,0.9999999999982526,0.5,0.15143606550896493,0.0,0.119375,0.0,1.414213562361248
comb,maxcut,maxcut_n40_i004,40,4000,WOA,1,-209.82781109536808,0.00675612043303948,0.7499999999994699,0.0,0.9999999999992931,0.9999999999992931,0.5,0.15470398469816163,0.06243695611364606,0.14604166666666665,0.0,1.2979840315842457
comb,maxcut,maxcut_n40_i004,40,4000,WOA,2,-208.331900821924,0.0011477302235075536,0.7499999999968747,0.0,0.999999999995833,0.999999999995833,0.5,0.15741864636680278,0.0,0.14145833333333335,0.0,1.4142135623630978
comb,maxcut,maxcut_n40_i004,40,4000,SA,0,-216.4115979218405,0.012924082835077186,0.9139029804461705,0.45966972501828224,0.9999999999996395,0.9999999999996395,0.9387755102040817,0.0,0.0,0.02,0.0,6.99999999965
comb,maxcut,maxcut_n40_i004,40,4000,SA,1,-216.56670232203135,0.026037603998266764,0.8983850227162108,0.1782282256595245,0.9999999999998188,0.9999999999998188,0.8775510204081632,0.0,0.0,0.02,0.0,6.99999999965
comb,maxcut,maxcut_n40_i004,40,4000,SA,2,-216.77909131565133,0.037885022645679105,0.9057667631958607,0.2450648838736832,0.9999999999998742,0.9999999999998742,0.8775510204081632,0.0,0.0,0.02,0.0,6.99999999965
comb,maxcut,maxcut_n40_i004,40,4000,HC,0,-216.19597485988209,0.05534979828927379,0.98979591836726,0.9999999999999122,0.9999999999999122,0.9999999999999122,0.9795918367346939,0.0,0.0,0.02,0.0,6.99999999965
comb,maxcut,maxcut_n40_i004,40,4000,HC,1,-212.91032307469106,0.00749796273360326,0.9897959183667252,0.9999999999993718,0.9999999999993718,0.9999999999993718,0.9795918367346939,0.0,0.0,0.02,0.0,6.99999999965
comb,maxcut,maxcut_n40_i004,40,4000,HC,2,-215.75349587932897,0.0345656217356383,0.9897959183672104,0.9999999999998619,0.9999999999998619,0.9999999999998619,0.9795918367346939,0.0,0.0,0.0,0.0,0.0
comb,knapsack,knap_n50_i000,50,4000,PSO,0,-821.545750380377,0.0,0.0,0.0,0.0,0.0,1.0,0.42662289406882614,0.9894623947844902,0.31383333333333335,0.0,0.7082930758308064
comb,knapsack,knap_n50_i000,50,4000,PSO,1,-815.4042183200543,0.0,0.0,0.0,0.0,0.0,1.0,0.40555391752754516,1.0137614183913057,0.27066666666666667,0.0,0.7073785924441776
