instance_id,problem,domain,budget,target,algo_variant,algo_base,successes,trials,succ_rate,beta_mean,beta_p05,beta_p95,mean_best,median_best,min_best,max_best
bin_knapsack01_002,knapsack01,bin,800,med,"GA(pop=50,pc=0.9,pm=0.02)",GA,3,3,1.0,0.8,0.4728708045015879,0.9872585449014338,462.3333333333333,446.0,407.0,534.0
bin_knapsack01_002,knapsack01,bin,800,med,"GA(pop=50,pc=0.9,pm=0.05)",GA,3,3,1.0,0.8,0.4728708045015879,0.9872585449014338,442.3333333333333,451.0,419.0,457.0
bin_knapsack01_002,knapsack01,bin,800,med,HC(flips=1),HC,3,3,1.0,0.8,0.4728708045015879,0.9872585449014338,300.0,292.0,286.0,322.0
bin_knapsack01_002,knapsack01,bin,800,med,HC(flips=2),HC,3,3,1.0,0.8,0.4728708045015879,0.9872585449014338,587.3333333333334,572.0,567.0,623.0
bin_knapsack01_002,knapsack01,bin,800,med,RS_BIN,RS_BIN,3,3,1.0,0.8,0.4728708045015879,0.9872585449014338,-2111.0,-2127.0,-2966.0,-1240.0
bin_knapsack01_002,knapsack01,bin,800,med,"SA(T0=1.0,alpha=0.995,flips=1)",SA,3,3,1.0,0.8,0.4728708045015879,0.9872585449014338,342.3333333333333,363.0,272.0,392.0
bin_knapsack01_002,knapsack01,bin,800,med,"SA(T0=2.0,alpha=0.99,flips=1)",SA,3,3,1.0,0.8,0.4728708045015879,0.9872585449014338,321.3333333333333,303.0,300.0,361.0
bin_knapsack01_002,knapsack01,bin,800,med,"SA(T0=2.0,alpha=0.995,flips=2)",SA,3,3,1.0,0.8,0.4728708045015879,0.9872585449014338,560.0,559.0,559.0,562.0
bin_knapsack01_002,knapsack01,bin,800,med,TABU(tenure=12),TABU,3,3,1.0,0.8,0.4728708045015879,0.9872585449014338,580.3333333333334,580.0,569.0,592.0
bin_knapsack01_002,knapsack01,bin,800,med,TABU(tenure=7),TABU,3,3,1.0,0.8,0.4728708045015879,0.9872585449014338,558.6666666666666,550.0,548.0,578.0
bin_knapsack01_002,knapsack01,bin,800,med,"UMDA(pop=100,elite=0.2)",UMDA,3,3,1.0,0.8,0.4728708045015879,0.9872585449014338,527.6666666666666,522.0,518.0,543.0
bin_knapsack01_002,knapsack01,bin,800,med,"UMDA(pop=50,elite=0.2)",UMDA,3,3,1.0,0.8,0.4728708045015879,0.9872585449014338,560.0,566.0,547.0,567.0
bin_knapsack01_005,knapsack01,bin,300,easy,"GA(pop=100,pc=0.9,pm=0.02)",GA,2,3,0.6666666666666666,0.6,0.2486046257301818,0.9023885371135856,-5524.333333333333,-5495.0,-7329.0,-3749.0
bin_knapsack01_005,knapsack01,bin,300,easy,"GA(pop=50,pc=0.9,pm=0.02)",GA,3,3,1.0,0.8,0.4728708045015879,0.9872585449014338,380.0,391.0,350.0,399.0
bin_knapsack01_005,knapsack01,bin,300,easy,"GA(pop=50,pc=0.9,pm=0.05)",GA,3,3,1.0,0.8,0.4728708045015879,0.9872585449014338,-2238.3333333333335,-2564.0,-4446.0,295.0
bin_knapsack01_005,knapsack01,bin,300,easy,HC(flips=1),HC,3,3,1.0,0.8,0.4728708045015879,0.9872585449014338,241.33333333333334,237.0,204.0,283.0
bin_knapsack01_005,knapsack01,bin,300,easy,HC(flips=2),HC,3,3,1.0,0.8,0.4728708045015879,0.9872585449014338,497.3333333333333,482.0,480.0,530.0
bin_knapsack01_005,knapsack01,bin,300,easy,RS_BIN,RS_BIN,1,3,0.3333333333333333,0.4,0.09761146288641434,0.7513953742698181,-8283.333333333334,-8976.0,-10707.0,-5167.0
bin_knapsack01_005,knapsack01,bin,300,easy,"SA(T0=1.0,alpha=0.995,flips=1)",SA,3,3,1.0,0.8,0.4728708045015879,0.9872585449014338,277.6666666666667,279.0,244.0,310.0
bin_knapsack01_005,knapsack01,bin,300,easy,"SA(T0=2.0,alpha=0.99,flips=1)",SA,3,3,1.0,0.8,0.4728708045015879,0.9872585449014338,252.66666666666666,273.0,185.0,300.0
bin_knapsack01_005,knapsack01,bin,300,easy,"SA(T0=2.0,alpha=0.995,flips=2)",SA,3,3,1.0,0.8,0.4728708045015879,0.9872585449014338,485.6666666666667,473.0,432.0,552.0
bin_knapsack01_005,knapsack01,bin,300,easy,TABU(tenure=12),TABU,3,3,1.0,0.8,0.4728708045015879,0.9872585449014338,447.3333333333333,454.0,418.0,470.0
