instance_id,problem,domain,budget,target,algo_variant,algo_base,rep,best_score,threshold,success
cont_rastrigin_009,rastrigin,cont,800,easy,"ES_ML(mu=20,lam=80,sigma=0.2)",ES_ML,0,-27.65030088677814,-88.55138275169026,1
cont_rastrigin_009,rastrigin,cont,800,easy,"ES_ML(mu=20,lam=80,sigma=0.2)",ES_ML,1,-32.77242251748784,-88.55138275169026,1
cont_rastrigin_009,rastrigin,cont,800,easy,"ES_ML(mu=20,lam=80,sigma=0.2)",ES_ML,2,-34.29138777684513,-88.55138275169026,1
cont_rastrigin_009,rastrigin,cont,800,med,RS_CONT,RS_CONT,0,-76.53328510909526,-83.79390193814059,1
cont_rastrigin_009,rastrigin,cont,800,med,RS_CONT,RS_CONT,1,-75.18619203022192,-83.79390193814059,1
cont_rastrigin_009,rastrigin,cont,800,med,RS_CONT,RS_CONT,2,-78.38912955939651,-83.79390193814059,1
cont_rastrigin_009,rastrigin,cont,800,med,HC_CONT(sigma=0.2),HC_CONT,0,-48.68658449175091,-83.79390193814059,1
cont_rastrigin_009,rastrigin,cont,800,med,HC_CONT(sigma=0.2),HC_CONT,1,-158.35674506986038,-83.79390193814059,0
cont_rastrigin_009,rastrigin,cont,800,med,HC_CONT(sigma=0.2),HC_CONT,2,-83.59172997709112,-83.79390193814059,1
cont_rastrigin_009,rastrigin,cont,800,med,"SA_CONT(sigma=0.3,T0=1.0,alpha=0.995)",SA_CONT,0,-63.80289470293573,-83.79390193814059,1
cont_rastrigin_009,rastrigin,cont,800,med,"SA_CONT(sigma=0.3,T0=1.0,alpha=0.995)",SA_CONT,1,-141.0648420019732,-83.79390193814059,0
cont_rastrigin_009,rastrigin,cont,800,med,"SA_CONT(sigma=0.3,T0=1.0,alpha=0.995)",SA_CONT,2,-90.1520583647899,-83.79390193814059,0
cont_rastrigin_009,rastrigin,cont,800,med,"PSO_STD(p=20,w=0.72,c1=1.49,c2=1.49)",PSO_STD,0,-26.6187059580205,-83.79390193814059,1
cont_rastrigin_009,rastrigin,cont,800,med,"PSO_STD(p=20,w=0.72,c1=1.49,c2=1.49)",PSO_STD,1,-35.89293960460955,-83.79390193814059,1
cont_rastrigin_009,rastrigin,cont,800,med,"PSO_STD(p=20,w=0.72,c1=1.49,c2=1.49)",PSO_STD,2,-52.4589779281946,-83.79390193814059,1
cont_rastrigin_009,rastrigin,cont,800,med,"PSO_STD(p=40,w=0.72,c1=1.49,c2=1.49)",PSO_STD,0,-57.92841007398603,-83.79390193814059,1
cont_rastrigin_009,rastrigin,cont,800,med,"PSO_STD(p=40,w=0.72,c1=1.49,c2=1.49)",PSO_STD,1,-75.47719406583013,-83.79390193814059,1
cont_rastrigin_009,rastrigin,cont,800,med,"PSO_STD(p=40,w=0.72,c1=1.49,c2=1.49)",PSO_STD,2,-61.80350484029241,-83.79390193814059,1
cont_rastrigin_009,rastrigin,cont,800,med,"PSO_RING(p=20,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,0,-62.93512441075238,-83.79390193814059,1
cont_rastrigin_009,rastrigin,cont,800,med,"PSO_RING(p=20,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,1,-62.408697454887196,-83.79390193814059,1
cont_rastrigin_009,rastrigin,cont,800,med,"PSO_RING(p=20,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,2,-37.79963915572382,-83.79390193814059,1
cont_rastrigin_009,rastrigin,cont,800,med,"PSO_RING(p=40,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,0,-61.71766738975489,-83.79390193814059,1
cont_rastrigin_009,rastrigin,cont,800,med,"PSO_RING(p=40,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,1,-56.24646457977348,-83.79390193814059,1
cont_rastrigin_009,rastrigin,cont,800,med,"PSO_RING(p=40,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,2,-83.46995938404619,-83.79390193814059,1
cont_rastrigin_009,rastrigin,cont,800,med,"DE(pop=20,F=0.8,CR=0.9)",DE,0,-85.11150721232292,-83.79390193814059,0
cont_rastrigin_009,rastrigin,cont,800,med,"DE(pop=20,F=0.8,CR=0.9)",DE,1,-85.09948624013128,-83.79390193814059,0
cont_rastrigin_009,rastrigin,cont,800,med,"DE(pop=20,F=0.8,CR=0.9)",DE,2,-57.219528813859185,-83.79390193814059,1
cont_rastrigin_009,rastrigin,cont,800,med,"DE(pop=40,F=0.8,CR=0.9)",DE,0,-82.76072923493581,-83.79390193814059,1
cont_rastrigin_009,rastrigin,cont,800,med,"DE(pop=40,F=0.8,CR=0.9)",DE,1,-94.61634995388751,-83.79390193814059,0
cont_rastrigin_009,rastrigin,cont,800,med,"DE(pop=40,F=0.8,CR=0.9)",DE,2,-100.42801067877376,-83.79390193814059,0
cont_rastrigin_009,rastrigin,cont,800,med,"ES_ML(mu=10,lam=40,sigma=0.3)",ES_ML,0,-27.733804085902364,-83.79390193814059,1
cont_rastrigin_009,rastrigin,cont,800,med,"ES_ML(mu=10,lam=40,sigma=0.3)",ES_ML,1,-51.243745127950845,-83.79390193814059,1
cont_rastrigin_009,rastrigin,cont,800,med,"ES_ML(mu=10,lam=40,sigma=0.3)",ES_ML,2,-49.557282404851115,-83.79390193814059,1
cont_rastrigin_009,rastrigin,cont,800,med,"ES_ML(mu=20,lam=80,sigma=0.2)",ES_ML,0,-33.35677157042116,-83.79390193814059,1
cont_rastrigin_009,rastrigin,cont,800,med,"ES_ML(mu=20,lam=80,sigma=0.2)",ES_ML,1,-37.19488040249933,-83.79390193814059,1
cont_rastrigin_009,rastrigin,cont,800,med,"ES_ML(mu=20,lam=80,sigma=0.2)",ES_ML,2,-20.68967203639363,-83.79390193814059,1
cont_rastrigin_009,rastrigin,cont,800,hard,RS_CONT,RS_CONT,0,-79.62670864806277,-78.59713746894123,0
cont_rastrigin_009,rastrigin,cont,800,hard,RS_CONT,RS_CONT,1,-105.43977273866402,-78.59713746894123,0
cont_rastrigin_009,rastrigin,cont,800,hard,RS_CONT,RS_CONT,2,-85.57970351852305,-78.59713746894123,0
cont_rastrigin_009,rastrigin,cont,800,hard,HC_CONT(sigma=0.2),HC_CONT,0,-140.98845396316938,-78.59713746894123,0
cont_rastrigin_009,rastrigin,cont,800,hard,HC_CONT(sigma=0.2),HC_CONT,1,-111.25417921456396,-78.59713746894123,0
cont_rastrigin_009,rastrigin,cont,800,hard,HC_CONT(sigma=0.2),HC_CONT,2,-66.88885236739645,-78.59713746894123,1
cont_rastrigin_009,rastrigin,cont,800,hard,"SA_CONT(sigma=0.3,T0=1.0,alpha=0.995)",SA_CONT,0,-60.84045099201748,-78.59713746894123,1
cont_rastrigin_009,rastrigin,cont,800,hard,"SA_CONT(sigma=0.3,T0=1.0,alpha=0.995)",SA_CONT,1,-110.13445443715533,-78.59713746894123,0
cont_rastrigin_009,rastrigin,cont,800,hard,"SA_CONT(sigma=0.3,T0=1.0,alpha=0.995)",SA_CONT,2,-80.36000336536279,-78.59713746894123,0
cont_rastrigin_009,rastrigin,cont,800,hard,"PSO_STD(p=20,w=0.72,c1=1.49,c2=1.49)",PSO_STD,0,-58.55188450831448,-78.59713746894123,1
cont_rastrigin_009,rastrigin,cont,800,hard,"PSO_STD(p=20,w=0.72,c1=1.49,c2=1.49)",PSO_STD,1,-33.645610340600456,-78.59713746894123,1
cont_rastrigin_009,rastrigin,cont,800,hard,"PSO_STD(p=20,w=0.72,c1=1.49,c2=1.49)",PSO_STD,2,-40.75441632695231,-78.59713746894123,1
cont_rastrigin_009,rastrigin,cont,800,hard,"PSO_STD(p=40,w=0.72,c1=1.49,c2=1.49)",PSO_STD,0,-63.90363937498331,-78.59713746894123,1
cont_rastrigin_009,rastrigin,cont,800,hard,"PSO_STD(p=40,w=0.72,c1=1.49,c2=1.49)",PSO_STD,1,-56.754341270892866,-78.59713746894123,1
cont_rastrigin_009,rastrigin,cont,800,hard,"PSO_STD(p=40,w=0.72,c1=1.49,c2=1.49)",PSO_STD,2,-38.00333397183143,-78.59713746894123,1
cont_rastrigin_009,rastrigin,cont,800,hard,"PSO_RING(p=20,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,0,-51.603738918855925,-78.59713746894123,1
cont_rastrigin_009,rastrigin,cont,800,hard,"PSO_RING(p=20,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,1,-56.21720031080473,-78.59713746894123,1
cont_rastrigin_009,rastrigin,cont,800,hard,"PSO_RING(p=20,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,2,-54.23673199915975,-78.59713746894123,1
cont_rastrigin_009,rastrigin,cont,800,hard,"PSO_RING(p=40,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,0,-60.3791783159043,-78.59713746894123,1
cont_rastrigin_009,rastrigin,cont,800,hard,"PSO_RING(p=40,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,1,-65.24458175133566,-78.59713746894123,1
cont_rastrigin_009,rastrigin,cont,800,hard,"PSO_RING(p=40,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,2,-66.52417063423,-78.59713746894123,1
cont_rastrigin_009,rastrigin,cont,800,hard,"DE(pop=20,F=0.8,CR=0.9)",DE,0,-70.38362677768603,-78.59713746894123,1
cont_rastrigin_009,rastrigin,cont,800,hard,"DE(pop=20,F=0.8,CR=0.9)",DE,1,-78.83913663508645,-78.59713746894123,0
cont_rastrigin_009,rastrigin,cont,800,hard,"DE(pop=20,F=0.8,CR=0.9)",DE,2,-70.06256132879145,-78.59713746894123,1
cont_rastrigin_009,rastrigin,cont,800,hard,"DE(pop=40,F=0.8,CR=0.9)",DE,0,-88.29103086348795,-78.59713746894123,0
cont_rastrigin_009,rastrigin,cont,800,hard,"DE(pop=40,F=0.8,CR=0.9)",DE,1,-94.45879175728824,-78.59713746894123,0
cont_rastrigin_009,rastrigin,cont,800,hard,"DE(pop=40,F=0.8,CR=0.9)",DE,2,-90.3439470862252,-78.59713746894123,0
cont_rastrigin_009,rastrigin,cont,800,hard,"ES_ML(mu=10,lam=40,sigma=0.3)",ES_ML,0,-36.054644348104226,-78.59713746894123,1
cont_rastrigin_009,rastrigin,cont,800,hard,"ES_ML(mu=10,lam=40,sigma=0.3)",ES_ML,1,-45.75257019608843,-78.59713746894123,1
cont_rastrigin_009,rastrigin,cont,800,hard,"ES_ML(mu=10,lam=40,sigma=0.3)",ES_ML,2,-40.98144060060021,-78.59713746894123,1
cont_rastrigin_009,rastrigin,cont,800,hard,"ES_ML(mu=20,lam=80,sigma=0.2)",ES_ML,0,-27.927935047030786,-78.59713746894123,1
cont_rastrigin_009,rastrigin,cont,800,hard,"ES_ML(mu=20,lam=80,sigma=0.2)",ES_ML,1,-27.436189228276078,-78.59713746894123,1
cont_rastrigin_009,rastrigin,cont,800,hard,"ES_ML(mu=20,lam=80,sigma=0.2)",ES_ML,2,-45.47515222467928,-78.59713746894123,1
cont_sphere_010,sphere,cont,300,easy,RS_CONT,RS_CONT,0,-38.59813971874269,-28.11547676221614,0
cont_sphere_010,sphere,cont,300,easy,RS_CONT,RS_CONT,1,-32.352085371276466,-28.11547676221614,0
cont_sphere_010,sphere,cont,300,easy,RS_CONT,RS_CONT,2,-29.23394668812777,-28.11547676221614,0
cont_sphere_010,sphere,cont,300,easy,HC_CONT(sigma=0.2),HC_CONT,0,-0.09179736117122066,-28.11547676221614,1
cont_sphere_010,sphere,cont,300,easy,HC_CONT(sigma=0.2),HC_CONT,1,-0.08641825053900615,-28.11547676221614,1
cont_sphere_010,sphere,cont,300,easy,HC_CONT(sigma=0.2),HC_CONT,2,-0.17450959713179862,-28.11547676221614,1
cont_sphere_010,sphere,cont,300,easy,"SA_CONT(sigma=0.3,T0=1.0,alpha=0.995)",SA_CONT,0,-0.8080141072511212,-28.11547676221614,1
cont_sphere_010,sphere,cont,300,easy,"SA_CONT(sigma=0.3,T0=1.0,alpha=0.995)",SA_CONT,1,-0.43575395625261726,-28.11547676221614,1
cont_sphere_010,sphere,cont,300,easy,"SA_CONT(sigma=0.3,T0=1.0,alpha=0.995)",SA_CONT,2,-0.6018529361049231,-28.11547676221614,1
cont_sphere_010,sphere,cont,300,easy,"PSO_STD(p=20,w=0.72,c1=1.49,c2=1.49)",PSO_STD,0,-5.822516321089326,-28.11547676221614,1
cont_sphere_010,sphere,cont,300,easy,"PSO_STD(p=20,w=0.72,c1=1.49,c2=1.49)",PSO_STD,1,-2.3017468556670853,-28.11547676221614,1
cont_sphere_010,sphere,cont,300,easy,"PSO_STD(p=20,w=0.72,c1=1.49,c2=1.49)",PSO_STD,2,-4.602711975369156,-28.11547676221614,1
cont_sphere_010,sphere,cont,300,easy,"PSO_STD(p=40,w=0.72,c1=1.49,c2=1.49)",PSO_STD,0,-5.467402416967973,-28.11547676221614,1
cont_sphere_010,sphere,cont,300,easy,"PSO_STD(p=40,w=0.72,c1=1.49,c2=1.49)",PSO_STD,1,-3.0831984897195173,-28.11547676221614,1
cont_sphere_010,sphere,cont,300,easy,"PSO_STD(p=40,w=0.72,c1=1.49,c2=1.49)",PSO_STD,2,-8.206022269748217,-28.11547676221614,1
cont_sphere_010,sphere,cont,300,easy,"PSO_RING(p=20,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,0,-7.749227703583707,-28.11547676221614,1
cont_sphere_010,sphere,cont,300,easy,"PSO_RING(p=20,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,1,-5.608783452912724,-28.11547676221614,1
cont_sphere_010,sphere,cont,300,easy,"PSO_RING(p=20,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,2,-3.6118871196154414,-28.11547676221614,1
cont_sphere_010,sphere,cont,300,easy,"PSO_RING(p=40,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,0,-16.589166840099843,-28.11547676221614,1
cont_sphere_010,sphere,cont,300,easy,"PSO_RING(p=40,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,1,-14.918650270780038,-28.11547676221614,1
cont_sphere_010,sphere,cont,300,easy,"PSO_RING(p=40,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,2,-8.771032094446426,-28.11547676221614,1
cont_sphere_010,sphere,cont,300,easy,"DE(pop=20,F=0.8,CR=0.9)",DE,0,-15.718889272390282,-28.11547676221614,1
cont_sphere_010,sphere,cont,300,easy,"DE(pop=20,F=0.8,CR=0.9)",DE,1,-27.95671619431312,-28.11547676221614,1
cont_sphere_010,sphere,cont,300,easy,"DE(pop=20,F=0.8,CR=0.9)",DE,2,-26.90774614811691,-28.11547676221614,1
cont_sphere_010,sphere,cont,300,easy,"DE(pop=40,F=0.8,CR=0.9)",DE,0,-15.843675191876798,-28.11547676221614,1
cont_sphere_010,sphere,cont,300,easy,"DE(pop=40,F=0.8,CR=0.9)",DE,1,-40.61320039110602,-28.11547676221614,0
cont_sphere_010,sphere,cont,300,easy,"DE(pop=40,F=0.8,CR=0.9)",DE,2,-27.22524407577389,-28.11547676221614,1
cont_sphere_010,sphere,cont,300,easy,"ES_ML(mu=10,lam=40,sigma=0.3)",ES_ML,0,-0.8004698072126077,-28.11547676221614,1
cont_sphere_010,sphere,cont,300,easy,"ES_ML(mu=10,lam=40,sigma=0.3)",ES_ML,1,-1.3105159448825825,-28.11547676221614,1
cont_sphere_010,sphere,cont,300,easy,"ES_ML(mu=10,lam=40,sigma=0.3)",ES_ML,2,-3.0566380289790347,-28.11547676221614,1
cont_sphere_010,sphere,cont,300,easy,"ES_ML(mu=20,lam=80,sigma=0.2)",ES_ML,0,-2.3736816741053754,-28.11547676221614,1
cont_sphere_010,sphere,cont,300,easy,"ES_ML(mu=20,lam=80,sigma=0.2)",ES_ML,1,-2.0825321898086804,-28.11547676221614,1
cont_sphere_010,sphere,cont,300,easy,"ES_ML(mu=20,lam=80,sigma=0.2)",ES_ML,2,-1.2845367326536203,-28.11547676221614,1
cont_sphere_010,sphere,cont,300,med,RS_CONT,RS_CONT,0,-27.572873372369763,-26.764824377639506,0
cont_sphere_010,sphere,cont,300,med,RS_CONT,RS_CONT,1,-22.45998991995694,-26.764824377639506,1
cont_sphere_010,sphere,cont,300,med,RS_CONT,RS_CONT,2,-27.935642056598763,-26.764824377639506,0
cont_sphere_010,sphere,cont,300,med,HC_CONT(sigma=0.2),HC_CONT,0,-0.1781872212661913,-26.764824377639506,1
cont_sphere_010,sphere,cont,300,med,HC_CONT(sigma=0.2),HC_CONT,1,-0.1529885932034475,-26.764824377639506,1
cont_sphere_010,sphere,cont,300,med,HC_CONT(sigma=0.2),HC_CONT,2,-0.11105758448843422,-26.764824377639506,1
cont_sphere_010,sphere,cont,300,med,"SA_CONT(sigma=0.3,T0=1.0,alpha=0.995)",SA_CONT,0,-0.3995907833298817,-26.764824377639506,1
cont_sphere_010,sphere,cont,300,med,"SA_CONT(sigma=0.3,T0=1.0,alpha=0.995)",SA_CONT,1,-0.47431680164213014,-26.764824377639506,1
cont_sphere_010,sphere,cont,300,med,"SA_CONT(sigma=0.3,T0=1.0,alpha=0.995)",SA_CONT,2,-0.3952503117617816,-26.764824377639506,1
cont_sphere_010,sphere,cont,300,med,"PSO_STD(p=20,w=0.72,c1=1.49,c2=1.49)",PSO_STD,0,-3.6619906417585857,-26.764824377639506,1
cont_sphere_010,sphere,cont,300,med,"PSO_STD(p=20,w=0.72,c1=1.49,c2=1.49)",PSO_STD,1,-4.313041644911935,-26.764824377639506,1
cont_sphere_010,sphere,cont,300,med,"PSO_STD(p=20,w=0.72,c1=1.49,c2=1.49)",PSO_STD,2,-3.3265666465078745,-26.764824377639506,1
cont_sphere_010,sphere,cont,300,med,"PSO_STD(p=40,w=0.72,c1=1.49,c2=1.49)",PSO_STD,0,-7.277229374597649,-26.764824377639506,1
cont_sphere_010,sphere,cont,300,med,"PSO_STD(p=40,w=0.72,c1=1.49,c2=1.49)",PSO_STD,1,-3.9373478923271614,-26.764824377639506,1
cont_sphere_010,sphere,cont,300,med,"PSO_STD(p=40,w=0.72,c1=1.49,c2=1.49)",PSO_STD,2,-5.715905457055815,-26.764824377639506,1
cont_sphere_010,sphere,cont,300,med,"PSO_RING(p=20,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,0,-4.112706649137389,-26.764824377639506,1
cont_sphere_010,sphere,cont,300,med,"PSO_RING(p=20,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,1,-15.509433381790858,-26.764824377639506,1
cont_sphere_010,sphere,cont,300,med,"PSO_RING(p=20,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,2,-9.314817110203416,-26.764824377639506,1
cont_sphere_010,sphere,cont,300,med,"PSO_RING(p=40,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,0,-13.609227123300856,-26.764824377639506,1
cont_sphere_010,sphere,cont,300,med,"PSO_RING(p=40,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,1,-20.201382638027265,-26.764824377639506,1
cont_sphere_010,sphere,cont,300,med,"PSO_RING(p=40,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,2,-19.139048187002416,-26.764824377639506,1
cont_sphere_010,sphere,cont,300,med,"DE(pop=20,F=0.8,CR=0.9)",DE,0,-12.426096762357094,-26.764824377639506,1
cont_sphere_010,sphere,cont,300,med,"DE(pop=20,F=0.8,CR=0.9)",DE,1,-29.942097538618306,-26.764824377639506,0
cont_sphere_010,sphere,cont,300,med,"DE(pop=20,F=0.8,CR=0.9)",DE,2,-25.875192293942362,-26.764824377639506,1
cont_sphere_010,sphere,cont,300,med,"DE(pop=40,F=0.8,CR=0.9)",DE,0,-22.104698911805574,-26.764824377639506,1
cont_sphere_010,sphere,cont,300,med,"DE(pop=40,F=0.8,CR=0.9)",DE,1,-38.85075616719681,-26.764824377639506,0
cont_sphere_010,sphere,cont,300,med,"DE(pop=40,F=0.8,CR=0.9)",DE,2,-20.999949420815305,-26.764824377639506,1
cont_sphere_010,sphere,cont,300,med,"ES_ML(mu=10,lam=40,sigma=0.3)",ES_ML,0,-1.253095208391983,-26.764824377639506,1
cont_sphere_010,sphere,cont,300,med,"ES_ML(mu=10,lam=40,sigma=0.3)",ES_ML,1,-0.3270799399517928,-26.764824377639506,1
cont_sphere_010,sphere,cont,300,med,"ES_ML(mu=10,lam=40,sigma=0.3)",ES_ML,2,-1.0702144304311472,-26.764824377639506,1
cont_sphere_010,sphere,cont,300,med,"ES_ML(mu=20,lam=80,sigma=0.2)",ES_ML,0,-0.5466809708792157,-26.764824377639506,1
cont_sphere_010,sphere,cont,300,med,"ES_ML(mu=20,lam=80,sigma=0.2)",ES_ML,1,-0.5558964108382257,-26.764824377639506,1
cont_sphere_010,sphere,cont,300,med,"ES_ML(mu=20,lam=80,sigma=0.2)",ES_ML,2,-0.8308250935826401,-26.764824377639506,1
cont_sphere_010,sphere,cont,300,hard,RS_CONT,RS_CONT,0,-31.019155992307272,-22.611917978693864,0
cont_sphere_010,sphere,cont,300,hard,RS_CONT,RS_CONT,1,-14.907901604932146,-22.611917978693864,1
cont_sphere_010,sphere,cont,300,hard,RS_CONT,RS_CONT,2,-33.28096817454659,-22.611917978693864,0
cont_sphere_010,sphere,cont,300,hard,HC_CONT(sigma=0.2),HC_CONT,0,-0.1905811317600422,-22.611917978693864,1
cont_sphere_010,sphere,cont,300,hard,HC_CONT(sigma=0.2),HC_CONT,1,-0.17417515837275943,-22.611917978693864,1
cont_sphere_010,sphere,cont,300,hard,HC_CONT(sigma=0.2),HC_CONT,2,-0.21607743933720278,-22.611917978693864,1
cont_sphere_010,sphere,cont,300,hard,"SA_CONT(sigma=0.3,T0=1.0,alpha=0.995)",SA_CONT,0,-0.7704116151515384,-22.611917978693864,1
cont_sphere_010,sphere,cont,300,hard,"SA_CONT(sigma=0.3,T0=1.0,alpha=0.995)",SA_CONT,1,-0.6956052583387471,-22.611917978693864,1
cont_sphere_010,sphere,cont,300,hard,"SA_CONT(sigma=0.3,T0=1.0,alpha=0.995)",SA_CONT,2,-0.5158424663896795,-22.611917978693864,1
cont_sphere_010,sphere,cont,300,hard,"PSO_STD(p=20,w=0.72,c1=1.49,c2=1.49)",PSO_STD,0,-5.7319917637351505,-22.611917978693864,1
cont_sphere_010,sphere,cont,300,hard,"PSO_STD(p=20,w=0.72,c1=1.49,c2=1.49)",PSO_STD,1,-1.450707063966915,-22.611917978693864,1
cont_sphere_010,sphere,cont,300,hard,"PSO_STD(p=20,w=0.72,c1=1.49,c2=1.49)",PSO_STD,2,-4.27865041660224,-22.611917978693864,1
cont_sphere_010,sphere,cont,300,hard,"PSO_STD(p=40,w=0.72,c1=1.49,c2=1.49)",PSO_STD,0,-11.726185719281993,-22.611917978693864,1
cont_sphere_010,sphere,cont,300,hard,"PSO_STD(p=40,w=0.72,c1=1.49,c2=1.49)",PSO_STD,1,-3.076920466182927,-22.611917978693864,1
cont_sphere_010,sphere,cont,300,hard,"PSO_STD(p=40,w=0.72,c1=1.49,c2=1.49)",PSO_STD,2,-8.077438662317832,-22.611917978693864,1
cont_sphere_010,sphere,cont,300,hard,"PSO_RING(p=20,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,0,-9.899029260438729,-22.611917978693864,1
cont_sphere_010,sphere,cont,300,hard,"PSO_RING(p=20,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,1,-20.563171497847378,-22.611917978693864,1
cont_sphere_010,sphere,cont,300,hard,"PSO_RING(p=20,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,2,-5.781246300754344,-22.611917978693864,1
cont_sphere_010,sphere,cont,300,hard,"PSO_RING(p=40,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,0,-16.603698063931244,-22.611917978693864,1
cont_sphere_010,sphere,cont,300,hard,"PSO_RING(p=40,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,1,-14.287581580718557,-22.611917978693864,1
cont_sphere_010,sphere,cont,300,hard,"PSO_RING(p=40,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,2,-11.066655789568253,-22.611917978693864,1
cont_sphere_010,sphere,cont,300,hard,"DE(pop=20,F=0.8,CR=0.9)",DE,0,-17.671902011663718,-22.611917978693864,1
cont_sphere_010,sphere,cont,300,hard,"DE(pop=20,F=0.8,CR=0.9)",DE,1,-19.41499679233023,-22.611917978693864,1
cont_sphere_010,sphere,cont,300,hard,"DE(pop=20,F=0.8,CR=0.9)",DE,2,-17.974475859444546,-22.611917978693864,1
cont_sphere_010,sphere,cont,300,hard,"DE(pop=40,F=0.8,CR=0.9)",DE,0,-37.420109660954395,-22.611917978693864,0
cont_sphere_010,sphere,cont,300,hard,"DE(pop=40,F=0.8,CR=0.9)",DE,1,-35.60358640532276,-22.611917978693864,0
cont_sphere_010,sphere,cont,300,hard,"DE(pop=40,F=0.8,CR=0.9)",DE,2,-17.52021477039898,-22.611917978693864,1
cont_sphere_010,sphere,cont,300,hard,"ES_ML(mu=10,lam=40,sigma=0.3)",ES_ML,0,-1.025097736978361,-22.611917978693864,1
cont_sphere_010,sphere,cont,300,hard,"ES_ML(mu=10,lam=40,sigma=0.3)",ES_ML,1,-3.2152683747381063,-22.611917978693864,1
cont_sphere_010,sphere,cont,300,hard,"ES_ML(mu=10,lam=40,sigma=0.3)",ES_ML,2,-0.5142964118996135,-22.611917978693864,1
cont_sphere_010,sphere,cont,300,hard,"ES_ML(mu=20,lam=80,sigma=0.2)",ES_ML,0,-1.4317314952581648,-22.611917978693864,1
cont_sphere_010,sphere,cont,300,hard,"ES_ML(mu=20,lam=80,sigma=0.2)",ES_ML,1,-1.47601972123497,-22.611917978693864,1
cont_sphere_010,sphere,cont,300,hard,"ES_ML(mu=20,lam=80,sigma=0.2)",ES_ML,2,-0.23178572260254002,-22.611917978693864,1
cont_sphere_010,sphere,cont,800,easy,RS_CONT,RS_CONT,0,-11.133811588663681,-17.72548398911391,1
cont_sphere_010,sphere,cont,800,easy,RS_CONT,RS_CONT,1,-23.63276418129553,-17.72548398911391,0
cont_sphere_010,sphere,cont,800,easy,RS_CONT,RS_CONT,2,-21.77815733582849,-17.72548398911391,0
cont_sphere_010,sphere,cont,800,easy,HC_CONT(sigma=0.2),HC_CONT,0,-0.06358714910244002,-17.72548398911391,1
cont_sphere_010,sphere,cont,800,easy,HC_CONT(sigma=0.2),HC_CONT,1,-0.10090699231080456,-17.72548398911391,1
cont_sphere_010,sphere,cont,800,easy,HC_CONT(sigma=0.2),HC_CONT,2,-0.051358413466694876,-17.72548398911391,1
cont_sphere_010,sphere,cont,800,easy,"SA_CONT(sigma=0.3,T0=1.0,alpha=0.995)",SA_CONT,0,-0.35960018271014316,-17.72548398911391,1
cont_sphere_010,sphere,cont,800,easy,"SA_CONT(sigma=0.3,T0=1.0,alpha=0.995)",SA_CONT,1,-0.14941509349451823,-17.72548398911391,1
cont_sphere_010,sphere,cont,800,easy,"SA_CONT(sigma=0.3,T0=1.0,alpha=0.995)",SA_CONT,2,-0.19574699702873036,-17.72548398911391,1
cont_sphere_010,sphere,cont,800,easy,"PSO_STD(p=20,w=0.72,c1=1.49,c2=1.49)",PSO_STD,0,-0.1003362313883907,-17.72548398911391,1
cont_sphere_010,sphere,cont,800,easy,"PSO_STD(p=20,w=0.72,c1=1.49,c2=1.49)",PSO_STD,1,-0.16032597331598522,-17.72548398911391,1
cont_sphere_010,sphere,cont,800,easy,"PSO_STD(p=20,w=0.72,c1=1.49,c2=1.49)",PSO_STD,2,-0.6100003697614664,-17.72548398911391,1
cont_sphere_010,sphere,cont,800,easy,"PSO_STD(p=40,w=0.72,c1=1.49,c2=1.49)",PSO_STD,0,-0.53068682231111,-17.72548398911391,1
